,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYM-2018-05-01,2018-05-01,ATL,A,NYM,23,6.0,1,6,1,0,1,0,0,5,0,0,1,8,10,6,0,99
1,ATL-2018-05-06,2018-05-06,ATL,H,SFG,22,4.0,4,7,0,0,0,3,0,3,0,1,1,7,9,7,0,4
2,MIA-2018-05-12,2018-05-12,ATL,A,MIA,24,4.2,1,8,3,0,0,1,0,7,0,0,0,7,9,6,0,5
3,ATL-2018-06-13,2018-06-13,ATL,H,NYM,20,6.1,0,1,0,0,0,1,0,4,0,0,1,8,7,3,0,31
4,TOR-2018-06-19,2018-06-19,ATL,A,TOR,24,4.2,4,8,6,0,0,2,0,2,0,0,0,8,12,9,0,5
0,ATL-2019-04-18,2019-04-18,ATL,H,ARI,24,5.0,1,4,2,0,0,2,1,6,2,0,0,9,5,4,1,99
1,CIN-2019-04-24,2019-04-24,ATL,A,CIN,25,5.2,1,5,0,0,0,3,0,7,0,0,0,10,5,5,0,5
2,ATL-2019-04-29,2019-04-29,ATL,H,SDP,22,6.0,1,4,0,0,0,1,0,8,0,0,1,6,7,4,2,4
3,MIA-2019-05-04,2019-05-04,ATL,A,MIA,30,7.0,0,3,0,0,0,2,0,6,1,0,0,16,5,2,0,4
4,ARI-2019-05-09,2019-05-09,ATL,A,ARI,26,6.0,1,4,1,1,0,3,0,4,2,0,1,10,7,3,0,4
5,ATL-2019-05-15,2019-05-15,ATL,H,STL,27,7.0,0,3,0,0,0,3,0,3,1,0,1,10,10,3,2,5
6,SFG-2019-05-20,2019-05-20,ATL,A,SFG,26,8.0,1,2,0,0,1,0,0,7,0,0,1,12,7,2,3,4
7,STL-2019-05-25,2019-05-25,ATL,A,STL,25,6.0,1,5,0,0,0,1,0,5,1,0,1,11,6,4,1,4
8,ATL-2019-06-01,2019-06-01,ATL,H,DET,27,6.2,3,7,2,0,0,0,0,5,0,0,0,12,10,5,2,6
9,MIA-2019-06-07,2019-06-07,ATL,A,MIA,28,8.0,1,3,1,0,0,2,0,6,0,0,1,14,6,5,0,5
10,ATL-2019-06-12,2019-06-12,ATL,H,PIT,25,5.0,5,10,1,0,1,1,0,3,0,0,1,9,12,9,2,4
11,ATL-2019-06-17,2019-06-17,ATL,H,NYM,23,6.0,3,6,1,0,1,1,0,2,0,0,2,12,8,6,1,4
12,WSN-2019-06-23,2019-06-23,ATL,A,WSN,6,2.0,0,1,0,0,0,0,0,1,0,0,1,3,2,1,0,5
13,NYM-2019-06-28,2019-06-28,ATL,A,NYM,26,6.1,2,7,0,0,1,0,0,4,0,0,0,12,10,4,1,4
14,ATL-2019-07-04,2019-07-04,ATL,H,PHI,24,4.2,4,9,0,0,0,2,0,6,0,0,1,9,7,5,0,5
15,SDP-2019-07-14,2019-07-14,ATL,A,SDP,27,7.0,0,6,0,0,0,1,0,9,0,0,1,10,7,2,1,9
16,ATL-2019-07-20,2019-07-20,ATL,H,WSN,27,6.0,4,9,2,0,1,2,0,4,0,0,2,11,10,6,1,5
17,PHI-2019-07-26,2019-07-26,ATL,A,PHI,22,4.2,1,8,1,0,0,1,0,5,0,0,1,7,9,3,2,5
18,WSN-2019-07-31,2019-07-31,ATL,A,WSN,24,7.0,1,3,1,0,1,3,0,3,0,0,1,10,8,4,0,4
19,MIN-2019-08-05,2019-08-05,ATL,A,MIN,27,7.0,3,6,0,0,1,1,0,3,0,0,0,10,13,5,3,4
20,MIA-2019-08-10,2019-08-10,ATL,A,MIA,24,7.0,0,3,1,0,0,1,0,6,0,0,0,8,9,7,1,4
21,ATL-2019-08-16,2019-08-16,ATL,H,LAD,27,6.2,3,7,2,0,1,3,0,4,0,0,3,9,11,5,2,5
22,ATL-2019-08-22,2019-08-22,ATL,H,MIA,26,7.0,2,5,1,0,0,0,0,5,0,0,0,13,8,5,0,5
23,TOR-2019-08-27,2019-08-27,ATL,A,TOR,23,6.0,2,8,0,0,0,0,0,1,0,0,2,7,15,12,1,4
24,ATL-2019-09-02,2019-09-02,ATL,H,TOR,22,5.0,3,5,1,0,2,2,0,6,0,1,0,5,9,4,0,5
25,ATL-2019-09-08,2019-09-08,ATL,H,WSN,25,6.0,4,7,1,0,3,1,0,7,0,0,1,7,10,3,0,5
26,WSN-2019-09-13,2019-09-13,ATL,A,WSN,21,6.0,0,1,1,0,0,3,0,4,0,0,1,6,8,3,2,4
27,ATL-2019-09-19,2019-09-19,ATL,H,PHI,20,5.0,2,5,1,1,0,0,0,5,0,0,0,7,8,5,2,5
28,NYM-2019-09-29,2019-09-29,ATL,A,NYM,22,5.0,3,7,1,0,1,2,0,7,0,1,0,5,8,6,0,9
0,NYM-2020-07-24,2020-07-24,ATL,A,NYM,21,6.0,0,4,1,0,0,0,0,3,1,0,1,9,8,4,1,99
1,ATL-2020-07-29,2020-07-29,ATL,H,TBR,22,5.1,2,4,0,0,0,3,0,5,0,0,1,8,6,4,0,4
2,ATL-2020-08-03,2020-08-03,ATL,H,NYM,14,2.1,4,3,0,0,0,4,0,0,0,0,0,8,2,2,0,4
