,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYM-2014-04-02,2014-04-02,NYM,H,WSN,27,6.0,3,9,2,0,2,0,0,4,0,0,0,8,15,9,1,99
1,ATL-2014-04-08,2014-04-08,NYM,A,ATL,28,7.0,0,6,1,0,0,0,0,5,0,0,0,10,13,5,0,5
2,LAA-2014-04-13,2014-04-13,NYM,A,LAA,27,5.0,9,11,3,1,4,2,0,3,0,0,1,7,15,4,1,4
3,NYM-2014-04-19,2014-04-19,NYM,H,ATL,29,7.0,3,8,1,0,0,1,0,6,0,0,1,10,12,6,0,5
4,NYM-2014-04-24,2014-04-24,NYM,H,STL,26,7.0,1,4,1,0,0,0,0,8,0,0,0,6,12,3,1,4
5,COL-2014-05-01,2014-05-01,NYM,A,COL,25,4.2,7,10,0,1,1,1,0,3,1,2,1,10,10,7,1,6
6,MIA-2014-05-06,2014-05-06,NYM,A,MIA,29,7.0,3,7,1,0,0,1,0,5,1,0,1,9,13,5,2,4
7,NYY-2014-05-12,2014-05-12,NYM,A,NYY,28,5.2,6,11,1,1,1,0,0,4,0,0,0,7,17,7,1,5
8,WSN-2014-05-17,2014-05-17,NYM,A,WSN,29,8.0,2,5,2,0,1,1,0,5,0,0,1,9,14,3,3,4
9,NYM-2014-05-28,2014-05-28,NYM,H,PIT,30,7.1,0,5,1,0,0,1,1,9,0,0,0,12,8,4,1,10
10,PHI-2014-06-02,2014-06-02,NYM,A,PHI,29,7.0,2,6,1,0,0,3,0,5,0,0,0,11,10,8,0,4
11,SFG-2014-06-07,2014-06-07,NYM,A,SFG,28,5.2,1,8,0,0,0,2,0,4,0,0,1,10,12,5,0,4
12,NYM-2014-06-13,2014-06-13,NYM,H,SDP,27,7.1,2,4,1,0,1,1,0,7,0,0,0,7,12,2,1,5
13,STL-2014-06-18,2014-06-18,NYM,A,STL,27,8.0,1,4,1,0,1,0,0,1,1,0,2,12,13,7,2,4
14,NYM-2014-06-24,2014-06-24,NYM,H,OAK,29,8.0,1,4,1,0,0,1,0,8,0,0,0,10,10,3,0,5
15,PIT-2014-06-29,2014-06-29,NYM,A,PIT,26,6.0,5,7,3,0,1,1,0,2,0,0,0,9,14,8,1,4
16,NYM-2014-07-05,2014-07-05,NYM,H,TEX,31,7.0,5,8,2,0,2,2,0,3,0,0,0,10,16,8,1,5
17,NYM-2014-07-10,2014-07-10,NYM,H,ATL,32,8.0,3,10,1,0,0,0,0,7,0,0,1,6,19,5,1,4
18,SDP-2014-07-18,2014-07-18,NYM,A,SDP,21,5.0,4,5,0,0,0,1,0,6,0,0,0,6,9,6,0,7
19,SEA-2014-07-23,2014-07-23,NYM,A,SEA,26,7.1,2,3,1,0,0,1,0,5,0,0,0,9,11,3,2,4
20,NYM-2014-07-28,2014-07-28,NYM,H,PHI,33,7.2,1,10,2,0,0,1,0,6,0,0,1,11,15,6,4,4
21,NYM-2014-08-03,2014-08-03,NYM,H,SFG,22,4.2,6,8,2,0,2,0,0,5,0,0,0,4,13,7,1,5
22,PHI-2014-08-08,2014-08-08,NYM,A,PHI,29,8.0,1,6,0,0,1,0,0,6,0,0,0,6,17,7,1,4
23,NYM-2014-08-13,2014-08-13,NYM,H,WSN,27,7.0,1,6,2,0,0,1,0,8,0,2,1,7,12,4,0,4
24,LAD-2014-08-24,2014-08-24,NYM,A,LAD,22,6.0,2,5,2,0,0,1,0,5,0,0,0,10,6,5,0,10
25,NYM-2014-08-30,2014-08-30,NYM,H,PHI,25,5.1,6,9,1,0,1,0,0,2,0,0,0,8,15,4,2,5
26,CIN-2014-09-05,2014-09-05,NYM,A,CIN,28,7.0,2,7,0,0,1,1,0,2,0,0,0,10,15,8,1,5
27,NYM-2014-09-11,2014-09-11,NYM,H,WSN,21,3.0,5,7,1,0,2,2,1,2,2,0,0,6,9,5,1,5
28,NYM-2014-09-16,2014-09-16,NYM,H,MIA,33,7.2,1,12,1,0,0,0,0,7,0,0,2,17,9,6,2,4
29,WSN-2014-09-23,2014-09-23,NYM,A,WSN,26,6.0,4,5,1,0,1,3,0,4,0,0,0,12,7,5,1,6
30,NYM-2014-09-28,2014-09-28,NYM,H,HOU,26,6.0,3,8,5,0,0,2,1,4,0,0,1,7,13,5,1,4
0,WSN-2015-04-06,2015-04-06,NYM,A,WSN,23,6.0,1,3,0,0,1,1,0,8,0,0,0,9,5,1,1,99
1,ATL-2015-04-12,2015-04-12,NYM,A,ATL,27,7.0,3,6,1,1,1,0,0,5,0,0,0,8,14,7,1,5
2,NYM-2015-04-17,2015-04-17,NYM,H,MIA,26,7.0,1,6,2,0,1,0,0,5,0,0,1,9,12,6,1,4
3,NYM-2015-04-23,2015-04-23,NYM,H,ATL,24,6.0,3,7,2,0,0,0,0,5,0,1,1,5,14,6,2,5
4,MIA-2015-04-29,2015-04-29,NYM,A,MIA,29,6.2,4,9,2,0,1,0,0,2,0,1,1,14,13,7,1,5
5,NYM-2015-05-05,2015-05-05,NYM,H,BAL,29,7.2,1,6,0,0,1,0,0,9,0,0,0,6,14,7,3,5
6,PHI-2015-05-10,2015-05-10,NYM,A,PHI,26,6.0,4,8,3,0,1,0,0,6,0,0,0,7,13,5,0,4
7,NYM-2015-05-15,2015-05-15,NYM,H,MIL,23,5.0,5,7,4,0,2,0,0,2,0,0,0,10,11,4,0,4
8,NYM-2015-05-20,2015-05-20,NYM,H,STL,27,4.1,8,11,2,0,2,2,0,4,0,0,0,8,13,7,1,4
9,NYM-2015-05-25,2015-05-25,NYM,H,PHI,26,6.0,3,6,1,0,0,2,0,6,0,1,0,6,12,8,1,4
10,NYM-2015-05-31,2015-05-31,NYM,H,MIA,27,7.0,3,6,1,0,1,0,0,2,0,0,0,12,13,2,2,5
11,ARI-2015-06-06,2015-06-06,NYM,A,ARI,26,7.0,2,5,0,0,1,1,0,7,0,0,1,11,7,4,1,5
12,NYM-2015-06-12,2015-06-12,NYM,H,ATL,27,6.0,2,6,2,0,0,2,2,3,1,0,0,9,12,5,3,5
13,TOR-2015-06-18,2015-06-18,NYM,A,TOR,24,4.1,6,9,1,0,1,1,0,4,0,0,0,12,7,5,1,5
14,MIL-2015-06-24,2015-06-24,NYM,A,MIL,28,6.0,4,10,3,0,1,1,1,3,0,0,1,9,15,8,2,5
15,NYM-2015-07-01,2015-07-01,NYM,H,CHC,25,7.0,0,3,2,0,0,1,1,8,0,0,0,8,8,2,2,6
16,SFG-2015-07-07,2015-07-07,NYM,A,SFG,29,6.0,2,10,0,0,0,0,0,4,0,1,0,9,16,7,2,5
17,STL-2015-07-18,2015-07-18,NYM,A,STL,25,4.1,7,8,4,0,0,3,1,5,1,0,0,5,11,8,0,10
18,NYM-2015-07-23,2015-07-23,NYM,H,LAD,27,8.0,1,5,0,0,1,0,0,4,1,0,3,10,12,4,2,4
19,NYM-2015-07-29,2015-07-29,NYM,H,SDP,17,2.1,6,10,0,0,2,0,0,1,0,1,0,5,11,7,0,5
20,MIA-2015-08-03,2015-08-03,NYM,A,MIA,31,8.0,1,7,2,0,0,0,0,5,0,0,0,15,11,6,2,4
21,TBR-2015-08-09,2015-08-09,NYM,A,TBR,28,6.2,4,9,2,0,1,0,0,0,0,1,1,8,20,10,1,5
22,NYM-2015-08-14,2015-08-14,NYM,H,PIT,26,7.0,1,5,0,0,1,2,0,7,0,0,2,8,9,3,1,4
23,COL-2015-08-21,2015-08-21,NYM,A,COL,22,3.2,7,9,2,0,3,2,0,1,0,0,0,9,10,7,1,6
24,PHI-2015-08-26,2015-08-26,NYM,A,PHI,28,7.0,0,5,1,0,0,2,0,8,1,0,1,8,9,4,0,4
25,NYM-2015-08-29,2015-08-29,NYM,H,BOS,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,2
26,NYM-2015-08-31,2015-08-31,NYM,H,PHI,28,8.0,0,4,0,0,0,1,0,9,0,0,1,13,5,2,0,1
27,MIA-2015-09-05,2015-09-05,NYM,A,MIA,33,9.0,0,9,1,0,0,0,0,2,0,0,2,13,18,12,2,4
28,ATL-2015-09-10,2015-09-10,NYM,A,ATL,27,6.2,2,7,0,1,0,1,0,2,0,0,1,9,15,8,1,4
29,NYM-2015-09-16,2015-09-16,NYM,H,MIA,23,5.2,3,7,2,0,2,1,0,2,0,1,0,7,13,5,0,5
30,NYM-2015-09-23,2015-09-23,NYM,H,ATL,25,6.1,3,5,0,0,0,1,0,1,0,0,0,13,10,4,1,6
31,PHI-2015-09-29,2015-09-29,NYM,A,PHI,22,5.0,3,8,0,0,1,0,0,3,0,0,0,10,9,5,2,5
32,NYM-2015-10-04,2015-10-04,NYM,H,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4
0,KCR-2016-04-03,2016-04-03,NYM,A,KCR,5,1.1,0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,99
1,NYM-2016-04-09,2016-04-09,NYM,H,PHI,21,6.0,1,5,1,0,1,0,0,7,0,0,1,7,7,4,0,5
2,CLE-2016-04-15,2016-04-15,NYM,A,CLE,26,5.1,2,8,3,0,0,1,0,5,0,0,0,9,11,5,1,5
3,PHI-2016-04-20,2016-04-20,NYM,A,PHI,23,6.0,3,4,0,0,1,1,0,4,0,1,0,8,10,5,0,4
4,NYM-2016-04-26,2016-04-26,NYM,H,CIN,22,5.0,3,8,1,0,1,1,0,4,0,1,0,6,11,6,2,5
5,NYM-2016-05-02,2016-05-02,NYM,H,ATL,30,8.0,0,7,2,0,0,0,0,7,0,0,1,11,12,4,2,5
6,SDP-2016-05-07,2016-05-07,NYM,A,SDP,27,6.2,3,6,0,0,1,1,0,5,0,0,0,8,13,5,3,4
7,LAD-2016-05-12,2016-05-12,NYM,A,LAD,22,5.0,5,7,0,0,2,0,0,3,0,0,0,3,16,7,1,4
8,NYM-2016-05-18,2016-05-18,NYM,H,WSN,24,4.2,3,5,0,0,0,5,0,4,1,0,1,8,6,4,1,5
9,WSN-2016-05-23,2016-05-23,NYM,A,WSN,27,7.0,1,5,0,0,0,2,0,2,0,0,1,9,14,5,1,4
10,NYM-2016-05-29,2016-05-29,NYM,H,LAD,27,6.0,2,7,1,0,0,1,0,3,0,0,0,9,14,11,3,5
