,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CHC-2019-04-20,2019-04-20,ARI,A,CHC,11,10,3.0,0,1,0,0,0,0,0,2,1,0,0,4,4,1,1,99,1111,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,TBR-2019-05-07,2019-05-07,ARI,A,TBR,23,23,6.0,2,7,2,0,1,0,0,2,0,0,1,13,8,3,0,16,2185,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,SFG-2019-05-25,2019-05-25,ARI,A,SFG,27,23,6.1,2,5,2,0,0,3,0,4,1,0,0,8,11,5,0,17,2592,0.341,24,0.167,0.083,0.0,0.042,0.0,0.0,0.0,0.042,0.083,0.0,91.042,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,COL-2019-05-30,2019-05-30,ARI,A,COL,13,9,2.0,5,4,1,1,1,2,0,3,1,1,0,3,4,2,0,4,1469,0.29,28,0.107,0.071,0.0,0.0,0.107,0.0,0.036,0.0,0.143,0.0,92.571,0.288,62,0.129,0.065,0.0,0.016,0.048,0.0,0.032,0.016,0.129,0.0,94.968,0
4,ARI-2019-06-04,2019-06-04,ARI,H,LAD,21,19,5.0,2,4,1,1,0,2,0,4,0,0,0,5,10,3,2,4,2121,0.387,41,0.098,0.073,0.024,0.024,0.122,0.0,0.049,0.0,0.171,0.024,99.049,0.343,75,0.12,0.067,0.013,0.027,0.067,0.0,0.04,0.013,0.147,0.013,98.093,0
5,PHI-2019-06-10,2019-06-10,ARI,A,PHI,18,15,3.1,4,6,0,1,2,2,0,4,0,0,0,7,5,1,1,5,1818,0.35,62,0.097,0.065,0.032,0.016,0.113,0.0,0.032,0.0,0.177,0.016,99.71,0.33,96,0.115,0.062,0.021,0.021,0.073,0.0,0.031,0.01,0.156,0.01,98.729,0
6,WSN-2019-06-15,2019-06-15,ARI,A,WSN,21,20,4.2,3,7,0,1,2,0,0,6,0,1,0,2,13,6,1,4,2121,0.449,53,0.113,0.038,0.057,0.057,0.113,0.0,0.019,0.0,0.208,0.019,102.038,0.366,114,0.123,0.053,0.026,0.035,0.079,0.0,0.026,0.009,0.167,0.009,99.088,0
7,ARI-2019-06-21,2019-06-21,ARI,H,SFG,19,16,3.0,6,7,3,0,2,2,0,3,1,0,0,3,10,5,1,5,1919,0.409,61,0.148,0.016,0.049,0.066,0.066,0.0,0.0,0.0,0.23,0.016,99.344,0.377,135,0.133,0.044,0.03,0.044,0.067,0.0,0.022,0.007,0.185,0.015,99.385,0
8,ARI-2019-06-26,2019-06-26,ARI,H,LAD,21,17,5.0,2,3,1,0,1,3,0,3,0,1,1,8,7,2,1,4,2121,0.52,59,0.153,0.051,0.034,0.102,0.068,0.0,0.017,0.0,0.22,0.017,99.288,0.407,154,0.13,0.058,0.026,0.052,0.071,0.0,0.026,0.006,0.182,0.013,99.584,0
9,LAD-2019-07-02,2019-07-02,ARI,A,LAD,18,15,3.2,3,5,1,0,1,3,0,1,0,0,0,6,8,4,0,5,1746,0.432,62,0.113,0.065,0.016,0.081,0.081,0.0,0.016,0.016,0.194,0.032,99.371,0.394,175,0.12,0.057,0.023,0.051,0.08,0.0,0.023,0.011,0.177,0.017,99.754,0
10,ARI-2019-07-19,2019-07-19,ARI,H,MIL,18,16,3.2,4,7,2,0,1,2,0,0,0,0,0,6,10,6,1,16,1818,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.398,193,0.124,0.057,0.021,0.052,0.088,0.0,0.021,0.01,0.166,0.016,99.497,1
11,ARI-2019-07-24,2019-07-24,ARI,H,BAL,22,22,6.0,2,4,1,0,2,0,0,7,0,0,0,7,8,2,0,4,2222,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.409,211,0.133,0.062,0.019,0.052,0.09,0.0,0.019,0.009,0.152,0.014,99.626,1
12,NYY-2019-07-30,2019-07-30,ARI,A,NYY,22,19,5.1,0,3,1,0,0,2,0,6,1,0,0,5,8,5,2,5,2178,0.38,41,0.122,0.073,0.0,0.073,0.049,0.0,0.0,0.0,0.171,0.0,98.537,0.397,233,0.124,0.06,0.017,0.056,0.082,0.0,0.017,0.009,0.167,0.013,99.755,0
13,ARI-2019-08-04,2019-08-04,ARI,H,WSN,22,20,5.2,3,4,0,0,2,1,0,3,1,0,0,5,12,4,2,4,2222,0.327,63,0.111,0.063,0.0,0.048,0.063,0.0,0.016,0.0,0.206,0.0,98.698,0.383,255,0.122,0.059,0.016,0.051,0.082,0.0,0.02,0.008,0.176,0.012,99.69,0
14,ARI-2019-08-17,2019-08-17,ARI,H,SFG,12,10,1.2,3,5,0,0,1,1,0,1,0,1,0,3,7,1,2,12,1212,0.275,45,0.089,0.022,0.0,0.044,0.067,0.0,0.044,0.0,0.2,0.0,97.778,0.378,277,0.119,0.054,0.014,0.054,0.079,0.0,0.022,0.007,0.173,0.011,99.794,0
15,MIL-2019-08-23,2019-08-23,ARI,A,MIL,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,1,5,606,0.386,35,0.171,0.0,0.0,0.086,0.057,0.0,0.029,0.0,0.114,0.029,98.114,0.384,289,0.128,0.052,0.014,0.055,0.08,0.0,0.021,0.007,0.17,0.014,99.844,0
16,ARI-2019-08-29,2019-08-29,ARI,H,LAD,9,9,2.2,1,1,0,0,1,0,0,1,0,0,0,3,5,0,2,5,909,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.376,295,0.125,0.051,0.014,0.054,0.078,0.0,0.02,0.007,0.176,0.014,99.868,1
17,ARI-2019-09-01,2019-09-01,ARI,H,LAD,8,8,2.0,1,2,0,0,1,0,0,1,0,0,0,2,5,1,3,2,808,0.298,28,0.143,0.0,0.0,0.071,0.036,0.0,0.0,0.0,0.179,0.036,97.393,0.372,304,0.122,0.049,0.013,0.056,0.076,0.0,0.02,0.007,0.174,0.013,99.901,0
18,NYM-2019-09-11,2019-09-11,ARI,A,NYM,17,15,4.0,2,3,1,0,2,2,0,3,0,0,0,3,9,2,3,9,1581,0.207,24,0.042,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.208,0.0,96.792,0.372,312,0.122,0.048,0.013,0.058,0.074,0.0,0.019,0.006,0.173,0.013,99.929,0
19,ARI-2019-09-17,2019-09-17,ARI,H,MIA,11,9,2.0,2,3,1,0,1,2,0,2,0,0,0,3,4,2,0,5,1111,0.33,35,0.029,0.029,0.0,0.114,0.057,0.0,0.0,0.0,0.143,0.0,94.229,0.373,329,0.116,0.049,0.012,0.061,0.076,0.0,0.018,0.006,0.173,0.012,99.571,0
20,SDP-2019-09-21,2019-09-21,ARI,A,SDP,11,10,3.0,1,2,0,0,1,1,0,2,0,0,1,5,3,0,1,3,1056,0.408,37,0.054,0.054,0.0,0.108,0.108,0.0,0.0,0.0,0.162,0.0,94.595,0.377,340,0.115,0.05,0.012,0.062,0.079,0.0,0.018,0.006,0.174,0.012,99.618,0
21,ARI-2019-09-24,2019-09-24,ARI,H,STL,7,6,1.2,1,1,0,0,1,1,0,3,0,0,0,1,2,0,0,2,707,0.394,40,0.05,0.05,0.0,0.1,0.125,0.0,0.0,0.025,0.175,0.0,93.7,0.375,351,0.114,0.048,0.011,0.063,0.08,0.0,0.017,0.009,0.174,0.011,99.504,0
22,ARI-2019-09-27,2019-09-27,ARI,H,SDP,12,10,3.0,1,2,0,0,0,1,0,4,0,1,0,4,3,2,1,2,1212,0.392,47,0.043,0.043,0.0,0.106,0.128,0.0,0.0,0.021,0.213,0.0,94.787,0.376,358,0.112,0.047,0.011,0.064,0.081,0.0,0.017,0.008,0.179,0.011,99.534,0
23,SDP-2020-07-27,2020-07-27,ARI,A,SDP,11,9,3.2,0,0,0,0,0,2,1,3,0,0,1,3,3,0,1,99,1056,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.361,370,0.114,0.046,0.011,0.062,0.081,0.0,0.016,0.008,0.184,0.014,99.581,1
24,ARI-2020-08-01,2020-08-01,ARI,H,LAD,12,11,3.0,3,2,0,0,1,1,0,2,0,0,0,7,2,1,0,4,1212,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.361,370,0.114,0.046,0.011,0.062,0.081,0.0,0.016,0.008,0.184,0.014,99.581,1
25,SDP-2020-08-07,2020-08-07,ARI,A,SDP,9,9,3.0,0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,5,864,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.361,370,0.114,0.046,0.011,0.062,0.081,0.0,0.016,0.008,0.184,0.014,99.581,1
26,COL-2020-08-12,2020-08-12,ARI,A,COL,10,9,1.2,1,4,0,0,1,1,0,1,0,0,0,2,6,2,1,4,1130,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.368,359,0.114,0.047,0.011,0.064,0.084,0.0,0.014,0.008,0.184,0.014,99.538,1
27,ARI-2020-08-16,2020-08-16,ARI,H,SDP,9,7,2.0,0,0,0,0,0,2,0,4,0,0,0,2,1,0,1,3,909,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.368,359,0.114,0.047,0.011,0.064,0.084,0.0,0.014,0.008,0.184,0.014,99.538,1
