,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
26,LAD-2016-07-07,2016-07-07,LAD,H,SDP,24,22,4.2,6,8,3,1,1,2,1,4,0,0,0,9,9,4,1,99,2304,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
27,COL-2017-04-07,2017-04-07,LAD,A,COL,21,20,4.2,2,6,1,0,1,1,0,5,0,0,0,8,7,4,1,99,2415,0.325,76.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
28,CHC-2017-04-13,2017-04-13,LAD,A,CHC,21,18,4.2,4,6,0,0,2,2,0,5,1,0,0,6,7,4,0,5,2100,0.353,22.0,0.182,0.045,0.0,0.045,0.045,0.0,0.0,0.0,0.227,0.0,109.773,0.427,46.0,0.152,0.087,0.022,0.043,0.065,0.022,0.0,0.0,0.196,0.0,102.587,0
29,LAD-2017-04-18,2017-04-18,LAD,H,COL,26,24,6.0,4,7,2,0,3,1,0,7,1,0,0,10,7,4,1,4,2496,0.405,43.0,0.186,0.023,0.0,0.07,0.07,0.0,0.023,0.0,0.233,0.0,105.0,0.437,67.0,0.164,0.06,0.015,0.06,0.075,0.015,0.015,0.0,0.209,0.0,101.776,0
30,SFG-2017-04-24,2017-04-24,LAD,A,SFG,23,21,6.0,1,5,1,0,0,1,0,3,0,1,0,8,11,6,3,5,2208,0.42,69.0,0.145,0.043,0.0,0.087,0.058,0.0,0.029,0.0,0.246,0.0,101.609,0.441,93.0,0.14,0.065,0.011,0.075,0.065,0.011,0.022,0.0,0.226,0.0,100.161,0
31,LAD-2017-04-30,2017-04-30,LAD,H,PHI,21,18,5.1,1,3,1,1,0,3,0,9,0,0,0,3,6,2,1,5,2016,0.38,71.0,0.141,0.042,0.0,0.07,0.056,0.0,0.028,0.0,0.211,0.014,95.831,0.4,116.0,0.147,0.06,0.009,0.06,0.06,0.009,0.017,0.0,0.207,0.009,99.336,0
32,COL-2017-05-11,2017-05-11,LAD,A,COL,28,21,4.0,5,8,4,0,0,6,1,4,1,0,0,5,12,9,0,10,3220,0.254,45.0,0.111,0.044,0.022,0.0,0.089,0.0,0.0,0.0,0.267,0.022,93.867,0.38,137.0,0.131,0.058,0.015,0.051,0.073,0.007,0.015,0.0,0.241,0.007,98.825,0
33,LAD-2017-05-18,2017-05-18,LAD,H,MIA,23,21,5.1,2,7,2,0,2,1,0,3,1,0,1,10,9,7,0,6,2208,0.397,50.0,0.1,0.1,0.02,0.0,0.18,0.02,0.02,0.0,0.26,0.0,104.72,0.399,165.0,0.133,0.073,0.012,0.042,0.097,0.012,0.018,0.0,0.224,0.006,101.57,0
34,LAD-2017-05-25,2017-05-25,LAD,H,STL,14,13,4.0,0,2,0,0,0,1,0,2,0,0,1,9,2,2,0,6,1344,0.476,52.0,0.135,0.115,0.0,0.038,0.135,0.019,0.038,0.019,0.135,0.0,104.385,0.407,188.0,0.133,0.074,0.011,0.048,0.09,0.011,0.021,0.005,0.213,0.005,100.888,0
35,STL-2017-05-31,2017-05-31,LAD,A,STL,22,21,6.0,1,3,2,0,0,1,1,4,0,0,0,7,10,2,1,5,2112,0.41,66.0,0.136,0.091,0.0,0.03,0.121,0.015,0.03,0.03,0.136,0.0,102.606,0.39,202.0,0.134,0.069,0.01,0.045,0.089,0.01,0.02,0.01,0.208,0.005,100.55,0
36,LAD-2017-06-05,2017-06-05,LAD,H,WSN,29,29,7.0,4,7,1,0,1,0,0,4,0,0,0,16,9,2,1,4,2784,0.292,60.0,0.1,0.067,0.0,0.033,0.05,0.017,0.017,0.033,0.15,0.0,94.4,0.372,224.0,0.125,0.071,0.009,0.04,0.085,0.013,0.018,0.009,0.205,0.004,100.103,0
37,LAD-2017-06-11,2017-06-11,LAD,H,CIN,18,18,4.0,4,6,0,0,3,0,0,5,0,0,0,7,6,2,0,5,1728,0.22,66.0,0.121,0.045,0.0,0.015,0.03,0.015,0.0,0.015,0.152,0.0,94.545,0.359,253.0,0.13,0.067,0.008,0.04,0.075,0.012,0.016,0.008,0.198,0.004,99.632,0
38,CIN-2017-06-17,2017-06-17,LAD,A,CIN,24,22,5.0,2,8,2,1,0,2,0,7,0,0,1,2,13,9,0,5,2448,0.297,70.0,0.129,0.043,0.0,0.057,0.014,0.014,0.0,0.0,0.186,0.0,94.629,0.367,271.0,0.133,0.063,0.007,0.048,0.07,0.011,0.015,0.007,0.203,0.004,99.391,0
39,LAD-2017-06-22,2017-06-22,LAD,H,NYM,20,17,5.0,2,5,1,0,2,2,0,3,0,0,1,8,7,2,1,4,1920,0.366,72.0,0.181,0.042,0.014,0.056,0.028,0.0,0.0,0.014,0.222,0.0,96.667,0.371,295.0,0.139,0.064,0.01,0.044,0.071,0.01,0.014,0.01,0.21,0.003,99.603,0
40,LAA-2017-06-28,2017-06-28,LAD,A,LAA,25,24,5.2,2,7,1,0,1,1,0,8,0,0,0,9,7,5,0,5,2450,0.438,63.0,0.159,0.048,0.016,0.079,0.063,0.0,0.0,0.032,0.238,0.0,96.762,0.375,315.0,0.137,0.063,0.01,0.048,0.073,0.01,0.013,0.013,0.206,0.003,99.375,0
41,LAD-2017-07-24,2017-07-24,LAD,H,MIN,21,17,5.0,2,5,2,0,0,3,0,5,0,0,1,5,8,5,1,25,2016,0.325,76.0,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.363,316.0,0.142,0.057,0.006,0.047,0.07,0.006,0.013,0.013,0.218,0.003,99.522,1
42,LAD-2017-07-30,2017-07-30,LAD,H,SFG,23,22,7.0,0,5,0,0,0,1,0,7,0,0,3,9,6,3,0,5,2208,0.359,22.0,0.136,0.091,0.0,0.0,0.136,0.0,0.0,0.045,0.227,0.0,91.636,0.363,337.0,0.142,0.059,0.006,0.045,0.074,0.006,0.012,0.015,0.22,0.003,99.303,0
43,NYM-2017-08-06,2017-08-06,LAD,A,NYM,22,22,7.0,0,1,0,0,0,0,0,8,0,0,0,7,7,3,1,6,2068,0.285,45.0,0.178,0.044,0.0,0.0,0.089,0.0,0.0,0.089,0.267,0.0,93.867,0.354,360.0,0.147,0.056,0.006,0.042,0.072,0.006,0.011,0.022,0.225,0.003,99.092,0
44,LAD-2017-08-12,2017-08-12,LAD,H,SDP,24,22,5.0,3,7,2,0,1,2,0,5,0,0,0,4,13,6,1,5,2304,0.202,67.0,0.134,0.03,0.0,0.0,0.06,0.0,0.0,0.06,0.299,0.0,93.91,0.335,382.0,0.141,0.052,0.005,0.039,0.068,0.005,0.01,0.021,0.233,0.003,98.798,0
45,DET-2017-08-19,2017-08-19,LAD,A,DET,21,17,5.0,0,3,1,0,0,4,0,4,0,0,1,6,7,1,3,6,2121,0.222,70.0,0.143,0.029,0.0,0.014,0.043,0.0,0.0,0.043,0.286,0.0,94.0,0.339,406.0,0.143,0.054,0.005,0.039,0.069,0.005,0.01,0.02,0.232,0.002,98.633,0
46,PIT-2017-08-24,2017-08-24,LAD,A,PIT,24,22,6.0,1,4,0,0,0,2,0,2,0,0,0,14,6,5,1,4,2352,0.238,68.0,0.103,0.044,0.0,0.015,0.088,0.0,0.0,0.015,0.25,0.0,95.485,0.336,427.0,0.141,0.054,0.005,0.037,0.075,0.005,0.009,0.021,0.23,0.002,98.749,0
47,ARI-2017-08-30,2017-08-30,LAD,A,ARI,23,20,4.0,6,8,1,0,3,3,0,2,0,0,1,7,11,4,1,5,2415,0.29,70.0,0.143,0.043,0.0,0.014,0.114,0.0,0.0,0.014,0.157,0.0,96.814,0.329,451.0,0.142,0.051,0.004,0.035,0.075,0.004,0.009,0.02,0.222,0.002,98.71,0
48,LAD-2017-09-05,2017-09-05,LAD,H,ARI,25,20,6.0,1,3,2,0,0,5,1,7,0,0,1,5,8,4,0,5,2400,0.344,69.0,0.145,0.029,0.0,0.043,0.13,0.0,0.0,0.029,0.116,0.0,99.826,0.34,474.0,0.143,0.051,0.004,0.04,0.078,0.004,0.008,0.021,0.215,0.002,99.015,0
49,WSN-2017-09-17,2017-09-17,LAD,A,WSN,19,17,4.2,0,3,0,0,0,2,0,5,0,0,0,5,7,3,2,11,1938,0.416,49.0,0.102,0.061,0.0,0.061,0.163,0.02,0.0,0.041,0.184,0.0,98.265,0.337,499.0,0.138,0.052,0.004,0.038,0.084,0.006,0.008,0.022,0.218,0.002,98.864,0
50,LAD-2017-09-23,2017-09-23,LAD,H,SFG,11,10,2.1,1,3,1,0,0,0,0,1,0,0,0,6,4,3,0,5,1056,0.252,45.0,0.089,0.044,0.0,0.0,0.156,0.022,0.0,0.022,0.267,0.0,96.4,0.332,518.0,0.139,0.05,0.004,0.037,0.085,0.006,0.008,0.021,0.22,0.002,98.979,0
51,COL-2017-09-29,2017-09-29,LAD,A,COL,13,11,2.0,5,6,0,0,3,1,0,1,0,0,0,4,7,2,0,5,1495,0.241,31.0,0.161,0.032,0.0,0.0,0.065,0.0,0.0,0.0,0.194,0.0,96.581,0.332,529.0,0.14,0.051,0.004,0.036,0.083,0.006,0.008,0.021,0.217,0.002,98.917,0
52,ARI-2018-04-02,2018-04-02,LAD,A,ARI,20,15,3.2,3,5,2,2,0,5,0,2,0,0,1,5,8,5,0,99,2020,0.318,76.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.34,542.0,0.142,0.05,0.004,0.041,0.083,0.006,0.007,0.02,0.214,0.002,99.303,1
53,LAD-2018-04-10,2018-04-10,LAD,H,OAK,20,19,6.0,0,1,0,0,0,1,0,8,0,0,0,7,4,0,3,7,1900,0.499,21.0,0.048,0.095,0.095,0.0,0.238,0.0,0.0,0.048,0.095,0.0,96.19,0.345,541.0,0.137,0.052,0.007,0.039,0.091,0.006,0.007,0.022,0.209,0.002,98.756,0
54,SDP-2018-04-16,2018-04-16,LAD,A,SDP,22,21,6.0,2,3,1,0,1,0,0,9,1,0,0,6,6,2,1,5,2134,0.289,41.0,0.049,0.049,0.049,0.0,0.146,0.0,0.0,0.024,0.244,0.0,95.61,0.331,540.0,0.131,0.052,0.007,0.035,0.089,0.006,0.006,0.022,0.215,0.002,98.569,0
55,LAD-2018-04-21,2018-04-21,LAD,H,WSN,26,23,7.0,0,2,0,0,0,3,0,8,0,0,0,9,6,2,1,4,2470,0.265,63.0,0.048,0.048,0.032,0.016,0.095,0.0,0.016,0.016,0.302,0.0,96.095,0.321,536.0,0.131,0.05,0.007,0.032,0.088,0.006,0.006,0.022,0.22,0.002,98.629,0
56,SFG-2018-04-27,2018-04-27,LAD,A,SFG,21,21,5.2,2,4,0,0,2,0,0,7,0,0,0,10,4,0,0,5,2037,0.151,69.0,0.058,0.014,0.0,0.014,0.058,0.0,0.014,0.0,0.362,0.0,94.261,0.316,539.0,0.126,0.048,0.007,0.032,0.091,0.006,0.006,0.022,0.228,0.0,98.566,0
57,ARI-2018-05-02,2018-05-02,LAD,A,ARI,6,5,1.1,0,1,0,0,0,1,0,2,0,0,0,2,1,1,0,4,606,0.211,70.0,0.071,0.014,0.0,0.043,0.043,0.0,0.014,0.0,0.343,0.0,94.871,0.316,539.0,0.128,0.046,0.006,0.035,0.085,0.006,0.006,0.022,0.224,0.0,98.605,0
58,LAD-2018-08-15,2018-08-15,LAD,H,SFG,21,21,6.0,0,3,1,0,0,0,0,6,0,0,0,7,8,2,1,99,1995,0.318,76.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.298,252.0,0.107,0.032,0.008,0.036,0.107,0.004,0.004,0.016,0.23,0.0,98.984,1
