,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAA-2014-09-08,2014-09-08,LAA,A,CLE,5,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,99
1,LAA-2014-09-12,2014-09-12,LAA,H,HOU,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3
2,LAA-2014-09-14,2014-09-14,LAA,H,HOU,5,1.0,1,2,1,0,0,0,0,1,0,0,0,2,2,1,0,1
3,LAA-2014-09-19,2014-09-19,LAA,H,TEX,4,1.0,1,1,1,0,0,0,0,0,0,1,0,2,2,2,0,4
4,LAA-2014-09-22,2014-09-22,LAA,A,OAK,7,1.2,0,1,0,0,0,1,0,3,0,0,0,1,2,2,0,2
0,COL-2015-08-23,2015-08-23,COL,H,NYM,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,99
1,COL-2015-08-25,2015-08-25,COL,A,ATL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,1
2,COL-2015-08-26,2015-08-26,COL,A,ATL,4,0.2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0
3,COL-2015-08-28,2015-08-28,COL,A,PIT,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
4,COL-2015-08-30,2015-08-30,COL,A,PIT,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
5,COL-2015-09-01,2015-09-01,COL,H,ARI,9,2.0,1,3,0,0,1,0,0,1,0,0,0,4,4,3,0,1
6,COL-2015-09-04,2015-09-04,COL,H,SFG,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2
7,COL-2015-09-06,2015-09-06,COL,H,SFG,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,1,0,1
8,COL-2015-09-07,2015-09-07,COL,A,SDP,2,0.1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0
9,COL-2015-09-10,2015-09-10,COL,A,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
10,COL-2015-09-11,2015-09-11,COL,A,SEA,2,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11,COL-2015-09-13,2015-09-13,COL,A,SEA,3,1.0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1
12,COL-2015-09-15,2015-09-15,COL,A,LAD,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
13,COL-2015-09-18,2015-09-18,COL,H,SDP,6,1.0,1,2,0,0,0,1,0,1,0,0,0,3,1,0,0,2
