,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,KCR-2021-04-03,2021-04-03,KCR,H,TEX,4,0.2,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,99
1,KCR-2021-04-04,2021-04-04,KCR,H,TEX,2,0.2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2,KCR-2021-04-07,2021-04-07,KCR,A,CLE,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
3,KCR-2021-04-12,2021-04-12,KCR,H,LAA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,4
4,KCR-2021-04-13,2021-04-13,KCR,H,LAA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
5,KCR-2021-04-14,2021-04-14,KCR,H,LAA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,KCR-2021-04-17,2021-04-17,KCR,H,TOR,4,0.2,1,1,0,0,0,1,0,0,0,1,0,1,2,1,0,2
7,KCR-2021-04-19,2021-04-19,KCR,H,TBR,3,0.0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1
8,KCR-2021-04-21,2021-04-21,KCR,H,TBR,4,1.0,1,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1
9,KCR-2021-04-23,2021-04-23,KCR,A,DET,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1
10,KCR-2021-04-25,2021-04-25,KCR,A,DET,7,2.0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,0,1
11,KCR-2021-04-28,2021-04-28,KCR,A,PIT,4,0.2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,2
12,KCR-2021-05-01,2021-05-01,KCR,A,MIN,10,2.0,2,3,0,0,1,1,0,2,0,0,0,6,1,0,0,2
13,KCR-2021-05-04,2021-05-04,KCR,H,CLE,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2
14,KCR-2021-05-06,2021-05-06,KCR,H,CLE,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,1
15,KCR-2021-05-07,2021-05-07,KCR,H,CHW,6,1.0,0,1,0,0,0,2,1,1,0,0,0,2,1,1,0,0
16,KCR-2021-05-08,2021-05-08,KCR,H,CHW,2,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
17,KCR-2021-05-11,2021-05-11,KCR,A,DET,5,1.0,1,1,0,1,0,1,0,2,0,0,0,0,2,1,0,2
18,KCR-2021-05-14,2021-05-14,KCR,A,CHW,6,1.1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2
19,KCR-2021-05-18,2021-05-18,KCR,H,MIL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
20,KCR-2021-05-19,2021-05-19,KCR,H,MIL,3,1.0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0
21,KCR-2021-05-22,2021-05-22,KCR,H,DET,4,1.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
22,KCR-2021-05-25,2021-05-25,KCR,A,TBR,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2
23,KCR-2021-05-26,2021-05-26,KCR,A,TBR,5,1.0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,0
24,KCR-2021-05-28,2021-05-28,KCR,A,MIN,8,2.0,0,1,1,0,0,1,0,2,0,0,0,1,4,3,1,1
25,KCR-2021-05-31,2021-05-31,KCR,H,PIT,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,2
26,KCR-2021-06-01,2021-06-01,KCR,H,PIT,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
27,KCR-2021-06-05,2021-06-05,KCR,H,MIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
28,KCR-2021-06-06,2021-06-06,KCR,H,MIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
29,KCR-2021-06-08,2021-06-08,KCR,A,LAA,4,1.0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1
30,KCR-2021-06-11,2021-06-11,KCR,A,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,2
31,KCR-2021-06-15,2021-06-15,KCR,H,DET,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,3
