,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,STL-2014-04-12,2014-04-12,CHC,A,STL,19,5.0,1,3,1,0,0,1,1,1,0,0,0,7,10,5,3,99
1,WSN-2014-07-05,2014-07-05,CHC,A,WSN,21,3.2,5,9,3,0,0,1,0,4,0,0,1,8,8,5,0,83
2,COL-2014-08-06,2014-08-06,CHC,A,COL,11,2.0,4,3,1,0,1,3,0,1,0,0,1,3,4,2,1,31
3,CHC-2014-08-09,2014-08-09,CHC,H,TBR,7,2.0,0,1,0,0,0,0,0,2,0,0,0,4,1,0,0,2
0,CIN-2015-05-26,2015-05-26,COL,A,CIN,29,7.0,1,4,1,0,0,4,0,5,0,0,0,9,11,8,0,99
1,PHI-2015-05-31,2015-05-31,COL,A,PHI,19,4.2,0,4,2,0,0,1,0,2,0,0,0,8,8,6,0,4
2,COL-2015-06-06,2015-06-06,COL,H,MIA,30,7.0,2,7,2,1,0,2,0,8,0,0,0,12,8,7,0,5
3,MIA-2015-06-11,2015-06-11,COL,A,MIA,30,5.1,6,11,2,1,2,2,0,1,0,0,0,15,12,8,1,4
4,HOU-2015-06-16,2015-06-16,COL,A,HOU,22,4.0,7,9,0,0,2,2,1,4,0,0,1,9,7,3,0,4
5,COL-2015-06-21,2015-06-21,COL,H,MIL,23,6.0,3,7,2,1,0,0,0,2,0,0,1,12,9,5,2,4
6,SFG-2015-06-27,2015-06-27,COL,A,SFG,29,6.1,2,10,2,0,1,1,0,4,0,0,2,11,13,10,2,5
7,ARI-2015-07-02,2015-07-02,COL,A,ARI,27,6.0,1,6,0,1,1,2,1,6,1,0,0,10,8,1,2,4
8,COL-2015-07-08,2015-07-08,COL,H,LAA,24,6.0,2,5,0,0,2,2,0,2,0,0,1,14,6,3,1,5
9,COL-2015-07-12,2015-07-12,COL,H,ATL,9,2.0,0,2,0,0,0,1,0,1,0,0,0,3,4,2,0,3
10,COL-2015-07-20,2015-07-20,COL,H,TEX,27,6.0,2,7,1,0,0,1,0,5,0,0,0,13,8,6,0,7
11,COL-2015-07-25,2015-07-25,COL,H,CIN,24,5.0,4,10,0,0,1,0,0,5,0,0,1,12,7,5,0,4
12,STL-2015-07-30,2015-07-30,COL,A,STL,23,5.0,6,10,1,1,2,0,0,5,0,0,0,10,8,4,1,4
13,COL-2015-08-05,2015-08-05,COL,H,SEA,26,5.0,3,8,4,0,0,3,0,3,0,0,0,11,9,8,0,5
14,NYM-2015-08-11,2015-08-11,COL,A,NYM,27,6.0,1,8,2,0,0,1,1,5,0,0,0,9,12,6,2,5
15,COL-2015-08-16,2015-08-16,COL,H,SDP,32,9.0,0,5,0,0,0,1,0,4,0,0,1,14,13,5,1,4
16,COL-2015-08-22,2015-08-22,COL,H,NYM,20,2.0,11,12,8,0,1,2,0,3,0,0,0,4,11,11,0,5
17,PIT-2015-08-29,2015-08-29,COL,A,PIT,25,6.0,3,5,0,0,1,3,1,3,0,0,0,9,10,4,3,6
18,COL-2015-09-03,2015-09-03,COL,H,SFG,32,9.0,3,6,1,0,1,1,0,5,0,0,2,16,10,4,0,4
19,SDP-2015-09-09,2015-09-09,COL,A,SDP,18,3.0,6,8,3,0,2,1,0,1,1,0,1,6,9,6,1,5
20,LAD-2015-09-15,2015-09-15,COL,A,LAD,23,6.0,3,5,2,0,0,2,0,3,0,0,2,9,9,5,1,5
21,COL-2015-09-22,2015-09-22,COL,H,PIT,24,4.0,6,8,2,1,0,4,0,2,0,0,0,9,9,5,0,6
22,COL-2015-09-27,2015-09-27,COL,H,LAD,27,5.1,3,8,2,0,0,3,1,3,0,0,0,13,8,5,1,4
23,SFG-2015-10-03,2015-10-03,COL,A,SFG,24,6.0,3,5,1,0,3,2,0,4,1,0,2,10,7,6,0,5
0,COL-2016-04-08,2016-04-08,COL,H,SDP,8,1.1,3,3,1,0,0,0,0,1,1,0,0,2,4,2,0,99
1,COL-2016-04-13,2016-04-13,COL,H,SFG,7,2.1,0,0,0,0,0,0,0,3,0,0,0,2,2,1,1,4
2,CIN-2016-04-19,2016-04-19,COL,A,CIN,13,4.0,0,2,0,1,0,0,0,0,0,0,1,8,5,3,0,5
3,COL-2016-04-24,2016-04-24,COL,H,LAD,12,3.1,0,1,0,1,0,2,0,3,0,0,1,6,1,0,0,4
4,ARI-2016-04-30,2016-04-30,COL,A,ARI,18,5.0,0,1,0,0,0,3,0,6,0,0,1,7,2,1,0,5
5,SFG-2016-05-05,2016-05-05,COL,A,SFG,26,4.1,7,13,4,0,0,2,0,4,0,0,1,11,9,9,0,4
6,COL-2016-05-10,2016-05-10,COL,H,ARI,28,5.2,4,10,3,0,0,2,1,4,0,0,0,13,9,7,1,4
7,STL-2016-05-18,2016-05-18,COL,A,STL,26,6.0,2,6,3,0,0,2,0,5,0,0,1,13,6,3,0,7
8,PIT-2016-05-23,2016-05-23,COL,A,PIT,15,4.2,0,2,0,0,0,0,0,4,0,0,0,7,4,3,0,4
