,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BAL-2018-05-12,2018-05-12,BAL,H,TBR,24,24,6.0,3,6,0,0,1,0,0,3,0,0,0,10,11,3,1,99,2400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2018-05-20,2018-05-20,BAL,A,BOS,24,22,4.2,5,8,3,0,3,2,1,4,0,0,0,6,12,3,2,7,2496,0.268,25,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.0,96.0,0.265,25,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.12,0.0,96.0
2,TBR-2018-05-25,2018-05-25,BAL,A,TBR,24,21,6.2,0,4,1,0,0,3,0,3,0,0,0,9,9,4,2,4,2304,0.413,49,0.143,0.061,0.0,0.082,0.041,0.02,0.0,0.0,0.143,0.0,99.918,0.407,49,0.143,0.061,0.0,0.082,0.041,0.02,0.0,0.0,0.143,0.0,99.918
3,BAL-2018-05-30,2018-05-30,BAL,H,WSN,23,22,6.0,1,4,1,0,1,1,0,2,0,0,0,5,15,5,5,4,2300,0.357,73,0.137,0.055,0.0,0.055,0.068,0.014,0.0,0.0,0.137,0.0,98.63,0.353,73,0.137,0.055,0.0,0.055,0.068,0.014,0.0,0.0,0.137,0.0,98.63
4,TOR-2018-06-07,2018-06-07,BAL,A,TOR,23,21,6.0,1,5,1,0,1,2,0,4,0,0,1,7,10,3,0,7,2323,0.352,72,0.097,0.069,0.0,0.056,0.083,0.014,0.0,0.0,0.125,0.0,98.611,0.327,96,0.125,0.052,0.0,0.052,0.062,0.01,0.0,0.0,0.125,0.0,98.958
5,BAL-2018-06-12,2018-06-12,BAL,H,BOS,20,15,3.1,5,5,0,0,2,4,0,2,1,0,0,2,11,3,2,4,2000,0.271,71,0.113,0.042,0.0,0.028,0.085,0.0,0.0,0.014,0.127,0.0,97.563,0.325,119,0.126,0.05,0.0,0.05,0.067,0.008,0.0,0.008,0.134,0.0,99.353
6,WSN-2018-06-19,2018-06-19,BAL,A,WSN,22,18,4.2,5,5,1,0,1,3,0,2,0,1,0,2,15,7,1,6,2244,0.352,67,0.119,0.03,0.0,0.06,0.104,0.0,0.015,0.015,0.119,0.0,98.851,0.351,139,0.129,0.043,0.0,0.058,0.086,0.007,0.007,0.007,0.129,0.0,99.446
7,ATL-2018-06-24,2018-06-24,BAL,A,ATL,21,19,4.0,5,7,3,0,0,2,0,4,0,0,0,8,7,4,0,4,2142,0.392,66,0.136,0.03,0.0,0.061,0.136,0.0,0.015,0.015,0.121,0.015,99.5,0.352,161,0.13,0.043,0.0,0.056,0.093,0.006,0.006,0.006,0.124,0.006,99.795
8,BAL-2018-06-29,2018-06-29,BAL,H,LAA,29,25,5.2,6,9,2,0,1,2,1,2,1,1,1,9,15,5,5,4,2900,0.426,64,0.156,0.062,0.0,0.047,0.141,0.0,0.016,0.0,0.125,0.016,99.781,0.359,182,0.137,0.055,0.0,0.049,0.093,0.005,0.005,0.005,0.132,0.005,100.049
9,PHI-2018-07-04,2018-07-04,BAL,A,PHI,9,8,2.0,2,2,0,0,1,1,0,3,0,0,0,1,4,2,0,4,900,0.402,73,0.178,0.082,0.0,0.027,0.096,0.014,0.014,0.014,0.11,0.027,99.808,0.367,211,0.147,0.057,0.0,0.047,0.09,0.009,0.009,0.009,0.123,0.009,100.043
10,BAL-2018-07-28,2018-07-28,BAL,H,TBR,4,3,1.0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,23,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,220,0.145,0.055,0.0,0.05,0.091,0.009,0.009,0.009,0.132,0.009,100.041
11,TEX-2018-08-03,2018-08-03,BAL,A,TEX,19,17,3.1,5,6,1,0,2,1,0,4,1,0,0,3,10,3,1,5,2071,0.18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,80.0,0.365,224,0.143,0.054,0.0,0.049,0.089,0.009,0.013,0.009,0.134,0.009,100.04
12,TBR-2018-08-09,2018-08-09,BAL,A,TBR,23,19,5.2,3,4,1,0,1,3,0,3,0,1,0,4,13,5,4,5,2208,0.438,24,0.125,0.042,0.0,0.083,0.042,0.0,0.083,0.0,0.208,0.0,102.958,0.375,243,0.144,0.053,0.0,0.053,0.086,0.008,0.016,0.008,0.14,0.008,100.741
13,CLE-2018-08-17,2018-08-17,BAL,A,CLE,26,21,6.0,2,5,0,0,1,4,0,3,1,0,2,11,7,4,1,7,2678,0.374,47,0.106,0.043,0.0,0.064,0.085,0.0,0.043,0.0,0.17,0.021,99.553,0.369,266,0.139,0.053,0.0,0.053,0.09,0.008,0.015,0.008,0.139,0.011,100.331
14,TOR-2018-08-22,2018-08-22,BAL,A,TOR,24,24,7.0,1,3,1,0,1,0,0,7,0,0,0,7,10,2,3,4,2424,0.375,69,0.13,0.029,0.0,0.058,0.116,0.0,0.029,0.029,0.145,0.014,100.826,0.367,292,0.14,0.048,0.0,0.051,0.096,0.007,0.017,0.014,0.137,0.01,100.568
15,BAL-2018-08-27,2018-08-27,BAL,H,TOR,24,22,6.0,0,4,3,0,0,2,0,5,0,0,0,3,14,9,1,4,2400,0.278,74,0.095,0.027,0.0,0.041,0.095,0.0,0.014,0.027,0.176,0.014,98.784,0.351,316,0.133,0.047,0.0,0.051,0.089,0.006,0.016,0.013,0.149,0.009,100.601
16,KCR-2018-09-02,2018-09-02,BAL,A,KCR,21,21,4.0,4,9,1,0,0,0,0,3,0,0,1,7,11,6,0,5,2142,0.259,75,0.08,0.053,0.0,0.027,0.08,0.0,0.013,0.027,0.2,0.0,100.027,0.344,340,0.126,0.053,0.0,0.047,0.088,0.006,0.015,0.012,0.153,0.009,100.559
17,TBR-2018-09-08,2018-09-08,BAL,A,TBR,24,21,5.0,2,7,3,1,0,0,0,3,1,1,0,9,11,5,2,5,2304,0.267,70,0.143,0.071,0.0,0.014,0.029,0.0,0.0,0.014,0.214,0.0,99.514,0.347,361,0.141,0.053,0.0,0.044,0.083,0.006,0.014,0.014,0.152,0.008,100.643
18,BAL-2018-09-16,2018-09-16,BAL,H,CHW,22,20,4.1,3,6,0,0,3,1,0,7,1,0,1,5,8,2,1,7,2200,0.338,70,0.171,0.1,0.014,0.0,0.029,0.0,0.014,0.014,0.157,0.014,97.8,0.349,385,0.14,0.057,0.003,0.042,0.078,0.005,0.016,0.013,0.151,0.01,100.353
19,NYY-2018-09-22,2018-09-22,BAL,A,NYY,22,18,5.0,2,4,1,0,2,4,0,5,0,0,0,1,12,5,2,5,2200,0.411,68,0.206,0.059,0.015,0.044,0.015,0.0,0.029,0.029,0.191,0.015,97.735,0.354,407,0.14,0.054,0.002,0.047,0.076,0.005,0.017,0.015,0.16,0.01,100.334
20,BAL-2018-09-28,2018-09-28,BAL,H,HOU,26,23,7.0,1,3,0,0,1,2,0,4,1,0,0,9,10,2,2,5,2600,0.414,69,0.101,0.058,0.014,0.072,0.072,0.0,0.029,0.014,0.217,0.014,97.159,0.357,429,0.135,0.054,0.002,0.049,0.082,0.005,0.016,0.014,0.163,0.009,100.317
21,NYY-2019-03-28,2019-03-28,BAL,A,NYY,8,6,2.0,0,1,0,0,0,2,0,2,0,0,0,0,4,2,1,99,792,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,455,0.132,0.051,0.002,0.048,0.081,0.004,0.018,0.013,0.163,0.009,100.299
22,TOR-2019-04-01,2019-04-01,BAL,A,TOR,20,19,6.1,0,0,0,0,0,1,0,8,0,0,0,2,9,2,4,3,1980,0.281,9,0.111,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.222,0.0,88.0,0.351,463,0.132,0.05,0.002,0.048,0.084,0.004,0.017,0.013,0.164,0.009,100.276
23,BAL-2019-04-07,2019-04-07,BAL,H,NYY,21,19,5.0,4,5,2,0,3,2,0,2,0,0,1,5,12,2,2,5,2142,0.105,29,0.034,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.345,0.0,95.586,0.338,483,0.126,0.048,0.002,0.046,0.083,0.004,0.017,0.012,0.174,0.008,100.224
24,BOS-2019-04-12,2019-04-12,BAL,A,BOS,23,23,5.2,3,6,2,0,1,0,0,3,0,0,0,5,15,5,3,4,2415,0.257,50,0.02,0.04,0.0,0.06,0.1,0.0,0.0,0.02,0.24,0.0,98.28,0.344,504,0.121,0.05,0.002,0.05,0.083,0.004,0.016,0.014,0.171,0.008,100.298
25,TBR-2019-04-17,2019-04-17,BAL,A,TBR,13,13,2.0,6,8,2,0,3,0,0,0,0,0,0,1,12,8,0,4,1235,0.272,73,0.055,0.055,0.0,0.055,0.068,0.0,0.0,0.014,0.205,0.0,100.397,0.342,527,0.121,0.051,0.002,0.049,0.08,0.004,0.015,0.013,0.169,0.008,100.503
26,BAL-2019-04-22,2019-04-22,BAL,H,CHW,22,20,5.0,4,5,2,0,1,2,0,3,0,0,0,6,11,3,1,4,2244,0.482,58,0.103,0.103,0.0,0.121,0.034,0.0,0.0,0.017,0.086,0.0,99.862,0.355,540,0.124,0.054,0.002,0.054,0.078,0.004,0.015,0.013,0.165,0.007,100.37
27,CHW-2019-05-01,2019-05-01,BAL,A,CHW,21,19,4.1,1,4,1,0,0,2,0,4,0,0,0,8,7,2,4,8,2079,0.437,59,0.136,0.102,0.0,0.085,0.034,0.0,0.0,0.0,0.102,0.0,99.898,0.355,562,0.123,0.055,0.002,0.053,0.078,0.004,0.014,0.012,0.164,0.007,100.434
28,BAL-2019-05-07,2019-05-07,BAL,H,BOS,19,14,4.0,3,3,0,0,2,4,0,5,0,0,0,4,6,2,1,5,1938,0.421,57,0.14,0.088,0.0,0.07,0.07,0.0,0.0,0.0,0.123,0.0,97.509,0.351,583,0.123,0.055,0.002,0.051,0.079,0.003,0.014,0.012,0.165,0.007,100.383
29,NYY-2019-05-15,2019-05-15,BAL,A,NYY,26,25,6.0,4,6,0,0,4,1,0,6,0,0,0,3,16,4,2,7,2574,0.326,41,0.098,0.024,0.0,0.049,0.146,0.0,0.0,0.0,0.22,0.0,97.976,0.357,578,0.118,0.055,0.002,0.054,0.087,0.003,0.014,0.012,0.17,0.007,100.452
30,BAL-2019-05-21,2019-05-21,BAL,H,NYY,26,22,5.0,9,8,1,0,3,4,0,5,0,0,1,3,14,5,1,5,2652,0.352,67,0.09,0.015,0.0,0.09,0.104,0.0,0.0,0.0,0.224,0.0,98.373,0.351,580,0.117,0.05,0.002,0.055,0.084,0.002,0.014,0.012,0.172,0.007,100.24
31,COL-2019-05-26,2019-05-26,BAL,A,COL,27,24,5.2,4,9,1,1,1,1,0,6,0,0,1,11,9,5,0,4,3051,0.443,72,0.097,0.014,0.0,0.125,0.125,0.0,0.0,0.014,0.222,0.0,99.5,0.363,582,0.119,0.05,0.002,0.06,0.086,0.002,0.014,0.014,0.175,0.007,100.493
32,BAL-2019-06-01,2019-06-01,BAL,H,SFG,21,18,4.0,7,6,2,0,1,3,0,4,0,0,0,4,10,7,0,5,2142,0.442,80,0.15,0.025,0.012,0.1,0.075,0.0,0.0,0.025,0.212,0.0,103.462,0.371,586,0.125,0.049,0.003,0.06,0.085,0.002,0.014,0.015,0.181,0.007,101.089
33,TEX-2019-06-06,2019-06-06,BAL,A,TEX,26,24,6.0,3,8,1,0,1,1,0,2,0,1,1,11,12,8,1,4,2834,0.457,75,0.173,0.053,0.013,0.067,0.107,0.0,0.0,0.027,0.2,0.0,104.6,0.373,607,0.125,0.051,0.003,0.059,0.087,0.002,0.013,0.015,0.181,0.007,101.12
34,BAL-2019-06-12,2019-06-12,BAL,H,TOR,21,17,4.0,1,4,0,0,0,4,0,3,0,0,0,8,6,4,0,5,2142,0.399,75,0.2,0.053,0.013,0.04,0.067,0.0,0.0,0.027,0.16,0.013,107.027,0.37,590,0.129,0.053,0.003,0.058,0.081,0.002,0.012,0.015,0.18,0.008,101.51
35,BAL-2019-06-16,2019-06-16,BAL,H,BOS,6,5,1.0,2,2,0,0,0,1,0,0,0,0,0,0,5,2,1,3,612,0.358,69,0.188,0.043,0.0,0.029,0.116,0.0,0.0,0.014,0.13,0.014,103.159,0.367,611,0.131,0.051,0.003,0.056,0.085,0.002,0.011,0.015,0.178,0.008,101.527
36,BAL-2019-07-13,2019-07-13,BAL,H,TBR,12,10,2.0,3,5,2,0,1,0,0,2,1,1,0,5,4,2,0,26,1224,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,536,0.127,0.047,0.004,0.058,0.084,0.0,0.011,0.015,0.183,0.006,101.603
37,SDP-2019-07-29,2019-07-29,BAL,A,SDP,21,21,4.2,5,6,0,1,4,0,0,7,0,0,0,5,9,5,0,15,2016,0.569,13,0.154,0.154,0.0,0.077,0.0,0.0,0.077,0.0,0.154,0.077,94.154,0.369,544,0.129,0.05,0.004,0.059,0.083,0.0,0.011,0.015,0.182,0.007,101.623
38,BAL-2019-08-02,2019-08-02,BAL,H,TOR,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,102,0.515,34,0.088,0.059,0.029,0.147,0.0,0.0,0.029,0.0,0.265,0.029,95.294,0.374,565,0.126,0.048,0.005,0.064,0.08,0.0,0.011,0.014,0.188,0.007,101.414
39,BAL-2019-08-06,2019-08-06,BAL,H,NYY,5,5,1.0,2,2,0,0,2,0,0,0,0,0,0,2,3,0,1,3,510,0.462,23,0.043,0.0,0.043,0.174,0.0,0.0,0.0,0.0,0.348,0.0,92.087,0.369,547,0.124,0.048,0.005,0.062,0.08,0.0,0.009,0.015,0.188,0.007,101.152
40,BAL-2019-08-07,2019-08-07,BAL,H,NYY,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,1,0,0,408,0.52,28,0.036,0.0,0.036,0.214,0.0,0.0,0.0,0.0,0.286,0.0,93.857,0.373,552,0.123,0.047,0.005,0.065,0.08,0.0,0.009,0.014,0.187,0.007,101.159
41,BAL-2019-09-08,2019-09-08,BAL,H,TEX,10,10,2.0,1,5,1,0,0,0,0,1,0,0,1,3,6,5,0,31,1020,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,414,0.118,0.041,0.005,0.082,0.085,0.0,0.007,0.012,0.196,0.005,101.671
42,BAL-2019-09-19,2019-09-19,BAL,H,TOR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,10,306,0.47,11,0.364,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,92.727,0.396,402,0.124,0.045,0.005,0.077,0.085,0.0,0.005,0.012,0.187,0.005,101.771
43,TOR-2019-09-23,2019-09-23,BAL,A,TOR,9,5,2.0,0,0,0,0,0,2,0,1,1,1,0,2,3,2,0,3,891,0.361,14,0.286,0.071,0.0,0.0,0.0,0.0,0.0,0.071,0.143,0.0,94.714,0.392,383,0.128,0.044,0.005,0.076,0.078,0.0,0.005,0.013,0.185,0.005,101.875
44,BOS-2020-07-24,2020-07-24,BAL,A,BOS,17,16,3.0,3,7,3,0,0,1,0,1,0,0,0,5,10,3,1,99,1785,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,338,0.136,0.05,0.006,0.083,0.08,0.0,0.006,0.015,0.172,0.009,102.18
45,WSN-2020-08-07,2020-08-07,BAL,A,WSN,7,6,2.0,0,1,0,0,0,1,0,0,0,0,1,4,2,2,0,13,707,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,294,0.146,0.044,0.007,0.082,0.085,0.0,0.007,0.014,0.18,0.01,101.973
46,PHI-2020-08-13,2020-08-13,BAL,A,PHI,8,8,2.0,2,2,0,1,1,0,0,0,0,0,0,2,6,3,1,5,808,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,281,0.142,0.039,0.007,0.075,0.089,0.0,0.007,0.014,0.189,0.011,102.295
47,MIA-2021-07-05,2021-07-05,MIA,H,LAD,5,2,1.0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,0,99,485,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,33,0.152,0.091,0.03,0.03,0.061,0.0,0.0,0.03,0.03,0.0,100.0
48,MIA-2021-07-06,2021-07-06,MIA,H,LAD,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,291,0.277,6,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.167,0.167,80.833,0.391,38,0.132,0.079,0.026,0.026,0.105,0.0,0.0,0.026,0.053,0.026,99.605
49,MIA-2021-07-08,2021-07-08,MIA,H,LAD,6,4,1.0,0,1,1,0,0,1,0,0,0,1,0,2,3,0,0,1,582,0.283,9,0.111,0.0,0.0,0.0,0.222,0.0,0.0,0.111,0.111,0.111,86.222,0.384,41,0.146,0.073,0.024,0.024,0.098,0.0,0.0,0.049,0.049,0.024,99.415
50,MIA-2021-07-10,2021-07-10,MIA,H,ATL,5,5,1.0,2,2,1,0,1,0,0,1,0,0,0,0,4,1,0,1,485,0.3,15,0.067,0.067,0.0,0.0,0.2,0.0,0.0,0.067,0.067,0.133,90.533,0.376,47,0.128,0.085,0.021,0.021,0.106,0.0,0.0,0.043,0.043,0.043,99.106
51,WSN-2021-07-19,2021-07-19,MIA,A,WSN,17,15,4.0,4,5,2,0,1,2,0,4,0,0,1,1,10,5,1,8,1717,0.392,20,0.05,0.1,0.0,0.05,0.15,0.0,0.0,0.05,0.1,0.1,92.15,0.402,52,0.115,0.096,0.019,0.038,0.096,0.0,0.0,0.038,0.058,0.038,98.904
52,MIA-2021-07-22,2021-07-22,MIA,H,SDP,5,4,1.0,0,1,1,0,0,1,0,1,0,0,0,1,2,2,0,2,485,0.419,37,0.081,0.108,0.0,0.054,0.135,0.0,0.0,0.054,0.162,0.054,96.216,0.414,69,0.116,0.101,0.014,0.043,0.101,0.0,0.0,0.043,0.101,0.029,99.42
53,MIA-2021-07-25,2021-07-25,MIA,H,SDP,7,7,2.0,1,1,0,0,1,0,0,2,0,0,0,1,4,0,1,2,679,0.415,42,0.071,0.119,0.0,0.048,0.143,0.0,0.0,0.048,0.167,0.048,96.31,0.395,57,0.07,0.088,0.018,0.053,0.123,0.0,0.0,0.053,0.123,0.035,97.544
54,BAL-2021-07-28,2021-07-28,MIA,A,BAL,6,6,1.2,0,1,1,0,0,0,0,2,0,0,0,1,3,1,0,2,612,0.419,41,0.049,0.122,0.0,0.073,0.098,0.0,0.0,0.024,0.195,0.024,96.293,0.382,64,0.062,0.078,0.016,0.062,0.109,0.0,0.0,0.047,0.141,0.031,97.484
55,MIA-2021-07-31,2021-07-31,MIA,H,NYY,6,4,1.0,0,1,0,0,0,2,1,2,0,0,0,0,2,1,0,2,582,0.366,36,0.056,0.111,0.0,0.056,0.083,0.0,0.0,0.028,0.25,0.0,97.028,0.367,70,0.057,0.086,0.014,0.057,0.1,0.0,0.0,0.043,0.157,0.029,97.871
56,MIA-2021-08-02,2021-08-02,MIA,H,NYM,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,291,0.377,42,0.071,0.095,0.0,0.048,0.119,0.024,0.0,0.024,0.262,0.0,97.024,0.373,76,0.066,0.079,0.013,0.053,0.118,0.013,0.0,0.039,0.171,0.026,97.803
57,MIA-2021-08-03,2021-08-03,MIA,H,NYM,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,388,0.351,45,0.067,0.089,0.0,0.044,0.111,0.022,0.0,0.022,0.267,0.0,97.022,0.359,79,0.063,0.076,0.013,0.051,0.114,0.013,0.0,0.038,0.177,0.025,97.772
58,MIA-2021-08-05,2021-08-05,MIA,H,NYM,6,4,0.2,1,2,1,0,0,2,0,0,0,0,0,2,2,1,0,1,582,0.321,49,0.061,0.082,0.0,0.041,0.102,0.02,0.0,0.02,0.265,0.0,97.02,0.341,83,0.06,0.072,0.012,0.048,0.108,0.012,0.0,0.036,0.181,0.024,97.735
59,COL-2021-08-08,2021-08-08,MIA,A,COL,10,9,1.0,7,6,0,0,3,0,0,0,1,0,0,2,7,3,0,2,1130,0.351,55,0.073,0.091,0.0,0.036,0.127,0.018,0.0,0.018,0.236,0.0,97.018,0.369,82,0.061,0.085,0.012,0.049,0.122,0.012,0.0,0.024,0.183,0.024,97.402
60,MIA-2021-08-13,2021-08-13,MIA,H,CHC,4,4,0.1,1,3,0,0,1,0,0,1,0,0,0,1,2,1,0,4,388,0.449,43,0.116,0.047,0.0,0.093,0.093,0.023,0.023,0.0,0.186,0.0,99.163,0.431,84,0.095,0.083,0.0,0.071,0.119,0.012,0.012,0.024,0.179,0.024,98.917
61,BOS-2021-09-07,2021-09-07,TBR,A,BOS,15,14,2.0,6,8,0,0,3,1,0,2,0,0,0,3,9,4,0,24,1575,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,88,0.114,0.08,0.0,0.08,0.114,0.011,0.011,0.023,0.182,0.023,98.83
