,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TOR-2019-07-02,2019-07-02,BOS,A,TOR,6,4,1.0,3,2,1,0,0,1,0,1,0,1,0,0,4,1,0,99,594,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2019-09-07,2019-09-07,BOS,H,NYY,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,1,66,525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,7,0.143,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.143,84.857
2,BOS-2019-09-08,2019-09-08,BOS,H,NYY,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,105,0.276,6,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,87.5,0.382,12,0.083,0.083,0.0,0.0,0.25,0.0,0.0,0.0,0.083,0.083,93.25
3,BOS-2019-09-09,2019-09-09,BOS,H,NYY,3,2,0.2,0,1,1,0,0,0,0,0,0,1,0,0,3,1,0,0,315,0.23,7,0.0,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,90.0,0.35,13,0.077,0.077,0.0,0.0,0.231,0.0,0.0,0.0,0.077,0.077,94.154
4,TOR-2019-09-11,2019-09-11,BOS,A,TOR,8,7,1.2,2,3,1,0,1,0,0,3,0,1,0,0,5,2,0,1,792,0.289,10,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,94.5,0.363,16,0.062,0.125,0.0,0.0,0.188,0.0,0.0,0.0,0.062,0.125,96.188
5,BOS-2019-09-17,2019-09-17,BOS,H,SFG,6,5,1.1,1,1,1,0,0,0,0,1,0,1,0,2,3,0,1,5,630,0.39,18,0.056,0.111,0.0,0.056,0.111,0.0,0.0,0.0,0.167,0.111,96.5,0.417,24,0.083,0.125,0.0,0.042,0.125,0.0,0.0,0.0,0.167,0.125,97.125
6,TBR-2019-09-20,2019-09-20,BOS,A,TBR,5,3,0.2,1,1,0,0,0,2,0,0,0,0,0,0,3,1,0,2,475,0.341,24,0.042,0.125,0.0,0.042,0.083,0.0,0.0,0.0,0.167,0.125,98.625,0.374,30,0.067,0.133,0.0,0.033,0.1,0.0,0.0,0.0,0.167,0.133,98.7
7,TBR-2019-09-22,2019-09-22,BOS,A,TBR,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,285,0.36,29,0.069,0.103,0.0,0.034,0.138,0.0,0.0,0.0,0.138,0.103,98.0,0.386,35,0.086,0.114,0.0,0.029,0.143,0.0,0.0,0.0,0.143,0.114,98.171
8,TEX-2019-09-25,2019-09-25,BOS,A,TEX,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,218,0.388,32,0.062,0.094,0.0,0.062,0.125,0.0,0.0,0.0,0.125,0.094,97.719,0.409,38,0.079,0.105,0.0,0.053,0.132,0.0,0.0,0.0,0.132,0.105,97.921
9,TEX-2019-09-26,2019-09-26,BOS,A,TEX,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,0.365,34,0.059,0.088,0.0,0.059,0.118,0.0,0.0,0.0,0.118,0.088,98.382,0.388,40,0.075,0.1,0.0,0.05,0.125,0.0,0.0,0.0,0.125,0.1,98.475
10,PHI-2020-07-24,2020-07-24,PHI,H,MIA,6,5,1.1,0,1,0,0,0,1,0,1,0,0,0,2,2,1,0,99,606,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,41,0.073,0.098,0.0,0.049,0.122,0.0,0.0,0.0,0.146,0.098,98.732
11,PHI-2020-08-05,2020-08-05,PHI,H,NYY,3,3,0.1,0,2,0,0,0,0,0,1,0,0,0,0,2,1,1,11,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,41,0.073,0.098,0.0,0.049,0.122,0.0,0.0,0.0,0.146,0.098,98.732
12,PHI-2020-08-09,2020-08-09,PHI,H,ATL,7,7,1.0,3,4,1,0,1,0,0,2,0,0,0,1,4,2,0,3,707,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,41,0.073,0.098,0.0,0.049,0.122,0.0,0.0,0.0,0.146,0.098,98.732
13,PHI-2020-08-10,2020-08-10,PHI,H,ATL,3,3,0.2,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,41,0.073,0.098,0.0,0.049,0.122,0.0,0.0,0.0,0.146,0.098,98.732
