,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,HOU-2020-07-24,2020-07-24,HOU,H,SEA,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,99
1,HOU-2020-07-27,2020-07-27,HOU,H,SEA,3,0.2,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,2
2,HOU-2020-07-28,2020-07-28,HOU,H,LAD,4,0.0,1,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0
3,LAA-2020-07-31,2020-07-31,HOU,A,LAA,7,1.2,1,1,0,1,0,2,0,1,0,0,2,3,1,1,0,2
4,ARI-2020-08-04,2020-08-04,HOU,A,ARI,7,1.1,0,2,0,0,0,1,0,0,0,0,0,0,6,6,0,3
5,OAK-2020-08-07,2020-08-07,HOU,A,OAK,9,2.0,0,1,0,0,0,1,0,5,1,0,0,1,1,1,0,2
6,HOU-2020-08-11,2020-08-11,HOU,H,SFG,6,1.2,1,0,0,0,0,1,0,1,0,0,0,1,3,0,0,3
7,HOU-2020-08-16,2020-08-16,HOU,H,SEA,3,0.2,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,4
8,HOU-2020-08-18,2020-08-18,HOU,H,COL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
9,COL-2020-08-20,2020-08-20,HOU,A,COL,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,1
10,SDP-2020-08-21,2020-08-21,HOU,A,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
11,SDP-2020-08-23,2020-08-23,HOU,A,SDP,4,0.2,2,2,0,0,1,0,0,1,0,0,0,0,3,1,0,1
12,HOU-2020-09-01,2020-09-01,HOU,H,TEX,4,1.0,0,1,0,0,0,1,0,0,0,0,1,2,1,0,0,8
13,HOU-2020-09-02,2020-09-02,HOU,H,TEX,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0
14,LAA-2020-09-05,2020-09-05,HOU,A,LAA,3,0.1,1,2,1,0,0,0,0,1,0,0,0,1,1,1,0,2
15,OAK-2020-09-08,2020-09-08,HOU,A,OAK,5,0.2,0,1,0,0,0,2,0,1,0,0,0,0,2,1,0,2
16,OAK-2020-09-09,2020-09-09,HOU,A,OAK,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0
17,HOU-2020-09-16,2020-09-16,HOU,H,TEX,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
18,HOU-2020-09-19,2020-09-19,HOU,H,ARI,6,2.0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,2
19,SEA-2020-09-21,2020-09-21,HOU,A,SEA,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
20,SEA-2020-09-22,2020-09-22,HOU,A,SEA,3,1.0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0
21,TEX-2020-09-25,2020-09-25,HOU,A,TEX,3,0.1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2
0,OAK-2021-04-01,2021-04-01,HOU,A,OAK,6,1.0,0,1,1,0,0,2,0,2,0,1,0,0,2,1,0,99
1,OAK-2021-04-03,2021-04-03,HOU,A,OAK,4,0.1,0,1,0,0,0,2,0,0,0,0,0,1,1,1,0,1
2,HOU-2021-04-08,2021-04-08,HOU,H,OAK,2,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
3,HOU-2021-05-16,2021-05-16,HOU,H,TEX,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,37
4,OAK-2021-05-18,2021-05-18,HOU,A,OAK,4,0.1,1,1,0,0,0,2,0,1,0,0,0,0,1,1,0,1
5,TEX-2021-05-22,2021-05-22,HOU,A,TEX,6,0.2,0,1,1,0,0,2,0,1,0,0,0,2,1,0,0,3
6,HOU-2021-05-25,2021-05-25,HOU,H,LAD,6,1.0,3,1,0,0,0,1,0,1,1,0,0,1,2,1,0,2
7,HOU-2021-05-31,2021-05-31,HOU,H,BOS,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
8,HOU-2021-06-03,2021-06-03,HOU,H,BOS,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,2
9,TOR-2021-06-05,2021-06-05,HOU,A,TOR,8,1.2,0,1,0,0,0,2,0,2,0,0,0,3,1,0,1,1
10,BOS-2021-06-08,2021-06-08,HOU,A,BOS,3,0.2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2
11,BOS-2021-06-10,2021-06-10,HOU,A,BOS,3,0.0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1
