,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SFG-2021-06-09,2021-06-09,SFG,A,TEX,14,4.0,1,1,1,0,0,1,0,7,0,0,0,3,3,2,0,99
1,SFG-2021-06-15,2021-06-15,SFG,H,ARI,20,5.0,4,5,3,0,0,1,0,3,0,0,1,6,10,5,1,5
2,SFG-2021-06-20,2021-06-20,SFG,H,PHI,23,6.0,2,4,1,0,1,1,0,6,0,0,0,6,10,2,0,4
3,SFG-2021-06-27,2021-06-27,SFG,H,OAK,24,5.0,4,4,0,0,0,3,0,3,1,0,0,4,13,5,2,6
4,SFG-2021-07-03,2021-07-03,SFG,A,ARI,20,4.0,4,7,2,0,1,1,0,6,0,0,0,8,5,1,1,5
5,SFG-2021-07-28,2021-07-28,SFG,H,LAD,10,2.0,0,2,0,0,0,1,0,2,1,0,0,3,3,1,0,24
6,SFG-2021-07-30,2021-07-30,SFG,H,HOU,4,0.1,2,1,0,0,0,1,0,0,0,0,0,1,2,2,0,1
7,SFG-2021-08-14,2021-08-14,SFG,H,COL,9,2.0,1,2,0,0,1,1,0,4,0,0,0,1,3,0,0,14
8,SFG-2021-08-24,2021-08-24,SFG,A,NYM,19,5.1,0,3,1,0,0,1,0,4,0,0,1,6,8,1,1,9
9,SFG-2021-08-29,2021-08-29,SFG,A,ATL,22,4.2,6,6,2,1,1,2,0,3,0,1,0,4,13,6,0,4
10,SFG-2021-09-04,2021-09-04,SFG,H,LAD,8,1.0,1,1,0,0,1,2,0,0,1,1,0,2,3,0,0,5
11,SFG-2021-09-16,2021-09-16,SFG,H,SDP,3,1.1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,11
