,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
31,SEA-2015-04-07,2015-04-07,LAA,A,SEA,27,26,8.0,0,2,0,0,0,1,0,2,0,0,0,15,9,3,2,99,2592,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.33,708.0,0.172,0.028,0.0,0.021,0.116,0.006,0.016,0.032,0.192,0.01,97.151,1
32,LAA-2015-04-12,2015-04-12,LAA,H,KCR,29,26,5.2,6,9,2,1,0,1,1,4,1,1,1,8,15,7,2,4,2813,0.091,28.0,0.071,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.071,0.0,92.571,0.321,735.0,0.169,0.027,0.0,0.02,0.113,0.005,0.015,0.031,0.188,0.01,97.109,0
33,HOU-2015-04-18,2015-04-18,LAA,A,HOU,27,23,6.2,2,3,0,0,1,4,0,8,0,0,0,7,8,2,3,5,2619,0.241,57.0,0.14,0.035,0.018,0.0,0.035,0.018,0.018,0.018,0.105,0.018,94.825,0.325,737.0,0.17,0.028,0.001,0.02,0.11,0.007,0.016,0.03,0.18,0.011,97.182,0
34,LAA-2015-04-25,2015-04-25,LAA,H,TEX,26,23,5.2,1,7,1,0,0,3,0,4,0,0,0,4,15,7,3,6,2522,0.242,84.0,0.119,0.024,0.012,0.012,0.071,0.012,0.012,0.012,0.167,0.012,95.524,0.321,715.0,0.166,0.028,0.001,0.02,0.11,0.007,0.017,0.029,0.185,0.008,96.913,0
35,SFG-2015-05-01,2015-05-01,LAA,A,SFG,26,24,7.0,1,4,1,0,0,1,0,5,0,1,0,7,13,5,1,5,2496,0.321,83.0,0.169,0.036,0.012,0.012,0.096,0.012,0.012,0.012,0.193,0.012,95.831,0.328,714.0,0.174,0.028,0.001,0.02,0.113,0.007,0.015,0.029,0.179,0.008,96.989,0
36,LAA-2015-05-06,2015-05-06,LAA,H,SEA,27,27,7.0,2,7,0,0,1,0,0,4,0,0,1,14,9,4,3,4,2619,0.25,80.0,0.138,0.025,0.0,0.012,0.1,0.0,0.0,0.0,0.212,0.012,95.462,0.325,707.0,0.17,0.03,0.001,0.02,0.112,0.007,0.014,0.027,0.181,0.01,97.045,0
37,LAA-2015-05-12,2015-05-12,LAA,H,COL,30,26,8.0,2,5,2,0,0,1,0,6,1,1,0,8,14,6,3,5,2910,0.26,80.0,0.188,0.025,0.0,0.012,0.05,0.0,0.0,0.012,0.162,0.012,95.462,0.322,707.0,0.173,0.03,0.001,0.018,0.107,0.007,0.014,0.027,0.175,0.01,96.854,0
38,TOR-2015-05-18,2015-05-18,LAA,A,TOR,25,23,5.0,4,10,3,0,0,2,0,3,0,0,0,11,9,5,2,5,2525,0.226,84.0,0.143,0.036,0.0,0.012,0.024,0.0,0.012,0.012,0.179,0.024,95.536,0.324,706.0,0.17,0.033,0.001,0.018,0.106,0.007,0.016,0.023,0.174,0.011,96.942,0
39,BOS-2015-05-23,2015-05-23,LAA,A,BOS,26,23,6.0,4,7,0,0,2,3,0,6,0,0,2,9,8,4,1,4,2704,0.311,83.0,0.193,0.06,0.0,0.012,0.036,0.0,0.012,0.012,0.157,0.012,97.036,0.33,703.0,0.176,0.036,0.001,0.018,0.104,0.007,0.013,0.023,0.175,0.011,97.164,0
40,LAA-2015-05-28,2015-05-28,LAA,H,DET,25,19,6.0,1,2,0,0,0,5,0,7,1,0,1,6,6,3,0,4,2425,0.356,82.0,0.183,0.061,0.0,0.024,0.073,0.0,0.012,0.024,0.183,0.012,99.256,0.336,700.0,0.179,0.036,0.001,0.02,0.106,0.007,0.011,0.023,0.177,0.011,97.466,0
41,LAA-2015-06-02,2015-06-02,LAA,H,TBR,26,22,6.0,5,4,0,0,1,3,0,7,1,0,0,8,7,3,1,4,2522,0.366,77.0,0.182,0.039,0.0,0.026,0.13,0.0,0.013,0.039,0.208,0.0,99.403,0.332,725.0,0.175,0.034,0.001,0.019,0.109,0.007,0.012,0.023,0.181,0.011,97.45,0
42,NYY-2015-06-07,2015-06-07,LAA,A,NYY,28,27,7.0,6,7,1,0,3,0,0,8,1,0,0,6,13,5,0,4,2828,0.346,103.0,0.165,0.029,0.0,0.029,0.126,0.0,0.019,0.029,0.223,0.0,98.796,0.326,734.0,0.169,0.034,0.001,0.02,0.105,0.007,0.014,0.02,0.183,0.011,97.421,0
43,LAA-2015-06-13,2015-06-13,LAA,H,OAK,25,22,7.0,0,2,1,0,0,3,0,8,0,0,1,8,6,4,0,5,2425,0.307,80.0,0.1,0.012,0.0,0.05,0.1,0.0,0.038,0.012,0.275,0.0,97.188,0.333,710.0,0.169,0.037,0.001,0.023,0.103,0.007,0.014,0.018,0.18,0.011,97.587,0
44,ARI-2015-06-18,2015-06-18,LAA,A,ARI,30,30,8.0,1,8,3,0,0,0,0,9,0,0,2,9,12,9,1,4,3150,0.285,80.0,0.088,0.025,0.0,0.05,0.075,0.0,0.025,0.012,0.288,0.0,97.188,0.327,735.0,0.165,0.037,0.001,0.022,0.103,0.007,0.014,0.019,0.185,0.011,97.567,0
45,LAA-2015-06-23,2015-06-23,LAA,H,HOU,21,18,3.1,7,8,2,0,2,2,1,3,1,0,0,6,9,5,0,4,2037,0.279,84.0,0.107,0.06,0.0,0.036,0.036,0.0,0.012,0.036,0.298,0.0,100.036,0.33,738.0,0.167,0.041,0.001,0.022,0.098,0.007,0.014,0.022,0.188,0.011,97.707,0
46,LAA-2015-06-29,2015-06-29,LAA,H,NYY,25,21,6.0,1,5,2,0,0,3,0,5,1,0,1,7,9,6,1,5,2425,0.328,77.0,0.13,0.078,0.0,0.026,0.065,0.013,0.013,0.039,0.26,0.0,98.857,0.328,713.0,0.165,0.038,0.001,0.022,0.098,0.007,0.014,0.022,0.189,0.01,97.614,0
47,TEX-2015-07-05,2015-07-05,LAA,A,TEX,25,23,6.0,3,6,2,0,1,2,0,4,0,0,1,13,6,4,2,5,2625,0.378,77.0,0.156,0.091,0.0,0.026,0.065,0.013,0.026,0.039,0.221,0.0,98.857,0.322,717.0,0.163,0.04,0.001,0.018,0.1,0.007,0.015,0.024,0.187,0.01,97.669,0
48,SEA-2015-07-11,2015-07-11,LAA,A,SEA,30,23,6.2,3,5,0,0,0,4,0,5,1,1,0,7,13,9,0,5,2880,0.411,72.0,0.139,0.083,0.0,0.042,0.097,0.014,0.028,0.028,0.167,0.0,98.431,0.319,719.0,0.157,0.042,0.001,0.019,0.099,0.006,0.015,0.025,0.191,0.01,98.01,0
49,LAA-2015-07-17,2015-07-17,LAA,H,BOS,31,28,8.0,0,5,1,0,0,3,0,4,0,0,1,7,17,7,1,5,3007,0.309,81.0,0.136,0.049,0.0,0.012,0.111,0.0,0.025,0.025,0.173,0.012,97.901,0.318,749.0,0.158,0.04,0.001,0.019,0.1,0.005,0.016,0.024,0.19,0.011,97.929,0
50,LAA-2015-07-22,2015-07-22,LAA,H,MIN,24,22,5.0,2,6,0,0,0,2,0,5,0,0,0,9,8,6,2,4,2328,0.274,87.0,0.138,0.034,0.0,0.011,0.103,0.0,0.011,0.023,0.149,0.011,97.839,0.314,780.0,0.156,0.04,0.001,0.018,0.1,0.005,0.015,0.024,0.187,0.01,97.892,0
