,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ARI-2015-07-04,2015-07-04,ARI,H,COL,21,20,5.0,2,8,2,1,0,0,0,3,0,0,2,10,8,2,1,99,2205,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYM-2015-07-11,2015-07-11,ARI,A,NYM,20,19,5.0,4,4,0,0,3,1,0,5,0,0,0,8,6,2,0,6,1900,0.426,22,0.227,0.091,0.045,0.0,0.0,0.0,0.0,0.091,0.136,0.0,100.227,0.433,22,0.227,0.091,0.045,0.0,0.0,0.0,0.0,0.091,0.136,0.0,100.227
2,ARI-2015-07-19,2015-07-19,ARI,H,SFG,21,19,5.0,2,4,2,0,1,1,0,5,1,0,0,7,7,5,1,7,2205,0.407,42,0.143,0.048,0.024,0.071,0.024,0.0,0.0,0.048,0.19,0.0,97.738,0.416,42,0.143,0.048,0.024,0.071,0.024,0.0,0.0,0.048,0.19,0.0,97.738
3,ARI-2015-07-24,2015-07-24,ARI,H,MIL,27,25,7.0,1,4,1,0,1,1,0,10,1,0,0,7,8,5,0,4,2835,0.379,63,0.111,0.063,0.016,0.063,0.032,0.0,0.016,0.032,0.206,0.0,100.159,0.388,63,0.111,0.063,0.016,0.063,0.032,0.0,0.016,0.032,0.206,0.0,100.159
4,SEA-2015-07-29,2015-07-29,ARI,A,SEA,23,21,6.0,1,3,1,0,0,2,0,6,0,0,0,7,8,4,2,4,2208,0.31,69,0.058,0.043,0.0,0.072,0.043,0.0,0.029,0.0,0.29,0.0,100.58,0.344,90,0.1,0.056,0.011,0.056,0.033,0.0,0.022,0.022,0.256,0.0,101.611
5,WSN-2015-08-04,2015-08-04,ARI,A,WSN,12,10,1.1,3,6,1,0,1,2,0,1,0,0,0,4,5,4,0,5,1212,0.25,72,0.069,0.056,0.0,0.028,0.056,0.0,0.028,0.0,0.292,0.0,100.667,0.313,113,0.097,0.053,0.009,0.044,0.044,0.0,0.018,0.018,0.257,0.0,100.469
6,ARI-2015-08-09,2015-08-09,ARI,H,CIN,25,24,6.0,3,7,3,0,0,1,0,5,0,0,1,10,9,8,1,4,2625,0.308,63,0.127,0.048,0.0,0.032,0.079,0.0,0.016,0.0,0.27,0.0,99.286,0.35,125,0.12,0.056,0.008,0.048,0.056,0.0,0.016,0.016,0.24,0.0,100.52
7,ATL-2015-08-15,2015-08-15,ARI,A,ATL,26,23,6.2,0,3,1,0,0,3,0,8,0,0,0,10,5,2,0,5,2574,0.343,61,0.164,0.082,0.0,0.016,0.082,0.0,0.0,0.016,0.197,0.0,99.098,0.346,150,0.127,0.067,0.007,0.04,0.053,0.0,0.013,0.02,0.233,0.0,101.267
8,CIN-2015-08-20,2015-08-20,ARI,A,CIN,12,11,2.0,4,8,2,1,0,0,0,2,0,1,0,2,8,8,0,4,1212,0.338,64,0.156,0.078,0.0,0.016,0.094,0.0,0.0,0.016,0.219,0.0,100.172,0.324,176,0.119,0.062,0.006,0.034,0.062,0.0,0.011,0.017,0.244,0.0,100.932
9,ARI-2015-08-26,2015-08-26,ARI,H,STL,23,21,6.0,1,3,0,0,1,2,0,7,0,0,1,7,7,2,1,5,2415,0.342,64,0.172,0.094,0.016,0.0,0.062,0.0,0.0,0.016,0.234,0.016,100.172,0.349,188,0.138,0.069,0.011,0.032,0.059,0.0,0.011,0.016,0.239,0.005,100.936
10,COL-2015-09-01,2015-09-01,ARI,A,COL,24,24,6.1,2,7,1,0,2,0,0,4,0,0,2,11,9,5,2,5,2784,0.308,62,0.145,0.048,0.016,0.016,0.081,0.0,0.0,0.016,0.274,0.016,100.016,0.336,211,0.133,0.062,0.009,0.033,0.062,0.0,0.009,0.019,0.246,0.005,101.379
11,ARI-2015-09-07,2015-09-07,ARI,H,SFG,24,24,6.0,0,6,2,0,0,0,0,5,0,0,0,10,9,5,0,5,2520,0.383,60,0.183,0.05,0.017,0.05,0.033,0.0,0.0,0.05,0.217,0.017,106.85,0.341,235,0.136,0.06,0.009,0.038,0.055,0.0,0.009,0.026,0.238,0.004,102.872
12,ARI-2015-09-13,2015-09-13,ARI,H,LAD,26,25,6.0,2,8,1,0,0,0,0,4,0,0,0,9,13,8,1,5,2730,0.284,72,0.139,0.042,0.0,0.042,0.028,0.0,0.0,0.042,0.222,0.0,107.208,0.333,259,0.139,0.062,0.008,0.035,0.05,0.0,0.008,0.023,0.236,0.004,103.069
