,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SDP-2019-03-30,2019-03-30,SDP,H,SFG,19,5.0,1,3,1,0,0,0,0,5,2,0,1,6,6,3,1,99
1,SDP-2019-04-05,2019-04-05,SDP,A,STL,17,5.0,1,1,0,0,1,1,0,1,0,0,0,7,8,3,0,5
2,SDP-2019-04-10,2019-04-10,SDP,A,SFG,23,6.0,1,5,1,0,1,0,0,6,0,0,0,9,8,3,2,4
3,SDP-2019-04-16,2019-04-16,SDP,H,COL,20,4.0,5,7,2,1,1,1,0,7,0,0,0,3,9,5,1,5
4,SDP-2019-04-23,2019-04-23,SDP,H,SEA,22,5.0,2,4,2,0,0,5,0,4,0,0,1,6,7,2,0,6
5,SDP-2019-04-29,2019-04-29,SDP,A,ATL,26,5.2,1,4,0,0,1,3,0,3,0,0,0,14,6,2,1,5
6,SDP-2019-05-05,2019-05-05,SDP,H,LAD,27,5.2,3,7,3,0,1,3,0,0,1,0,1,11,12,6,1,5
7,SDP-2019-05-12,2019-05-12,SDP,A,COL,23,5.0,5,8,3,0,2,1,1,5,0,0,0,4,13,6,1,6
8,SDP-2019-05-18,2019-05-18,SDP,H,PIT,21,4.0,6,8,1,0,4,1,0,2,0,0,1,5,13,7,1,5
9,SDP-2019-06-01,2019-06-01,SDP,H,MIA,16,3.0,4,6,2,0,0,1,0,1,0,0,0,8,6,5,0,13
10,SDP-2019-06-07,2019-06-07,SDP,H,WSN,14,3.2,0,3,0,0,0,0,0,3,0,0,0,4,7,4,2,5
11,SDP-2019-06-16,2019-06-16,SDP,A,COL,16,1.1,9,11,1,0,1,1,0,1,0,0,0,5,9,9,0,8
12,SDP-2019-08-28,2019-08-28,SDP,H,LAD,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,72
13,SDP-2019-09-02,2019-09-02,SDP,A,ARI,7,1.1,2,3,1,0,0,0,0,2,0,0,0,3,2,1,1,4
14,SDP-2019-09-09,2019-09-09,SDP,H,CHC,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,6
15,SDP-2019-09-12,2019-09-12,SDP,H,CHC,5,1.0,1,2,1,0,0,0,0,1,0,0,0,3,1,1,0,2
16,SDP-2019-09-20,2019-09-20,SDP,H,ARI,3,0.0,2,1,1,0,0,2,0,0,0,0,0,0,1,1,0,7
0,SEA-2020-07-27,2020-07-27,SEA,A,HOU,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,99
1,SEA-2020-07-29,2020-07-29,SEA,A,LAA,7,2.0,1,2,0,0,1,0,0,1,0,0,1,1,5,2,1,1
2,SEA-2020-08-01,2020-08-01,SEA,H,OAK,9,2.0,2,2,1,0,1,1,0,4,0,0,0,0,4,4,0,2
3,SEA-2020-08-08,2020-08-08,SEA,H,COL,14,3.1,0,3,1,0,0,1,0,3,0,0,0,1,9,3,3,6
4,SEA-2020-08-15,2020-08-15,SEA,A,HOU,22,6.0,2,4,1,0,1,0,0,3,0,0,0,12,7,4,2,6
5,SEA-2020-08-21,2020-08-21,SEA,H,TEX,23,5.1,4,6,2,0,1,1,0,7,0,0,0,8,7,3,0,5
6,SEA-2020-08-28,2020-08-28,SEA,A,LAA,24,6.0,2,7,3,0,0,2,1,5,0,0,1,7,10,6,2,6
7,SEA-2020-09-09,2020-09-09,SEA,A,SFG,23,4.2,7,6,2,0,1,3,1,6,0,0,0,3,11,4,3,11
8,SEA-2020-09-17,2020-09-17,SEA,A,SFG,22,5.0,3,5,1,0,1,3,0,3,0,0,1,7,9,6,1,7
9,SEA-2020-09-23,2020-09-23,SEA,H,HOU,23,6.0,0,3,1,0,0,3,0,4,0,0,0,6,10,3,3,5
0,SEA-2021-04-02,2021-04-02,SEA,H,SFG,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,99
1,SEA-2021-04-06,2021-04-06,SEA,H,CHW,17,3.2,4,4,1,0,2,1,0,4,0,0,0,5,7,5,0,3
2,SEA-2021-04-13,2021-04-13,SEA,A,BAL,18,3.0,2,6,2,0,0,1,0,4,1,0,0,4,8,3,1,6
3,SEA-2021-04-18,2021-04-18,SEA,H,HOU,15,4.0,1,1,1,0,0,1,0,3,0,0,0,4,7,1,1,4
4,SEA-2021-04-25,2021-04-25,SEA,A,BOS,7,0.1,4,2,0,0,0,4,0,1,0,0,0,1,1,1,0,6
