,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAA-2021-04-02,2021-04-02,LAA,H,CHW,9,2.0,0,2,0,0,0,1,0,3,0,0,0,4,1,1,0,99
1,LAA-2021-04-05,2021-04-05,LAA,H,HOU,13,2.2,1,3,1,0,0,2,0,3,0,0,0,4,4,2,0,2
2,LAA-2021-04-09,2021-04-09,LAA,A,TOR,8,1.2,0,0,0,0,0,2,0,2,1,0,0,1,2,0,0,3
3,LAA-2021-04-14,2021-04-14,LAA,A,KCR,7,1.2,2,2,1,0,0,0,0,2,0,0,0,3,2,1,0,4
4,LAA-2021-04-21,2021-04-21,LAA,H,TEX,9,2.1,1,1,0,0,0,1,0,4,0,0,0,4,0,0,0,6
5,LAA-2021-04-25,2021-04-25,LAA,A,HOU,5,1.0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,3
6,LAA-2021-04-28,2021-04-28,LAA,A,TEX,11,3.1,0,1,0,0,0,1,0,1,0,0,0,7,2,0,0,2
7,LAA-2021-05-05,2021-05-05,LAA,H,TBR,3,1.0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,6
8,LAA-2021-06-07,2021-06-07,LAA,H,KCR,7,1.1,1,3,1,0,0,0,0,1,0,0,0,3,3,3,0,32
9,LAA-2021-06-11,2021-06-11,LAA,A,ARI,4,0.0,1,3,1,0,0,0,0,0,0,0,0,2,2,2,0,3
10,LAA-2021-06-15,2021-06-15,LAA,A,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
11,LAA-2021-06-18,2021-06-18,LAA,H,DET,7,1.1,1,2,0,0,0,1,0,1,0,0,0,2,3,2,0,2
12,LAA-2021-06-20,2021-06-20,LAA,H,DET,4,0.1,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,1
13,LAA-2021-08-02,2021-08-02,LAA,A,TEX,25,6.0,3,4,3,0,0,2,0,7,1,0,0,6,9,6,0,42
14,LAA-2021-08-10,2021-08-10,LAA,H,TOR,19,4.0,1,6,1,0,0,2,0,2,0,0,1,7,8,4,1,7
