,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
13,COL-2015-09-19,2015-09-19,SDP,A,COL,18,17,3.0,7,9,2,0,0,1,0,2,0,0,1,8,7,7,0,99,2088,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
14,SDP-2015-09-26,2015-09-26,SDP,H,ARI,23,22,7.0,0,2,0,1,0,1,0,4,0,0,2,9,9,5,1,6,2185,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
15,LAD-2015-10-03,2015-10-03,SDP,A,LAD,24,23,7.0,2,5,0,0,1,0,0,4,1,0,3,10,9,3,2,6,2304,0.306,42.0,0.19,0.048,0.024,0.0,0.048,0.0,0.0,0.071,0.143,0.0,101.738,0.31,42.0,0.19,0.048,0.024,0.0,0.048,0.0,0.0,0.071,0.143,0.0,101.738,0
16,COL-2016-04-08,2016-04-08,SDP,A,COL,12,12,3.2,0,1,1,0,0,0,0,2,0,0,1,4,6,3,0,99,1392,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.29,66.0,0.182,0.03,0.015,0.015,0.03,0.0,0.015,0.091,0.152,0.0,99.652,1
17,PHI-2016-04-12,2016-04-12,SDP,A,PHI,21,19,6.0,1,3,0,1,0,2,0,7,0,0,2,7,5,3,0,3,2079,0.322,76.0,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.261,78.0,0.154,0.038,0.013,0.013,0.026,0.0,0.013,0.09,0.154,0.0,102.167,1
18,SDP-2016-04-17,2016-04-17,SDP,H,ARI,25,24,6.0,6,8,1,1,3,1,0,4,0,0,2,7,13,6,3,4,2425,0.18,34.0,0.059,0.029,0.029,0.0,0.059,0.0,0.0,0.088,0.265,0.0,102.088,0.253,99.0,0.141,0.03,0.02,0.01,0.04,0.0,0.01,0.091,0.192,0.0,101.495,0
19,SDP-2018-03-31,2018-03-31,SDP,H,MIL,15,14,3.2,2,3,0,0,0,1,0,0,0,0,0,8,6,3,0,99,1455,0.318,76.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
20,SDP-2018-04-04,2018-04-04,SDP,H,COL,7,7,2.0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,0,3,679,0.318,76.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
21,HOU-2018-04-07,2018-04-07,SDP,A,HOU,6,6,1.2,1,1,0,0,0,0,0,3,0,0,0,2,1,1,0,2,576,0.191,23.0,0.174,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.13,0.0,92.783,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
22,COL-2018-04-10,2018-04-10,SDP,A,COL,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,228,0.182,29.0,0.172,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.207,0.0,93.448,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
23,SDP-2018-04-12,2018-04-12,SDP,H,SFG,13,11,3.1,0,2,1,0,0,1,0,2,0,0,0,7,3,0,0,1,1261,0.17,31.0,0.161,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.226,0.0,94.774,0.318,685.0,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
24,SDP-2018-04-16,2018-04-16,SDP,H,LAD,18,16,3.0,5,7,1,1,1,2,0,4,0,0,0,3,9,5,0,3,1746,0.188,44.0,0.136,0.023,0.0,0.0,0.045,0.0,0.0,0.0,0.205,0.0,95.432,0.188,44.0,0.136,0.023,0.0,0.0,0.045,0.0,0.0,0.0,0.205,0.0,95.432,0
25,COL-2018-04-23,2018-04-23,SDP,A,COL,2,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,228,0.319,47.0,0.149,0.043,0.021,0.021,0.064,0.0,0.0,0.0,0.277,0.0,95.532,0.292,62.0,0.161,0.032,0.016,0.016,0.065,0.0,0.0,0.0,0.21,0.0,95.887,0
