,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,COL-2018-05-13,2018-05-13,MIL,A,COL,21,19,5.2,0,1,0,0,0,2,0,13,0,0,0,3,3,2,0,99,2394,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIN-2018-05-19,2018-05-19,MIL,A,MIN,19,13,4.0,4,3,1,0,1,6,0,5,0,0,2,4,4,2,1,5,1919,0.108,22,0.045,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.591,0.0,108.818,0.108,22,0.045,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.591,0.0,108.818
2,PIT-2018-06-19,2018-06-19,MIL,A,PIT,21,21,6.0,0,2,0,0,0,0,0,7,0,0,0,3,11,3,1,30,2079,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,41,0.049,0.024,0.0,0.024,0.195,0.0,0.0,0.049,0.439,0.0,105.195
3,MIL-2018-06-26,2018-06-26,MIL,H,KCR,23,22,7.0,0,1,1,0,0,1,0,10,0,0,0,4,8,3,1,6,2300,0.084,22,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.0,94.5,0.201,62,0.065,0.016,0.0,0.016,0.129,0.0,0.0,0.032,0.403,0.0,103.097
4,CIN-2018-07-01,2018-07-01,MIL,A,CIN,22,19,5.0,3,5,2,0,0,3,0,5,0,0,1,4,10,6,1,4,2244,0.084,45,0.044,0.022,0.0,0.0,0.022,0.0,0.0,0.0,0.378,0.0,97.311,0.169,85,0.047,0.024,0.0,0.012,0.106,0.0,0.0,0.024,0.412,0.0,102.259
5,MIL-2018-07-06,2018-07-06,MIL,H,ATL,21,18,6.0,1,3,2,0,0,3,0,6,0,0,1,4,7,5,0,4,2100,0.165,67,0.075,0.045,0.0,0.0,0.06,0.0,0.0,0.015,0.328,0.0,98.851,0.202,107,0.065,0.037,0.0,0.009,0.112,0.0,0.0,0.028,0.374,0.0,102.206
6,MIA-2018-07-11,2018-07-11,MIL,A,MIA,18,13,3.2,3,3,0,1,1,3,0,4,1,1,0,3,8,2,1,4,1710,0.221,67,0.06,0.075,0.0,0.0,0.104,0.0,0.0,0.03,0.313,0.0,99.164,0.211,128,0.062,0.047,0.0,0.008,0.117,0.0,0.0,0.031,0.359,0.0,101.844
7,MIL-2018-07-25,2018-07-25,MIL,H,WSN,27,22,6.0,7,4,0,0,2,4,0,7,1,0,0,4,11,1,2,13,2700,0.326,40,0.05,0.05,0.025,0.025,0.15,0.0,0.025,0.025,0.25,0.025,95.25,0.234,146,0.062,0.041,0.007,0.014,0.123,0.0,0.007,0.027,0.342,0.007,101.0
8,LAD-2018-07-30,2018-07-30,MIL,A,LAD,20,14,4.0,1,3,1,1,0,4,0,6,1,0,0,3,6,3,2,4,1900,0.368,46,0.065,0.0,0.022,0.065,0.152,0.0,0.043,0.0,0.239,0.022,95.87,0.251,173,0.064,0.035,0.006,0.023,0.127,0.0,0.012,0.023,0.329,0.006,100.844
9,MIL-2018-08-04,2018-08-04,MIL,H,COL,22,19,6.0,2,2,0,0,1,2,0,8,1,0,1,3,8,0,1,4,2200,0.358,48,0.062,0.021,0.021,0.042,0.167,0.0,0.042,0.0,0.271,0.0,95.833,0.264,193,0.062,0.036,0.01,0.021,0.135,0.0,0.016,0.021,0.326,0.005,100.238
