,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,MIN-2014-09-03,2014-09-03,MIN,H,CHW,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,99
1,MIN-2014-09-07,2014-09-07,MIN,H,LAA,9,1.0,2,5,1,1,1,0,0,1,0,0,0,2,6,5,1,3
2,CLE-2014-09-11,2014-09-11,MIN,A,CLE,9,2.0,1,2,0,0,0,1,0,2,0,0,0,1,5,2,0,3
3,MIN-2014-09-15,2014-09-15,MIN,H,DET,9,2.1,0,2,0,0,0,1,0,0,0,0,0,3,5,2,1,3
4,MIN-2014-09-20,2014-09-20,MIN,H,CLE,5,1.1,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,4
5,MIN-2014-09-22,2014-09-22,MIN,H,ARI,5,1.1,0,2,1,0,0,0,0,2,0,0,0,2,1,1,0,1
6,DET-2014-09-26,2014-09-26,MIN,A,DET,9,2.0,1,2,0,0,1,1,0,0,0,0,0,2,6,0,1,3
0,CLE-2015-08-07,2015-08-07,MIN,A,CLE,6,1.1,2,1,0,0,1,1,1,4,0,0,0,0,1,1,0,99
1,CLE-2015-08-08,2015-08-08,MIN,A,CLE,5,0.0,4,4,0,0,1,1,0,0,0,0,0,0,4,3,0,0
2,MIN-2015-08-12,2015-08-12,MIN,H,TEX,7,2.0,0,1,0,0,0,0,0,2,0,0,0,1,4,2,0,3
3,MIN-2015-08-14,2015-08-14,MIN,H,CLE,6,2.0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,2,1
4,NYY-2015-08-18,2015-08-18,MIN,A,NYY,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
5,BAL-2015-08-20,2015-08-20,MIN,A,BAL,6,1.1,0,0,0,0,0,2,0,1,0,0,0,1,2,0,1,1
6,HOU-2015-09-04,2015-09-04,MIN,A,HOU,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,14
7,CHW-2015-09-12,2015-09-12,MIN,A,CHW,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,7
8,MIN-2015-09-15,2015-09-15,MIN,H,DET,8,2.0,1,2,1,0,0,0,0,1,0,0,1,3,4,2,0,2
9,MIN-2015-09-17,2015-09-17,MIN,H,LAA,7,1.0,3,3,0,0,2,1,0,2,0,0,0,0,4,2,0,1
10,MIN-2015-10-04,2015-10-04,MIN,H,KCR,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,16
0,LAA-2016-04-09,2016-04-09,LAA,H,TEX,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99
1,MIL-2016-05-02,2016-05-02,LAA,A,MIL,4,1.0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,22
2,LAA-2016-05-06,2016-05-06,LAA,H,TBR,8,2.1,0,2,1,0,0,0,0,0,1,0,1,5,2,1,0,3
3,LAA-2016-05-10,2016-05-10,LAA,H,STL,13,3.0,2,3,0,0,2,0,0,2,0,0,0,5,6,2,1,3
4,LAD-2016-05-17,2016-05-17,LAA,A,LAD,5,1.0,1,3,0,0,1,0,0,0,0,0,1,2,3,1,0,6
5,LAA-2016-05-18,2016-05-18,LAA,H,LAD,4,1.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
6,LAA-2016-05-20,2016-05-20,LAA,H,BAL,13,2.0,3,6,1,0,0,1,0,1,0,1,0,3,8,5,0,1
7,LAA-2016-06-13,2016-06-13,LAA,H,MIN,7,2.0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,23
8,OAK-2016-06-18,2016-06-18,LAA,A,OAK,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,1,1,4
9,HOU-2016-06-20,2016-06-20,LAA,A,HOU,15,3.0,3,7,0,0,2,0,0,1,0,0,1,7,7,5,0,1
10,LAA-2016-06-23,2016-06-23,LAA,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
11,LAA-2016-06-25,2016-06-25,LAA,H,OAK,7,2.0,0,2,0,0,0,0,0,1,0,0,1,3,3,2,0,1
12,CHC-2016-08-09,2016-08-09,LAA,A,CHC,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,44
13,TOR-2016-08-23,2016-08-23,LAA,A,TOR,13,3.0,1,4,1,0,1,1,0,0,0,0,0,3,9,5,2,13
14,DET-2016-08-26,2016-08-26,LAA,A,DET,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2
15,OAK-2016-09-05,2016-09-05,LAA,A,OAK,6,1.0,1,2,1,0,1,1,0,0,0,0,0,1,4,2,0,9
16,OAK-2016-09-07,2016-09-07,LAA,A,OAK,5,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1
17,LAA-2016-09-10,2016-09-10,LAA,H,TEX,5,0.2,1,3,0,0,0,0,0,1,0,0,0,1,3,1,1,2
18,LAA-2016-09-13,2016-09-13,LAA,H,SEA,6,2.0,0,1,0,0,0,0,0,0,0,0,1,4,2,1,0,2
19,LAA-2016-09-15,2016-09-15,LAA,H,TOR,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
20,LAA-2016-09-18,2016-09-18,LAA,H,TOR,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,1,2
21,TEX-2016-09-19,2016-09-19,LAA,A,TEX,4,0.1,0,2,1,0,0,1,1,0,0,0,0,2,1,1,0,0
22,TEX-2016-09-21,2016-09-21,LAA,A,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1
23,HOU-2016-09-23,2016-09-23,LAA,A,HOU,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1
24,HOU-2016-09-24,2016-09-24,LAA,A,HOU,3,0.2,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0
25,LAA-2016-09-28,2016-09-28,LAA,H,OAK,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3
26,LAA-2016-10-01,2016-10-01,LAA,H,HOU,12,2.0,1,3,2,0,0,3,0,1,0,0,0,2,6,2,0,2
