,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,PHI-2015-09-09,2015-09-09,PHI,H,ATL,6,6,1.0,2,3,0,1,0,0,0,1,0,0,0,0,5,2,1,99,600,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PHI-2015-09-11,2015-09-11,PHI,H,CHC,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,1,500,0.559,7,0.286,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.143,0.0,85.714,0.57,7,0.286,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.143,0.0,85.714
2,PHI-2015-09-16,2015-09-16,PHI,H,WSN,7,5,1.0,2,2,0,0,0,2,0,1,0,0,0,2,2,1,0,4,700,0.465,12,0.333,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.0,91.667,0.473,12,0.333,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.0,91.667
3,PHI-2015-10-03,2015-10-03,PHI,H,MIA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,16,300,0.448,8,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,87.5,0.465,19,0.316,0.0,0.053,0.0,0.105,0.0,0.0,0.0,0.105,0.0,94.737
4,MIA-2016-05-05,2016-05-05,MIA,H,ARI,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,99,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393,22,0.273,0.0,0.045,0.0,0.091,0.0,0.0,0.0,0.091,0.0,95.455
5,MIA-2016-05-06,2016-05-06,MIA,H,PHI,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,380,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.365,26,0.269,0.0,0.038,0.0,0.077,0.0,0.0,0.0,0.077,0.0,95.385
6,MIA-2016-05-08,2016-05-08,MIA,H,PHI,4,4,1.0,1,1,0,0,0,0,0,0,0,0,0,3,1,1,0,1,380,0.196,9,0.111,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.222,0.0,84.444,0.339,30,0.233,0.0,0.033,0.0,0.1,0.0,0.0,0.0,0.133,0.0,95.333
7,CHC-2016-08-01,2016-08-01,MIA,A,CHC,7,7,2.0,0,1,0,0,0,0,0,1,0,0,0,3,3,3,0,84,700,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324,34,0.235,0.0,0.029,0.0,0.088,0.0,0.0,0.0,0.118,0.0,95.294
8,COL-2016-08-06,2016-08-06,MIA,A,COL,11,9,1.1,3,5,1,0,0,2,0,2,0,0,0,4,3,3,0,4,1276,0.125,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,87.5,0.29,41,0.22,0.0,0.024,0.0,0.073,0.0,0.0,0.0,0.122,0.0,96.098
9,CLE-2016-09-02,2016-09-02,MIA,A,CLE,6,4,1.0,0,1,0,0,0,2,0,0,0,0,0,2,2,1,0,26,624,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.348,52,0.25,0.019,0.019,0.0,0.096,0.0,0.0,0.0,0.135,0.0,100.308
10,CLE-2016-09-03,2016-09-03,MIA,A,CLE,7,5,1.0,0,0,0,0,0,2,0,1,0,0,0,3,1,0,1,0,728,0.377,7,0.143,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.0,0.0,89.143,0.351,58,0.241,0.017,0.017,0.0,0.121,0.0,0.0,0.0,0.121,0.0,100.69
11,MIA-2016-09-05,2016-09-05,MIA,H,PHI,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,285,0.28,14,0.071,0.0,0.0,0.0,0.286,0.0,0.0,0.0,0.071,0.0,96.571,0.334,65,0.215,0.015,0.015,0.0,0.138,0.0,0.0,0.0,0.123,0.0,101.046
12,ATL-2016-09-12,2016-09-12,MIA,A,ATL,3,2,1.0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,6,297,0.228,17,0.059,0.0,0.0,0.0,0.235,0.0,0.0,0.0,0.059,0.0,96.294,0.29,57,0.175,0.018,0.0,0.0,0.158,0.0,0.0,0.0,0.123,0.0,100.93
13,PHI-2016-09-17,2016-09-17,MIA,A,PHI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,4,297,0.192,20,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.05,0.05,96.7,0.252,53,0.151,0.019,0.0,0.0,0.132,0.0,0.0,0.0,0.113,0.019,100.943
14,MIA-2016-09-22,2016-09-22,MIA,H,ATL,3,2,1.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,285,0.166,23,0.043,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.087,0.043,97.0,0.238,56,0.143,0.018,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.018,100.839
