,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,NYM-2014-04-03,2014-04-03,NYM,H,WSN,26,23,6.0,3,7,2,0,1,2,0,6,0,0,2,8,10,3,1,99,2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2014-04-09,2014-04-09,NYM,A,ATL,23,23,5.0,4,8,1,0,1,0,0,6,0,0,0,8,9,8,0,5,2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ARI-2014-04-14,2014-04-14,NYM,A,ARI,26,22,6.1,2,6,2,0,0,3,0,3,0,1,0,10,10,5,1,4,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NYM-2014-04-20,2014-04-20,NYM,H,ATL,26,23,6.0,3,6,3,0,0,3,1,6,0,0,0,8,9,3,1,5,2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NYM-2014-04-25,2014-04-25,NYM,H,MIA,26,22,6.0,1,4,0,0,0,3,0,10,0,0,0,8,5,2,0,4,2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,COL-2014-05-02,2014-05-02,NYM,A,COL,20,16,4.0,4,6,1,0,0,2,0,1,0,1,0,11,6,6,0,6,2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,MIA-2014-05-07,2014-05-07,NYM,A,MIA,23,18,6.0,0,2,0,0,0,5,0,7,0,0,2,8,3,2,0,4,2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,NYY-2014-05-13,2014-05-13,NYM,A,NYY,24,18,4.1,5,7,0,0,1,6,0,2,0,0,2,8,8,5,1,5,2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,WSN-2014-05-18,2014-05-18,NYM,A,WSN,26,24,6.0,5,7,2,0,1,2,0,5,0,0,1,10,9,3,4,4,2600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,NYM-2014-05-24,2014-05-24,NYM,H,ARI,30,25,6.2,2,6,1,0,0,1,0,7,2,0,0,13,7,5,1,5,2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,PHI-2014-05-29,2014-05-29,NYM,A,PHI,23,23,6.1,1,4,1,0,1,0,0,9,0,0,0,8,6,5,0,4,2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,CHC-2014-06-03,2014-06-03,NYM,A,CHC,23,21,6.2,0,2,0,0,0,2,0,7,0,0,0,9,5,1,1,4,2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,SFG-2014-06-08,2014-06-08,NYM,A,SFG,18,15,3.2,4,6,1,0,0,2,0,6,1,0,1,6,3,3,0,4,1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,NYM-2014-06-14,2014-06-14,NYM,H,SDP,22,19,5.0,4,6,1,0,0,3,0,4,0,0,1,9,6,2,0,5,2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,MIA-2014-06-19,2014-06-19,NYM,A,MIA,28,27,9.0,0,3,0,0,0,1,0,8,0,0,2,9,10,6,1,4,2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,NYM-2014-06-25,2014-06-25,NYM,H,OAK,14,12,2.0,6,6,1,0,1,2,0,4,0,0,0,2,6,4,1,5,1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,ATL-2014-06-30,2014-06-30,NYM,A,ATL,27,20,6.1,1,4,1,0,0,5,0,4,1,1,1,11,6,3,1,4,2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,NYM-2014-07-06,2014-07-06,NYM,H,TEX,27,25,6.1,1,6,2,0,1,2,0,4,0,0,0,10,11,5,0,5,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,NYM-2014-07-11,2014-07-11,NYM,H,MIA,26,24,6.2,1,5,2,0,0,2,0,6,0,0,0,13,6,4,1,4,2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,SDP-2014-07-20,2014-07-20,NYM,A,SDP,27,26,6.0,1,8,1,0,1,1,1,7,0,0,0,10,9,6,0,8,2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,MIL-2014-07-25,2014-07-25,NYM,A,MIL,29,25,6.2,1,3,1,0,1,2,0,9,2,0,0,13,3,1,1,4,2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,NYM-2014-07-30,2014-07-30,NYM,H,PHI,29,27,6.2,2,7,2,0,1,2,0,4,0,0,0,5,18,6,2,4,2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,WSN-2014-08-05,2014-08-05,NYM,A,WSN,27,23,6.2,1,7,1,0,0,4,0,5,0,0,2,11,7,4,0,5,2700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,PHI-2014-08-10,2014-08-10,NYM,A,PHI,25,22,6.0,3,3,1,0,1,3,0,5,0,0,0,8,9,5,1,4,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,NYM-2014-08-15,2014-08-15,NYM,H,CHC,28,23,6.2,2,4,0,0,0,4,0,10,1,0,1,7,6,1,3,4,2660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,OAK-2014-08-20,2014-08-20,NYM,A,OAK,25,22,5.2,2,4,2,0,0,3,0,3,0,0,0,10,9,5,1,4,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,NYM-2014-08-27,2014-08-27,NYM,H,ATL,28,25,7.0,2,4,2,0,1,3,1,7,0,0,1,15,3,2,0,6,2660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,MIA-2014-09-01,2014-09-01,NYM,A,MIA,23,20,4.2,2,5,1,1,1,2,0,8,1,0,1,6,6,3,0,4,2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,CIN-2014-09-07,2014-09-07,NYM,A,CIN,25,21,6.0,1,5,1,0,0,2,0,6,2,0,2,10,5,3,1,5,2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,NYM-2014-09-13,2014-09-13,NYM,H,WSN,21,19,4.0,6,7,0,0,1,2,0,4,0,0,1,10,5,3,0,5,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,ATL-2014-09-19,2014-09-19,NYM,A,ATL,25,23,6.0,0,5,1,0,0,2,0,7,0,0,0,6,10,3,2,5,2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,WSN-2014-09-25,2014-09-25,NYM,A,WSN,24,20,5.0,3,4,0,0,0,3,0,7,1,0,0,8,5,2,2,5,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,NYM-2017-04-07,2017-04-07,NYM,H,MIA,19,18,4.0,5,6,0,1,1,1,0,4,0,0,0,7,7,3,0,99,1786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
