,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,HOU-2019-08-02,2019-08-02,SEA,A,HOU,8,6,2.0,1,1,0,0,0,2,0,0,0,0,1,5,1,1,0,99,784,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,SEA-2019-08-06,2019-08-06,SEA,H,SDP,6,5,1.1,1,1,0,0,0,1,0,2,0,0,0,2,1,1,0,3,576,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,DET-2019-08-13,2019-08-13,SEA,A,DET,8,7,1.2,1,2,1,0,0,1,1,3,0,0,0,3,1,1,0,6,800,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,TOR-2019-08-17,2019-08-17,SEA,A,TOR,6,5,1.1,0,1,1,0,0,1,0,1,0,0,0,3,1,1,0,3,594,0.314,23,0.13,0.043,0.0,0.0,0.174,0.043,0.0,0.043,0.217,0.0,93.913,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,SEA-2019-08-23,2019-08-23,SEA,H,TOR,6,6,1.1,0,2,0,0,0,0,0,1,0,0,0,2,3,1,0,5,576,0.329,21,0.095,0.095,0.0,0.0,0.143,0.048,0.0,0.0,0.286,0.0,93.81,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,CHC-2019-09-03,2019-09-03,SEA,A,CHC,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,10,303,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
6,HOU-2019-09-05,2019-09-05,SEA,A,HOU,8,7,2.0,1,1,0,0,0,1,0,4,0,0,0,2,1,1,0,1,784,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
7,HOU-2019-09-08,2019-09-08,SEA,A,HOU,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,2,392,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.271,46,0.13,0.043,0.0,0.0,0.13,0.022,0.0,0.022,0.261,0.0,96.022,1
8,SEA-2019-09-12,2019-09-12,SEA,H,CIN,5,5,1.1,0,1,0,0,0,0,0,1,0,0,0,3,1,0,0,3,480,0.199,22,0.182,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.318,0.0,93.409,0.267,50,0.14,0.04,0.0,0.0,0.12,0.02,0.0,0.02,0.26,0.0,96.18,0
9,SEA-2019-09-15,2019-09-15,SEA,H,CHW,5,4,1.0,2,2,1,0,0,0,0,1,0,1,0,1,3,2,0,2,480,0.165,21,0.143,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.333,0.0,93.286,0.258,55,0.145,0.036,0.0,0.0,0.109,0.018,0.0,0.018,0.255,0.0,96.164,0
