,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SDP-2018-06-02,2018-06-02,SDP,H,CIN,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,99
1,SDP-2018-06-06,2018-06-06,SDP,H,ATL,7,1.2,0,1,0,0,0,0,0,2,1,0,0,2,2,2,0,3
2,STL-2018-06-13,2018-06-13,SDP,A,STL,4,1.1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6
3,ATL-2018-06-15,2018-06-15,SDP,A,ATL,7,2.0,0,0,0,0,0,1,0,3,0,0,0,1,2,0,1,1
4,ATL-2018-06-17,2018-06-17,SDP,A,ATL,7,1.1,2,2,1,0,0,1,0,1,0,0,0,2,3,2,0,1
5,SDP-2018-06-19,2018-06-19,SDP,H,OAK,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1
6,SFG-2018-06-21,2018-06-21,SDP,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1
7,SFG-2018-06-22,2018-06-22,SDP,A,SFG,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8,SFG-2018-06-23,2018-06-23,SDP,A,SFG,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
9,TEX-2018-06-27,2018-06-27,SDP,A,TEX,4,0.2,1,1,0,0,1,1,0,0,0,0,0,0,3,1,0,3
10,SDP-2018-06-29,2018-06-29,SDP,H,PIT,3,1.0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1
11,SDP-2018-07-01,2018-07-01,SDP,H,PIT,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
12,OAK-2018-07-04,2018-07-04,SDP,A,OAK,3,0.2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2
13,SDP-2018-07-28,2018-07-28,SDP,H,ARI,4,0.2,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,23
14,SDP-2018-07-30,2018-07-30,SDP,H,SFG,6,2.0,0,0,0,0,0,1,0,0,0,0,0,3,2,1,1,1
15,CHC-2018-08-02,2018-08-02,SDP,A,CHC,4,1.0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2
16,CHC-2018-08-04,2018-08-04,SDP,A,CHC,6,1.0,0,2,0,0,0,0,0,1,1,0,0,1,3,2,1,1
17,CHC-2018-08-05,2018-08-05,SDP,A,CHC,4,0.2,2,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0
18,MIL-2018-08-09,2018-08-09,SDP,A,MIL,4,1.1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,1,3
19,SDP-2018-08-12,2018-08-12,SDP,H,PHI,7,1.1,2,1,0,0,0,2,0,2,0,0,0,2,1,0,1,2
20,SDP-2018-08-15,2018-08-15,SDP,H,LAA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
21,SDP-2018-08-17,2018-08-17,SDP,H,ARI,6,1.2,1,1,0,0,1,0,0,3,0,0,0,1,2,0,0,1
22,COL-2018-08-21,2018-08-21,SDP,A,COL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3
23,COL-2018-08-23,2018-08-23,SDP,A,COL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
24,LAD-2018-08-25,2018-08-25,SDP,A,LAD,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
25,SDP-2018-08-29,2018-08-29,SDP,H,SEA,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,3
26,SDP-2018-08-30,2018-08-30,SDP,H,COL,5,1.0,0,1,0,0,0,1,1,2,0,0,0,1,1,1,0,0
27,ARI-2018-09-03,2018-09-03,SDP,A,ARI,6,1.2,0,1,0,0,0,0,0,1,0,0,0,3,2,0,2,3
28,CIN-2018-09-06,2018-09-06,SDP,A,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
29,CIN-2018-09-09,2018-09-09,SDP,A,CIN,5,1.2,0,0,0,0,0,0,0,1,0,0,0,2,2,1,1,2
30,SEA-2018-09-12,2018-09-12,SDP,A,SEA,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
31,SDP-2018-09-15,2018-09-15,SDP,H,TEX,7,0.2,3,4,2,0,0,1,0,0,0,0,0,3,3,2,1,2
32,SDP-2018-09-18,2018-09-18,SDP,H,SFG,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
33,LAD-2018-09-21,2018-09-21,SDP,A,LAD,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
34,SFG-2018-09-25,2018-09-25,SDP,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3
35,SFG-2018-09-26,2018-09-26,SDP,A,SFG,6,0.2,2,3,0,0,1,1,0,2,0,0,0,2,1,0,0,0
36,SDP-2018-09-30,2018-09-30,SDP,H,ARI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3
0,SDP-2019-08-08,2019-08-08,SDP,H,COL,4,0.2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,99
