,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYM-2014-03-31,2014-03-31,WSN,A,NYM,25,6.0,4,5,0,0,1,2,0,10,0,1,0,5,8,4,1,99
1,WSN-2014-04-05,2014-04-05,WSN,H,ATL,25,4.1,3,8,1,0,0,3,0,6,0,0,0,6,10,5,2,4
2,WSN-2014-04-10,2014-04-10,WSN,H,MIA,26,6.2,1,3,0,0,1,1,0,12,1,0,0,8,4,0,1,4
3,MIA-2014-04-15,2014-04-15,WSN,A,MIA,23,4.0,6,8,0,1,1,3,1,5,0,0,0,7,8,5,1,4
4,WSN-2014-04-20,2014-04-20,WSN,H,STL,23,6.0,2,5,3,0,0,1,0,9,0,0,1,5,8,4,0,4
5,WSN-2014-04-25,2014-04-25,WSN,H,SDP,28,7.0,0,7,0,0,0,2,0,11,0,0,1,7,8,5,0,4
6,PHI-2014-05-02,2014-05-02,WSN,A,PHI,24,6.0,0,6,0,0,1,1,0,5,0,0,1,6,12,7,1,6
7,WSN-2014-05-07,2014-05-07,WSN,H,LAD,30,7.1,2,7,0,0,0,2,0,6,0,0,1,16,6,2,1,4
8,ARI-2014-05-13,2014-05-13,WSN,A,ARI,29,7.0,3,8,2,0,0,0,0,6,0,0,0,14,9,5,0,5
9,WSN-2014-05-19,2014-05-19,WSN,H,CIN,29,7.0,2,6,2,0,0,1,0,4,2,0,0,12,10,4,2,5
10,PIT-2014-05-24,2014-05-24,WSN,A,PIT,28,7.0,3,7,1,0,1,2,1,7,1,1,1,7,11,4,2,4
11,WSN-2014-05-30,2014-05-30,WSN,H,TEX,26,6.0,0,6,2,0,0,1,0,9,0,0,0,7,9,3,1,5
12,WSN-2014-06-04,2014-06-04,WSN,H,PHI,29,7.0,2,7,1,0,1,0,0,11,0,0,0,9,9,8,0,4
13,SFG-2014-06-09,2014-06-09,WSN,A,SFG,21,6.0,1,4,2,0,0,0,0,7,0,0,0,5,8,4,1,4
14,STL-2014-06-14,2014-06-14,WSN,A,STL,27,6.2,3,7,3,0,1,1,1,5,0,0,0,11,10,7,1,4
15,WSN-2014-06-20,2014-06-20,WSN,H,ATL,27,6.0,4,9,2,0,1,0,0,8,0,0,0,8,11,7,1,5
16,MIL-2014-06-25,2014-06-25,WSN,A,MIL,24,4.2,7,8,1,1,2,3,0,2,0,0,0,7,12,4,0,4
17,WSN-2014-07-01,2014-07-01,WSN,H,COL,28,7.2,1,5,0,0,1,1,0,8,0,0,1,10,9,5,1,5
18,WSN-2014-07-07,2014-07-07,WSN,H,BAL,25,7.0,2,4,1,0,1,0,0,9,0,0,0,8,8,5,0,5
19,PHI-2014-07-12,2014-07-12,WSN,A,PHI,25,5.2,2,7,1,0,0,2,0,9,0,0,0,6,8,5,0,4
20,WSN-2014-07-18,2014-07-18,WSN,H,MIL,27,7.0,4,7,1,0,2,1,0,9,0,0,0,4,13,4,3,5
21,COL-2014-07-23,2014-07-23,WSN,A,COL,27,5.1,4,9,4,0,0,3,1,5,0,0,1,10,9,7,1,4
22,MIA-2014-07-29,2014-07-29,WSN,A,MIA,26,7.0,1,4,2,0,0,2,0,4,0,0,0,11,9,5,2,5
23,WSN-2014-08-03,2014-08-03,WSN,H,PHI,25,7.0,0,3,1,0,0,1,0,10,0,0,0,5,9,6,0,4
24,ATL-2014-08-08,2014-08-08,WSN,A,ATL,24,5.0,7,7,1,0,4,2,0,9,0,0,0,5,8,3,0,4
25,NYM-2014-08-14,2014-08-14,WSN,A,NYM,25,7.0,0,3,1,0,0,2,0,8,0,1,1,11,4,1,1,5
26,WSN-2014-08-19,2014-08-19,WSN,H,ARI,26,8.0,1,3,1,0,1,1,0,4,0,0,2,7,14,8,0,4
27,WSN-2014-08-24,2014-08-24,WSN,H,SFG,22,4.0,5,8,1,0,2,2,0,4,0,1,0,8,8,1,0,4
28,SEA-2014-08-30,2014-08-30,WSN,A,SEA,29,7.2,1,6,0,0,1,0,0,8,0,0,0,8,13,2,1,5
29,WSN-2014-09-05,2014-09-05,WSN,H,PHI,21,6.0,1,4,1,0,0,0,0,5,0,0,0,6,10,5,2,5
30,WSN-2014-09-10,2014-09-10,WSN,H,ATL,26,6.0,3,7,2,0,1,0,0,8,1,0,0,10,7,3,0,4
31,ATL-2014-09-15,2014-09-15,WSN,A,ATL,24,7.0,0,5,1,0,0,0,0,7,0,0,1,9,8,4,2,4
32,MIA-2014-09-21,2014-09-21,WSN,A,MIA,23,7.0,0,3,1,0,0,2,0,5,0,0,2,13,3,2,1,5
33,WSN-2014-09-27,2014-09-27,WSN,H,MIA,21,6.0,0,2,1,0,0,1,0,7,0,0,0,8,5,3,0,5
0,WSN-2015-04-09,2015-04-09,WSN,H,NYM,29,5.1,3,9,0,0,0,3,0,5,1,0,1,5,15,8,2,99
1,BOS-2015-04-14,2015-04-14,WSN,A,BOS,27,5.1,5,10,1,0,1,0,0,5,1,0,0,12,9,5,0,4
2,WSN-2015-04-19,2015-04-19,WSN,H,PHI,29,7.1,1,5,2,0,0,2,0,7,0,0,0,9,11,3,3,4
3,MIA-2015-04-25,2015-04-25,WSN,A,MIA,25,6.0,4,8,2,0,0,2,0,6,0,0,3,11,6,5,0,5
4,NYM-2015-04-30,2015-04-30,WSN,A,NYM,23,5.1,2,6,2,0,0,1,0,7,0,0,0,5,10,5,2,4
5,WSN-2015-05-05,2015-05-05,WSN,H,MIA,17,3.0,2,4,0,1,0,2,0,2,1,0,0,5,7,5,0,4
6,ARI-2015-05-12,2015-05-12,WSN,A,ARI,20,3.1,7,8,1,1,2,1,0,3,0,1,0,5,11,9,1,6
7,SDP-2015-05-17,2015-05-17,WSN,A,SDP,22,5.0,3,5,1,0,1,1,0,7,0,0,0,7,7,2,0,4
8,WSN-2015-05-23,2015-05-23,WSN,H,PHI,20,3.2,5,7,3,0,1,1,0,3,0,0,0,9,7,6,1,5
9,CIN-2015-05-29,2015-05-29,WSN,A,CIN,5,1.0,1,2,0,0,1,1,0,0,0,0,1,2,2,2,0,5
10,WSN-2015-06-23,2015-06-23,WSN,H,ATL,20,5.0,0,4,1,0,0,1,0,6,0,0,0,8,5,3,1,24
11,PHI-2015-06-28,2015-06-28,WSN,A,PHI,27,7.0,2,4,0,0,1,1,0,9,0,0,0,5,12,9,1,4
12,WSN-2015-07-04,2015-07-04,WSN,H,SFG,13,3.2,0,1,0,0,0,2,0,3,0,0,0,6,2,1,0,5
13,WSN-2015-08-08,2015-08-08,WSN,H,COL,24,7.0,1,3,2,0,1,0,0,12,0,0,0,2,10,5,1,34
14,SFG-2015-08-13,2015-08-13,WSN,A,SFG,26,6.0,2,7,1,2,0,2,0,8,0,0,0,8,8,5,0,4
15,COL-2015-08-19,2015-08-19,WSN,A,COL,23,7.0,0,2,0,0,0,0,0,5,0,0,0,11,7,2,2,5
16,WSN-2015-08-25,2015-08-25,WSN,H,SDP,21,6.0,2,2,0,0,1,1,0,7,0,0,0,5,8,2,4,5
17,WSN-2015-08-30,2015-08-30,WSN,H,MIA,19,4.0,4,7,1,0,2,0,0,3,0,0,0,7,9,4,3,4
18,WSN-2015-09-09,2015-09-09,WSN,H,NYM,28,7.1,3,5,0,0,2,1,0,13,0,0,0,2,12,5,3,9
19,PHI-2015-09-15,2015-09-15,WSN,A,PHI,26,8.0,0,1,0,0,0,1,0,14,0,0,0,8,3,0,1,5
20,WSN-2015-09-20,2015-09-20,WSN,H,MIA,28,7.0,1,6,0,0,1,1,0,10,0,0,1,9,8,4,1,4
21,WSN-2015-09-26,2015-09-26,WSN,H,PHI,27,8.0,1,3,1,0,0,1,0,13,0,0,1,4,9,5,2,5
22,ATL-2015-10-01,2015-10-01,WSN,A,ATL,24,6.0,0,6,0,0,0,1,0,7,0,0,1,7,9,8,1,4
0,ATL-2016-04-06,2016-04-06,WSN,A,ATL,23,6.0,1,6,0,0,0,3,0,4,0,0,1,9,7,7,0,99
1,WSN-2016-04-14,2016-04-14,WSN,H,ATL,28,7.2,2,4,0,0,0,2,0,7,0,0,0,12,7,4,1,7
2,MIA-2016-04-19,2016-04-19,WSN,A,MIA,28,8.0,0,3,1,0,0,2,0,10,0,0,1,10,6,2,1,4
3,WSN-2016-04-24,2016-04-24,WSN,H,MIN,29,7.1,4,7,1,0,1,0,0,10,0,0,0,8,11,5,0,4
4,STL-2016-04-29,2016-04-29,WSN,A,STL,29,7.0,2,8,3,0,0,1,0,9,0,0,1,7,12,6,0,4
5,KCR-2016-05-04,2016-05-04,WSN,A,KCR,24,6.0,2,5,1,0,0,1,0,7,0,0,1,6,10,3,2,4
6,WSN-2016-05-09,2016-05-09,WSN,H,DET,30,7.0,4,6,1,0,2,3,1,11,0,0,0,8,8,5,1,4
7,WSN-2016-05-14,2016-05-14,WSN,H,MIA,27,6.0,3,5,2,0,1,3,0,7,1,0,1,8,9,5,1,4
8,NYM-2016-05-19,2016-05-19,WSN,A,NYM,25,6.0,1,6,0,0,0,1,0,10,0,0,0,6,8,3,2,4
9,WSN-2016-05-24,2016-05-24,WSN,H,NYM,26,6.2,2,4,1,0,1,2,0,11,0,0,0,3,10,7,1,4
10,WSN-2016-05-29,2016-05-29,WSN,H,STL,26,6.0,1,6,0,0,1,2,0,4,0,0,0,8,12,3,2,4
11,CIN-2016-06-04,2016-06-04,WSN,A,CIN,22,5.1,3,4,1,0,2,2,0,10,0,0,0,4,6,5,0,5
12,WSN-2016-06-10,2016-06-10,WSN,H,PHI,27,7.0,4,5,0,0,1,1,0,10,0,0,0,10,6,5,0,5
13,WSN-2016-06-15,2016-06-15,WSN,H,CHC,26,7.0,1,6,2,0,1,1,0,8,1,0,1,5,11,5,1,4
14,WSN-2016-07-03,2016-07-03,WSN,H,CIN,24,6.2,0,0,0,0,0,4,0,5,0,0,0,7,8,3,2,17
15,NYM-2016-07-08,2016-07-08,WSN,A,NYM,26,7.0,1,2,0,0,1,3,0,9,0,0,0,7,7,3,1,4
16,WSN-2016-07-15,2016-07-15,WSN,H,PIT,28,8.0,1,3,0,0,0,2,0,6,0,0,1,7,13,5,2,6
17,WSN-2016-07-21,2016-07-21,WSN,H,LAD,26,6.0,6,7,1,0,2,1,0,10,0,0,0,3,12,5,2,5
18,CLE-2016-07-27,2016-07-27,WSN,A,CLE,27,7.0,0,3,1,0,0,2,0,7,0,0,0,6,12,5,3,5
19,ARI-2016-08-01,2016-08-01,WSN,A,ARI,23,6.0,1,3,1,0,0,2,0,6,0,0,0,4,11,5,2,4
