,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,HOU-2017-06-09,2017-06-09,HOU,H,LAA,18,3.2,4,4,1,0,1,2,0,2,1,1,0,6,7,1,2,99
1,HOU-2017-06-14,2017-06-14,HOU,H,TEX,21,5.0,1,3,1,0,0,2,0,7,1,0,0,4,7,3,2,4
2,HOU-2017-06-20,2017-06-20,HOU,A,OAK,24,5.2,3,6,3,0,1,3,0,4,0,1,2,8,9,5,0,5
3,HOU-2017-06-25,2017-06-25,HOU,A,SEA,12,2.0,2,2,1,0,0,4,0,3,1,0,0,2,2,2,0,4
4,HOU-2017-07-01,2017-07-01,HOU,H,NYY,19,5.0,2,4,1,0,0,1,0,7,0,0,1,4,7,5,0,5
5,HOU-2017-07-07,2017-07-07,HOU,A,TOR,5,1.0,1,2,0,0,1,0,0,2,0,0,0,0,3,1,1,5
6,HOU-2017-07-09,2017-07-09,HOU,A,TOR,8,2.0,1,2,0,0,1,0,0,1,0,0,0,2,5,3,0,1
7,HOU-2017-07-15,2017-07-15,HOU,H,MIN,5,1.2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,5
8,HOU-2017-07-19,2017-07-19,HOU,H,SEA,8,2.1,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,3
9,HOU-2017-07-22,2017-07-22,HOU,A,BAL,8,2.1,0,0,0,0,0,1,0,2,0,0,0,2,3,1,1,2
10,HOU-2017-07-25,2017-07-25,HOU,A,PHI,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
11,HOU-2017-07-29,2017-07-29,HOU,A,DET,5,0.2,3,2,1,0,0,0,0,2,1,0,0,1,1,1,0,3
12,HOU-2017-07-31,2017-07-31,HOU,H,TBR,8,0.2,3,3,0,0,0,2,0,2,1,0,0,2,1,1,0,1
13,HOU-2017-08-03,2017-08-03,HOU,H,TBR,9,2.0,0,1,1,0,0,2,0,1,0,0,0,1,5,3,1,2
14,HOU-2017-08-06,2017-08-06,HOU,H,TOR,7,1.2,0,0,0,0,0,2,1,2,0,0,0,1,2,0,1,2
15,HOU-2017-08-10,2017-08-10,HOU,A,CHW,5,1.0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,0,3
16,HOU-2017-08-12,2017-08-12,HOU,A,TEX,7,1.0,2,3,0,0,0,2,0,1,0,0,0,2,2,2,0,1
17,HOU-2017-08-15,2017-08-15,HOU,A,ARI,4,1.1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2
18,HOU-2017-08-17,2017-08-17,HOU,H,ARI,4,1.0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1
19,HOU-2017-08-20,2017-08-20,HOU,H,OAK,9,1.2,0,3,1,0,0,1,1,2,0,0,0,3,3,2,1,2
20,HOU-2017-08-24,2017-08-24,HOU,H,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,3
21,HOU-2017-08-26,2017-08-26,HOU,A,LAA,6,1.1,2,1,0,0,0,1,0,2,0,0,0,2,1,0,0,1
22,HOU-2017-08-29,2017-08-29,HOU,H,TEX,7,1.0,0,2,0,1,1,0,0,2,1,0,0,2,2,1,0,2
23,HOU-2017-09-02,2017-09-02,HOU,H,NYM,8,1.1,2,1,0,0,0,2,0,1,0,0,0,2,3,1,0,3
24,HOU-2017-09-06,2017-09-06,HOU,A,SEA,6,1.2,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1,3
25,HOU-2017-09-10,2017-09-10,HOU,A,OAK,5,0.2,2,1,0,0,1,1,0,1,1,0,0,1,1,0,0,3
26,HOU-2017-09-16,2017-09-16,HOU,H,SEA,5,0.0,4,4,0,0,0,1,0,0,0,0,0,3,1,1,0,5
27,HOU-2017-09-21,2017-09-21,HOU,H,CHW,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,4
28,HOU-2017-09-24,2017-09-24,HOU,H,LAA,7,1.0,2,2,0,0,0,2,0,1,0,0,0,1,3,1,1,2
29,HOU-2017-09-26,2017-09-26,HOU,A,TEX,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
30,HOU-2017-09-28,2017-09-28,HOU,A,BOS,4,1.0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1
31,HOU-2017-10-01,2017-10-01,HOU,A,BOS,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
