,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TOR-2019-09-03,2019-09-03,TOR,A,ATL,17,4.0,2,3,1,0,0,2,0,4,0,0,0,6,5,4,0,99
1,TOR-2019-09-10,2019-09-10,TOR,H,BOS,21,4.1,3,6,2,0,1,3,0,1,0,0,0,9,7,5,0,6
2,TOR-2019-09-15,2019-09-15,TOR,H,NYY,23,5.1,2,5,2,0,0,3,0,5,0,0,1,8,7,2,2,4
3,TOR-2019-09-21,2019-09-21,TOR,A,NYY,16,4.0,2,4,2,0,0,0,0,6,0,0,0,4,6,6,0,5
4,TOR-2019-09-27,2019-09-27,TOR,H,TBR,22,5.0,3,4,0,0,1,3,0,4,0,0,0,5,10,6,1,5
0,TOR-2020-09-17,2020-09-17,TOR,A,NYY,15,3.0,1,3,0,0,1,3,0,3,0,0,0,3,6,3,1,99
1,TOR-2020-09-21,2020-09-21,TOR,H,NYY,12,3.1,1,1,1,0,0,1,0,0,0,0,0,8,3,3,0,3
2,TOR-2020-09-26,2020-09-26,TOR,H,BAL,20,5.0,0,5,2,0,0,0,0,0,0,0,0,14,6,1,2,4
0,TOR-2021-04-04,2021-04-04,TOR,A,NYY,15,4.0,0,3,0,0,0,1,0,1,0,0,1,7,6,3,0,99
1,TOR-2021-04-09,2021-04-09,TOR,H,LAA,19,3.1,3,6,2,0,2,3,0,2,0,0,0,7,7,2,0,4
2,TOR-2021-04-14,2021-04-14,TOR,H,NYY,17,4.0,4,4,1,0,2,2,0,2,0,0,1,3,10,2,1,4
3,TOR-2021-04-18,2021-04-18,TOR,A,KCR,6,0.2,2,3,1,0,1,1,0,1,0,0,0,1,3,2,0,3
4,TOR-2021-06-17,2021-06-17,TOR,H,NYY,17,3.0,2,5,1,0,1,2,0,2,0,0,0,10,3,0,1,59
