,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,ATL-2015-04-28,2015-04-28,WSN,A,ATL,17,14,2.0,4,9,2,0,0,1,1,1,0,1,0,7,8,6,1,99,1683,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,SDP-2015-05-15,2015-05-15,WSN,A,SDP,10,10,3.0,0,1,0,0,0,0,0,1,0,0,0,4,5,0,3,16,950,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,WSN-2015-05-23,2015-05-23,WSN,H,PHI,17,17,4.1,2,4,0,0,1,0,0,7,0,0,0,4,6,3,0,7,1717,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
3,BAL-2016-08-22,2016-08-22,WSN,A,BAL,28,26,7.0,4,5,2,0,2,2,0,8,0,0,0,5,13,2,3,99,2800,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
4,WSN-2016-08-27,2016-08-27,WSN,H,COL,25,21,5.2,3,4,1,0,1,3,1,4,1,0,0,3,14,5,7,4,2550,0.313,29,0.034,0.069,0.0,0.069,0.069,0.0,0.0,0.0,0.276,0.0,96.552,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
5,NYM-2016-09-02,2016-09-02,WSN,A,NYM,23,21,6.0,1,3,0,0,1,2,0,5,0,0,0,3,13,1,6,5,2162,0.319,54,0.056,0.056,0.0,0.056,0.093,0.019,0.019,0.0,0.222,0.0,99.074,0.322,54,0.056,0.056,0.0,0.056,0.093,0.019,0.019,0.0,0.222,0.0,99.074,0
6,WSN-2016-09-08,2016-09-08,WSN,H,PHI,20,19,5.0,4,5,0,0,2,0,0,8,1,0,0,5,6,1,1,5,2040,0.29,77,0.065,0.039,0.0,0.052,0.091,0.013,0.013,0.0,0.221,0.0,97.558,0.293,77,0.065,0.039,0.0,0.052,0.091,0.013,0.013,0.0,0.221,0.0,97.558,0
7,WSN-2016-09-13,2016-09-13,WSN,H,NYM,26,23,5.0,3,9,2,1,0,2,0,6,0,1,0,9,9,7,0,4,2652,0.304,69,0.101,0.014,0.0,0.058,0.072,0.014,0.029,0.0,0.246,0.0,97.855,0.31,97,0.082,0.031,0.0,0.062,0.072,0.01,0.021,0.0,0.258,0.0,98.474,0
8,MIA-2016-09-19,2016-09-19,WSN,A,MIA,18,16,4.0,2,4,1,1,1,2,0,3,0,0,0,5,8,3,0,5,1710,0.337,70,0.157,0.029,0.014,0.043,0.057,0.0,0.014,0.0,0.271,0.014,97.914,0.332,123,0.114,0.041,0.008,0.049,0.073,0.008,0.016,0.0,0.252,0.008,99.22,0
9,PIT-2016-09-25,2016-09-25,WSN,A,PIT,12,8,2.2,3,1,0,0,0,3,0,3,0,1,0,1,5,1,2,5,1176,0.393,65,0.154,0.046,0.031,0.046,0.062,0.0,0.015,0.0,0.262,0.015,98.492,0.341,141,0.106,0.043,0.014,0.05,0.078,0.007,0.014,0.0,0.241,0.007,98.681,0
10,WSN-2016-09-30,2016-09-30,WSN,H,MIA,16,15,3.0,2,6,1,0,0,0,0,2,0,1,0,5,9,6,1,4,1632,0.37,57,0.14,0.053,0.035,0.018,0.123,0.0,0.0,0.0,0.211,0.035,97.158,0.333,153,0.105,0.039,0.013,0.046,0.092,0.007,0.013,0.0,0.242,0.013,98.627,0
11,PHI-2017-05-06,2017-05-06,WSN,A,PHI,24,20,6.0,1,6,0,0,0,4,0,2,0,0,1,9,9,4,1,99,2400,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.332,169,0.124,0.041,0.012,0.041,0.083,0.006,0.012,0.0,0.231,0.018,98.947,1
12,MIA-2017-08-02,2017-08-02,WSN,A,MIA,25,21,5.0,5,6,1,1,2,4,0,5,0,0,0,5,11,2,4,87,2375,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.333,193,0.14,0.036,0.01,0.036,0.093,0.005,0.01,0.005,0.212,0.016,99.078,1
13,WSN-2017-08-08,2017-08-08,WSN,H,MIA,22,19,5.0,4,5,0,0,2,1,0,5,1,0,0,8,7,2,2,5,2244,0.451,26,0.077,0.038,0.038,0.077,0.154,0.0,0.0,0.0,0.192,0.0,91.346,0.347,218,0.133,0.037,0.014,0.041,0.101,0.005,0.009,0.005,0.211,0.014,98.61,0
14,WSN-2017-08-13,2017-08-13,WSN,H,SFG,27,23,6.0,3,6,2,0,0,3,0,6,0,0,0,9,9,6,0,4,2754,0.419,48,0.104,0.021,0.021,0.083,0.104,0.0,0.021,0.0,0.208,0.0,96.229,0.35,240,0.133,0.033,0.012,0.046,0.096,0.004,0.012,0.004,0.212,0.012,98.921,0
15,WSN-2017-08-25,2017-08-25,WSN,H,NYM,25,21,6.0,1,4,0,0,0,4,0,8,0,0,1,6,7,2,2,11,2550,0.342,50,0.14,0.04,0.0,0.04,0.08,0.0,0.02,0.0,0.22,0.0,99.96,0.35,239,0.146,0.033,0.013,0.038,0.1,0.004,0.013,0.004,0.205,0.013,99.142,0
16,MIA-2017-09-04,2017-09-04,WSN,A,MIA,25,21,5.2,1,5,0,0,1,4,0,5,0,0,0,9,8,3,0,9,2375,0.251,26,0.154,0.0,0.0,0.0,0.154,0.0,0.0,0.038,0.308,0.0,98.077,0.355,216,0.162,0.032,0.014,0.032,0.106,0.0,0.009,0.009,0.222,0.014,99.69,0
17,WSN-2017-09-09,2017-09-09,WSN,H,PHI,8,7,2.0,0,1,0,0,0,1,0,1,0,0,0,1,5,0,1,4,816,0.291,51,0.157,0.0,0.0,0.02,0.157,0.0,0.0,0.02,0.255,0.0,96.569,0.351,221,0.163,0.032,0.014,0.027,0.122,0.0,0.005,0.009,0.204,0.014,98.95,0
18,WSN-2017-09-12,2017-09-12,WSN,H,ATL,11,11,2.0,3,5,3,0,1,0,0,0,0,0,0,3,8,3,0,2,1122,0.278,59,0.153,0.0,0.0,0.017,0.153,0.0,0.0,0.017,0.237,0.0,97.305,0.345,229,0.162,0.031,0.013,0.026,0.122,0.0,0.004,0.009,0.201,0.013,99.057,0
19,WSN-2017-09-16,2017-09-16,WSN,H,LAD,25,20,5.0,3,7,3,0,1,2,0,5,2,1,0,5,11,8,2,3,2550,0.372,45,0.133,0.067,0.0,0.044,0.111,0.0,0.0,0.0,0.133,0.0,95.844,0.351,214,0.15,0.037,0.009,0.033,0.121,0.0,0.005,0.009,0.187,0.009,98.85,0
20,PHI-2017-09-25,2017-09-25,WSN,A,PHI,25,23,5.2,1,6,0,0,1,2,0,5,0,0,0,10,8,4,0,8,2500,0.438,45,0.111,0.133,0.0,0.044,0.067,0.0,0.044,0.0,0.133,0.022,99.733,0.365,209,0.158,0.048,0.005,0.033,0.11,0.0,0.014,0.01,0.187,0.01,99.608,0
21,WSN-2017-09-30,2017-09-30,WSN,H,PIT,12,9,3.2,0,0,0,0,0,2,0,2,0,0,1,6,2,1,1,4,1224,0.417,62,0.145,0.097,0.0,0.048,0.065,0.0,0.032,0.0,0.161,0.016,99.548,0.359,218,0.151,0.041,0.005,0.037,0.115,0.0,0.014,0.009,0.193,0.005,99.477,0
22,ATL-2018-04-03,2018-04-03,WSN,A,ATL,24,19,3.2,10,10,2,0,2,3,0,4,0,0,0,4,13,6,0,99,2448,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.346,230,0.143,0.039,0.004,0.035,0.117,0.0,0.013,0.013,0.191,0.004,99.609,1
23,WSN-2018-04-11,2018-04-11,WSN,H,ATL,21,19,5.1,2,3,1,0,2,2,0,5,0,0,0,5,11,1,2,7,2142,0.632,25,0.24,0.08,0.0,0.08,0.12,0.0,0.0,0.0,0.16,0.0,97.92,0.371,254,0.154,0.043,0.004,0.039,0.118,0.0,0.012,0.012,0.189,0.004,99.835,0
24,NYM-2018-04-16,2018-04-16,WSN,A,NYM,6,5,1.0,2,2,0,1,1,1,0,1,0,0,0,2,2,0,0,4,570,0.479,46,0.13,0.065,0.0,0.087,0.109,0.0,0.0,0.0,0.196,0.0,99.783,0.367,275,0.142,0.044,0.004,0.044,0.116,0.0,0.011,0.011,0.193,0.004,100.0,0
25,NYM-2018-04-18,2018-04-18,WSN,A,NYM,2,2,0.1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,190,0.508,52,0.115,0.058,0.019,0.096,0.115,0.0,0.0,0.0,0.192,0.0,99.231,0.374,281,0.139,0.043,0.007,0.046,0.117,0.0,0.011,0.011,0.192,0.004,99.893,0
26,LAA-2018-04-28,2018-04-28,NYY,A,LAA,10,9,2.0,0,4,0,0,0,1,0,1,0,0,1,5,3,1,0,9,990,0.449,30,0.0,0.033,0.033,0.133,0.1,0.0,0.0,0.0,0.2,0.0,96.733,0.379,283,0.138,0.042,0.007,0.049,0.117,0.0,0.011,0.011,0.191,0.004,99.859,0
27,NYY-2018-05-12,2018-05-12,NYY,H,OAK,8,6,2.0,0,0,0,0,0,2,0,4,0,0,0,1,1,0,1,13,800,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.384,269,0.138,0.045,0.007,0.052,0.112,0.0,0.011,0.011,0.197,0.004,99.814,1
28,KCR-2018-05-20,2018-05-20,NYY,A,KCR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,7,306,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.378,277,0.134,0.043,0.007,0.051,0.116,0.0,0.011,0.011,0.206,0.004,99.819,1
29,TEX-2018-05-22,2018-05-22,NYY,A,TEX,7,4,1.2,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,1,763,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.374,280,0.132,0.043,0.007,0.05,0.114,0.0,0.011,0.011,0.211,0.004,99.843,1
30,NYY-2018-05-26,2018-05-26,NYY,H,LAA,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,3,1,1,0,3,600,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.372,287,0.129,0.042,0.007,0.049,0.122,0.0,0.01,0.01,0.216,0.003,100.066,1
31,NYY-2018-05-28,2018-05-28,NYY,H,HOU,9,9,2.1,1,2,0,0,1,0,0,0,0,0,0,3,6,1,2,1,900,0.144,25,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.44,0.0,98.76,0.364,293,0.126,0.041,0.007,0.048,0.119,0.0,0.01,0.01,0.218,0.003,100.065,0
32,NYY-2018-06-19,2018-06-19,NYY,H,SEA,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,21,600,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.363,302,0.126,0.04,0.007,0.05,0.116,0.0,0.01,0.01,0.212,0.003,100.063,1
33,NYY-2018-07-03,2018-07-03,NYY,H,ATL,6,6,1.2,0,1,0,0,0,0,0,4,0,0,0,1,1,1,0,13,600,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.355,308,0.123,0.039,0.006,0.049,0.114,0.0,0.01,0.01,0.218,0.003,100.062,1
34,BAL-2018-07-09,2018-07-09,NYY,A,BAL,7,7,2.0,0,2,1,0,0,0,0,3,0,0,1,2,2,2,0,5,700,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.351,314,0.124,0.038,0.006,0.048,0.111,0.0,0.01,0.01,0.226,0.003,100.061,1
35,BAL-2018-07-11,2018-07-11,NYY,A,BAL,8,8,2.0,0,2,0,0,0,0,0,2,0,0,0,2,4,3,0,1,800,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.35,321,0.125,0.04,0.006,0.047,0.109,0.0,0.009,0.012,0.231,0.003,100.059,1
36,NYY-2018-07-20,2018-07-20,NYY,H,NYM,4,3,1.0,1,1,0,0,0,0,0,1,0,1,0,2,1,1,0,8,400,0.227,22,0.182,0.045,0.0,0.0,0.0,0.0,0.0,0.045,0.409,0.0,95.455,0.347,329,0.128,0.04,0.006,0.046,0.106,0.0,0.009,0.012,0.231,0.003,100.058,0
37,TBR-2018-07-23,2018-07-23,NYY,A,TBR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,288,0.226,26,0.192,0.038,0.0,0.0,0.0,0.0,0.0,0.038,0.385,0.038,96.154,0.345,333,0.129,0.039,0.006,0.045,0.105,0.0,0.009,0.012,0.231,0.006,100.057,0
