,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TBR-2016-04-24,2016-04-24,TBR,A,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,99
1,TBR-2016-04-29,2016-04-29,TBR,H,TOR,4,1.0,1,1,0,0,1,0,0,0,0,0,0,3,1,0,0,4
2,TBR-2016-05-03,2016-05-03,TBR,H,LAD,6,1.2,0,1,0,0,0,0,0,2,0,0,0,3,1,1,0,3
3,MIL-2016-05-22,2016-05-22,MIL,A,NYM,7,2.0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,18
4,MIL-2016-05-26,2016-05-26,MIL,A,ATL,8,1.2,0,1,0,0,0,1,0,3,1,0,0,1,2,2,0,3
5,MIL-2016-05-28,2016-05-28,MIL,H,CIN,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1
6,MIL-2016-05-30,2016-05-30,MIL,H,STL,4,0.2,2,2,1,0,1,0,0,1,0,0,0,1,2,1,0,1
7,MIL-2016-05-31,2016-05-31,MIL,H,STL,7,1.2,1,1,0,1,0,1,0,3,0,0,0,2,1,1,0,0
8,MIL-2016-06-05,2016-06-05,MIL,A,PHI,8,2.0,0,3,0,0,0,0,0,0,0,0,1,5,3,2,0,4
9,MIL-2016-06-13,2016-06-13,MIL,A,SFG,8,1.1,2,4,0,0,0,0,0,1,1,1,1,4,2,1,0,7
10,MIL-2016-06-15,2016-06-15,MIL,A,SFG,11,2.1,0,4,0,0,0,0,0,0,0,0,0,5,6,4,0,1
11,MIL-2016-06-18,2016-06-18,MIL,A,LAD,8,1.2,1,3,1,0,0,0,0,4,0,0,0,1,3,2,0,2
12,MIL-2016-06-28,2016-06-28,MIL,H,LAD,6,1.0,0,1,0,0,0,2,1,1,0,0,0,2,1,1,0,9
13,MIL-2016-06-30,2016-06-30,MIL,H,LAD,6,1.1,0,2,2,0,0,0,0,3,0,0,0,1,2,2,0,1
14,MIL-2016-07-01,2016-07-01,MIL,A,STL,10,2.1,0,2,0,0,0,2,0,1,0,0,1,4,3,2,0,0
15,MIL-2016-07-03,2016-07-03,MIL,A,STL,6,1.0,1,2,1,0,0,1,0,1,0,0,0,2,2,1,0,1
16,MIL-2016-07-09,2016-07-09,MIL,H,STL,5,1.0,1,2,1,0,0,0,0,1,0,0,0,1,3,3,0,5
17,MIL-2016-07-16,2016-07-16,MIL,A,CIN,6,1.0,0,1,0,0,0,1,0,1,1,0,0,2,1,0,0,6
18,MIL-2016-07-21,2016-07-21,MIL,A,PIT,8,2.0,0,1,0,0,0,1,0,0,0,0,0,6,1,0,0,4
19,MIL-2016-07-25,2016-07-25,MIL,H,ARI,5,1.0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,3
20,MIL-2016-07-27,2016-07-27,MIL,H,ARI,9,2.1,0,2,1,0,0,0,0,2,0,0,0,5,2,1,1,1
21,MIL-2016-08-03,2016-08-03,MIL,A,SDP,10,2.0,4,3,0,0,1,1,0,2,0,0,0,2,5,1,2,6
22,MIL-2016-08-06,2016-08-06,MIL,A,ARI,8,1.2,1,2,0,0,1,0,0,0,1,0,0,3,4,2,1,2
23,MIL-2016-08-09,2016-08-09,MIL,H,ATL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
24,MIL-2016-08-11,2016-08-11,MIL,H,ATL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1
25,MIL-2016-08-12,2016-08-12,MIL,H,CIN,9,1.0,2,4,1,0,0,1,1,1,0,0,0,5,2,1,0,0
26,MIL-2016-08-16,2016-08-16,MIL,A,CHC,14,2.2,1,4,0,0,0,3,0,0,0,0,0,3,8,3,2,3
27,MIL-2016-08-19,2016-08-19,MIL,A,SEA,4,1.0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2
28,MIL-2016-08-21,2016-08-21,MIL,A,SEA,7,2.1,0,1,0,0,0,0,0,0,0,0,1,5,2,2,0,1
29,MIL-2016-08-23,2016-08-23,MIL,H,COL,5,1.0,1,1,1,0,0,1,0,1,0,0,0,0,3,2,0,1
30,MIL-2016-08-25,2016-08-25,MIL,H,PIT,6,2.0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,3,1
31,MIL-2016-08-26,2016-08-26,MIL,H,PIT,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
32,MIL-2016-08-28,2016-08-28,MIL,H,PIT,8,1.2,0,0,0,0,0,1,0,2,2,0,0,2,1,0,1,1
33,MIL-2016-09-02,2016-09-02,MIL,A,PIT,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4
34,MIL-2016-09-03,2016-09-03,MIL,A,PIT,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
35,MIL-2016-09-05,2016-09-05,MIL,H,CHC,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
36,MIL-2016-09-08,2016-09-08,MIL,A,STL,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,2
37,MIL-2016-09-09,2016-09-09,MIL,A,STL,3,1.0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0
38,MIL-2016-09-10,2016-09-10,MIL,A,STL,4,0.2,1,2,1,0,0,0,0,1,0,0,0,1,2,1,1,0
39,MIL-2016-09-14,2016-09-14,MIL,A,CIN,4,1.0,0,2,0,0,0,0,0,0,0,0,0,2,2,1,0,3
40,MIL-2016-09-16,2016-09-16,MIL,A,CHC,1,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
