,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,MIN-2018-05-02,2018-05-02,MIN,H,TOR,23,5.2,0,4,1,0,0,3,0,5,1,0,1,8,6,4,1,99
1,STL-2018-05-07,2018-05-07,MIN,A,STL,24,6.0,0,3,1,0,0,3,0,9,1,0,1,7,4,2,0,4
2,LAA-2018-05-13,2018-05-13,MIN,A,LAA,22,5.0,1,4,1,0,0,3,0,6,0,0,0,6,7,4,1,5
3,MIN-2018-05-19,2018-05-19,MIN,H,MIL,21,5.0,3,3,1,0,1,2,0,2,1,1,0,8,8,1,1,5
4,SEA-2018-05-25,2018-05-25,MIN,A,SEA,26,7.0,2,5,0,0,0,2,0,7,0,0,1,10,7,2,1,5
5,KCR-2018-05-30,2018-05-30,MIN,A,KCR,15,1.2,8,9,2,0,1,1,0,1,0,1,0,5,8,5,0,4
6,MIN-2018-06-05,2018-06-05,MIN,H,CHW,27,6.0,2,7,2,0,1,0,0,4,1,0,0,8,14,6,1,5
7,MIN-2018-06-10,2018-06-10,MIN,H,LAA,24,5.0,2,5,2,0,0,2,1,5,2,1,0,3,12,6,2,4
8,CLE-2018-06-16,2018-06-16,MIN,A,CLE,18,4.0,3,6,1,0,2,1,0,1,0,1,1,9,7,3,0,5
9,MIN-2018-06-22,2018-06-22,MIN,H,TEX,24,6.0,4,4,0,0,1,2,0,4,0,0,0,8,10,2,3,5
10,MIN-2018-07-15,2018-07-15,MIN,H,TBR,23,4.1,4,10,1,0,0,0,0,1,1,0,0,12,9,7,1,22
0,BAL-2019-04-20,2019-04-20,MIN,A,BAL,9,2.0,3,4,1,0,1,0,0,0,0,0,1,7,2,2,0,99
1,HOU-2019-04-24,2019-04-24,MIN,A,HOU,8,2.0,2,2,0,0,1,0,0,2,0,0,0,3,3,1,0,3
2,MIN-2019-04-26,2019-04-26,MIN,H,BAL,5,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,1,0,1
3,MIN-2019-04-30,2019-04-30,MIN,H,HOU,5,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,1,3
4,NYY-2019-05-03,2019-05-03,MIN,A,NYY,3,1.0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2
5,NYY-2019-05-05,2019-05-05,MIN,A,NYY,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
6,MIN-2019-05-10,2019-05-10,MIN,H,DET,5,1.0,0,2,0,0,0,0,0,1,0,0,0,1,3,3,0,4
7,MIN-2019-06-13,2019-06-13,MIN,H,SEA,4,0.0,2,2,1,0,0,2,0,0,0,0,0,0,2,1,0,33
8,MIN-2019-09-08,2019-09-08,MIN,H,CLE,8,1.2,0,2,1,0,0,1,1,2,0,0,0,2,3,1,1,86
9,MIN-2019-09-11,2019-09-11,MIN,H,WSN,5,1.0,0,2,0,0,0,0,0,1,0,0,0,1,3,2,1,2
10,CLE-2019-09-15,2019-09-15,MIN,A,CLE,4,0.1,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,3
11,MIN-2019-09-18,2019-09-18,MIN,H,CHW,3,0.2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2
12,MIN-2019-09-22,2019-09-22,MIN,H,KCR,5,0.2,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3
13,DET-2019-09-26,2019-09-26,MIN,A,DET,5,1.0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,3
14,KCR-2019-09-29,2019-09-29,MIN,A,KCR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2
