,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,CIN-2014-04-03,2014-04-03,CIN,H,STL,22,4.1,4,7,3,0,1,3,0,3,0,0,0,11,5,4,0,99
1,STL-2014-04-08,2014-04-08,CIN,A,STL,25,5.0,4,9,0,1,1,2,0,5,0,0,1,10,8,6,0,4
2,CIN-2014-04-14,2014-04-14,CIN,H,PIT,23,5.0,5,8,1,0,4,0,0,9,0,0,0,5,10,5,2,5
3,CHC-2014-04-20,2014-04-20,CIN,A,CHC,27,6.0,0,6,1,0,0,3,0,8,1,0,0,5,10,2,6,5
4,ATL-2014-04-25,2014-04-25,CIN,A,ATL,25,6.0,5,9,1,0,1,0,0,4,0,0,2,11,10,4,1,4
5,CIN-2014-05-01,2014-05-01,CIN,H,MIL,32,8.0,3,8,1,0,0,1,0,4,0,0,1,16,11,5,1,5
6,BOS-2014-05-06,2014-05-06,CIN,A,BOS,28,6.0,3,5,2,0,0,5,1,5,0,0,0,12,6,3,1,4
7,CIN-2014-05-11,2014-05-11,CIN,H,COL,27,7.1,1,4,1,0,1,2,0,6,0,0,0,8,11,2,3,4
8,PHI-2014-05-17,2014-05-17,CIN,A,PHI,20,3.2,6,7,2,0,1,2,0,2,0,0,0,8,8,3,2,5
9,CIN-2014-05-23,2014-05-23,CIN,H,STL,26,6.0,3,8,0,0,0,2,0,4,0,0,1,13,7,5,0,5
10,LAD-2014-05-28,2014-05-28,CIN,A,LAD,27,7.0,2,5,2,0,1,1,0,6,0,0,1,14,6,2,1,4
11,CIN-2014-06-03,2014-06-03,CIN,H,SFG,25,6.0,3,5,2,0,1,1,0,7,1,2,0,5,11,6,4,5
12,CIN-2014-06-08,2014-06-08,CIN,H,PHI,33,8.0,1,6,0,0,0,3,0,7,0,1,0,15,8,6,1,4
13,MIL-2014-06-13,2014-06-13,CIN,A,MIL,27,6.1,4,6,1,0,1,3,0,6,1,0,1,10,7,5,1,4
14,PIT-2014-06-19,2014-06-19,CIN,A,PIT,27,5.2,3,9,1,0,0,1,0,5,0,0,0,9,12,10,1,5
15,CHC-2014-06-24,2014-06-24,CIN,A,CHC,22,5.1,4,4,1,0,1,2,0,6,1,0,0,4,9,4,0,4
16,SFG-2014-06-29,2014-06-29,CIN,A,SFG,30,9.0,0,3,0,0,0,1,0,7,0,0,0,8,14,7,4,4
17,CIN-2014-07-05,2014-07-05,CIN,H,MIL,32,8.0,1,7,4,0,0,4,0,8,0,0,1,10,10,9,0,5
18,CIN-2014-07-10,2014-07-10,CIN,H,CHC,21,5.0,3,2,2,0,0,2,0,3,2,1,0,7,7,3,1,4
19,MIL-2014-07-22,2014-07-22,CIN,A,MIL,24,6.0,3,4,0,0,3,2,0,3,1,0,1,14,4,2,1,11
20,CIN-2014-07-28,2014-07-28,CIN,H,ARI,29,8.0,1,5,1,0,0,1,0,3,0,0,1,15,10,8,2,5
