,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2021-06-13,2021-06-13,CIN,H,COL,25,18,4.2,1,5,1,0,0,4,0,5,2,1,0,6,8,2,1,99,2650,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SDP-2021-06-18,2021-06-18,CIN,A,SDP,14,11,3.0,3,4,2,0,2,1,0,3,0,1,0,3,7,5,1,4,1344,0.359,26,0.154,0.038,0.0,0.0,0.154,0.0,0.077,0.0,0.192,0.038,101.923,0.361,26,0.154,0.038,0.0,0.0,0.154,0.0,0.077,0.0,0.192,0.038,101.923
2,CIN-2021-06-24,2021-06-24,CIN,H,ATL,25,21,6.0,1,3,0,0,1,3,0,8,1,0,0,3,10,2,1,5,2650,0.425,40,0.1,0.075,0.0,0.05,0.125,0.0,0.05,0.0,0.2,0.05,99.85,0.425,40,0.1,0.075,0.0,0.05,0.125,0.0,0.05,0.0,0.2,0.05,99.85
3,CIN-2021-06-29,2021-06-29,CIN,H,SDP,18,14,3.0,2,6,0,1,0,2,0,4,0,2,0,5,7,4,0,4,1908,0.361,65,0.092,0.046,0.0,0.046,0.123,0.0,0.046,0.0,0.246,0.031,102.215,0.361,65,0.092,0.046,0.0,0.046,0.123,0.0,0.046,0.0,0.246,0.031,102.215
4,CIN-2021-07-16,2021-07-16,CIN,H,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,16,318,0.408,19,0.263,0.0,0.053,0.0,0.105,0.0,0.0,0.0,0.211,0.105,100.421,0.372,83,0.133,0.036,0.012,0.036,0.12,0.0,0.036,0.0,0.241,0.048,103.036
5,CIN-2021-07-18,2021-07-18,CIN,H,MIL,6,6,1.0,2,3,0,0,1,0,0,0,0,0,0,1,5,2,0,1,636,0.35,22,0.227,0.0,0.045,0.0,0.091,0.0,0.0,0.0,0.227,0.091,101.182,0.358,86,0.128,0.035,0.012,0.035,0.116,0.0,0.035,0.0,0.244,0.047,103.14
6,CIN-2021-07-21,2021-07-21,CIN,H,NYM,6,5,1.0,2,2,1,0,1,0,0,2,1,0,0,1,2,1,0,2,636,0.418,10,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,95.4,0.376,92,0.141,0.033,0.011,0.043,0.109,0.0,0.033,0.0,0.228,0.043,103.326
7,CIN-2021-07-23,2021-07-23,CIN,H,STL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,318,0.516,16,0.125,0.062,0.0,0.125,0.0,0.0,0.062,0.0,0.188,0.0,99.375,0.394,98,0.133,0.041,0.01,0.051,0.102,0.0,0.041,0.0,0.235,0.041,103.49
8,CIN-2021-07-25,2021-07-25,CIN,H,STL,5,3,1.0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,530,0.43,19,0.105,0.053,0.0,0.105,0.0,0.0,0.053,0.0,0.263,0.0,100.421,0.382,101,0.129,0.04,0.01,0.05,0.099,0.0,0.04,0.0,0.248,0.04,103.564
9,CHC-2021-07-26,2021-07-26,CIN,A,CHC,5,5,1.2,0,1,0,0,0,0,0,3,0,0,1,1,1,1,0,0,495,0.398,24,0.083,0.042,0.0,0.083,0.042,0.0,0.083,0.0,0.292,0.0,101.583,0.377,106,0.123,0.038,0.009,0.047,0.104,0.0,0.047,0.0,0.255,0.038,103.679
10,CIN-2021-08-17,2021-08-17,CIN,H,CHC,3,2,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,21,318,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,111,0.126,0.036,0.009,0.045,0.099,0.0,0.045,0.009,0.27,0.036,103.468
