,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TBR-2019-09-07,2019-09-07,TOR,A,TBR,24,20,5.2,2,4,0,0,0,3,0,8,1,0,1,5,7,3,3,99,2280,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TOR-2019-09-13,2019-09-13,TOR,H,NYY,21,20,4.1,5,7,2,0,0,1,0,2,0,0,1,12,6,3,0,5,2079,0.261,25,0.16,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.32,0.0,91.2,0.263,25,0.16,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.32,0.0,91.2
2,BAL-2019-09-19,2019-09-19,TOR,A,BAL,18,17,4.0,2,4,1,0,0,1,0,3,0,0,0,7,7,4,1,5,1836,0.305,46,0.196,0.043,0.0,0.0,0.087,0.0,0.022,0.043,0.217,0.0,94.761,0.309,46,0.196,0.043,0.0,0.0,0.087,0.0,0.022,0.043,0.217,0.0,94.761
3,TBR-2020-07-26,2020-07-26,TOR,A,TBR,11,11,2.2,1,3,2,0,1,0,0,2,0,0,0,4,5,5,0,99,1045,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
4,ATL-2020-08-04,2020-08-04,TOR,A,ATL,6,5,2.0,0,0,0,0,0,1,1,3,0,0,1,1,1,0,1,8,618,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
5,BOS-2020-08-08,2020-08-08,TOR,A,BOS,13,13,3.1,0,2,0,0,0,0,0,3,0,0,1,6,4,2,1,3,1365,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
6,TOR-2020-08-14,2020-08-14,TOR,H,TBR,7,4,1.1,1,1,1,0,0,2,0,1,0,1,0,0,4,2,0,5,728,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
7,TOR-2020-08-16,2020-08-16,TOR,H,TBR,7,3,1.0,0,1,1,0,0,3,0,1,0,1,0,1,2,1,0,1,728,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
8,TOR-2020-08-20,2020-08-20,TOR,H,PHI,5,5,1.0,1,2,1,0,0,0,0,0,0,0,0,1,4,1,2,3,520,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
9,TBR-2020-08-23,2020-08-23,TOR,A,TBR,11,9,3.0,2,1,0,0,0,2,0,2,0,0,0,2,5,3,0,2,1045,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
10,TOR-2020-08-30,2020-08-30,TOR,H,BAL,3,3,1.0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,6,312,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
11,BOS-2020-09-03,2020-09-03,TOR,A,BOS,6,5,1.0,0,2,0,0,0,1,0,2,0,0,0,2,1,0,0,3,630,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
12,BOS-2020-09-05,2020-09-05,TOR,A,BOS,5,4,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,1,0,1,525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
13,TOR-2020-09-08,2020-09-08,TOR,H,NYY,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,312,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
14,TOR-2020-09-11,2020-09-11,TOR,H,NYM,9,7,0.2,5,4,1,0,1,2,0,2,0,0,0,2,3,2,0,2,936,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
15,NYY-2020-09-15,2020-09-15,TOR,A,NYY,12,10,2.0,2,4,2,0,1,2,0,3,0,0,0,1,6,4,0,3,1188,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,64,0.188,0.047,0.0,0.0,0.078,0.0,0.016,0.031,0.203,0.0,96.797
16,KCR-2021-04-15,2021-04-15,TOR,A,KCR,16,16,3.1,4,6,3,1,0,0,0,3,0,0,0,8,5,3,0,99,1648,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,99,0.101,0.081,0.01,0.03,0.141,0.01,0.0,0.02,0.222,0.02,100.525
17,OAK-2021-05-04,2021-05-04,TOR,A,OAK,18,15,4.0,4,4,1,0,1,2,0,4,1,0,1,4,7,3,0,18,1692,0.441,17,0.118,0.176,0.059,0.0,0.0,0.0,0.0,0.0,0.176,0.0,96.941,0.381,115,0.104,0.096,0.017,0.026,0.122,0.009,0.0,0.017,0.217,0.017,100.87
18,HOU-2021-05-09,2021-05-09,TOR,A,HOU,12,9,2.1,3,4,2,0,1,2,0,3,1,0,0,2,4,2,0,4,1200,0.395,19,0.105,0.053,0.0,0.053,0.105,0.0,0.053,0.053,0.211,0.0,89.053,0.383,133,0.105,0.09,0.015,0.03,0.12,0.008,0.008,0.023,0.218,0.015,99.94
19,TOR-2021-05-15,2021-05-15,TOR,H,PHI,16,13,4.0,0,1,0,0,0,2,0,6,1,0,0,1,6,3,0,5,1664,0.486,31,0.097,0.097,0.0,0.065,0.129,0.0,0.065,0.032,0.226,0.0,93.29,0.403,145,0.103,0.097,0.014,0.034,0.124,0.007,0.014,0.021,0.221,0.014,99.945
20,TOR-2021-05-21,2021-05-21,TOR,H,TBR,19,15,4.0,2,4,1,0,1,4,0,4,0,0,1,8,3,3,0,5,1976,0.382,47,0.085,0.064,0.0,0.043,0.128,0.0,0.064,0.021,0.277,0.0,96.936,0.381,161,0.099,0.087,0.012,0.031,0.124,0.006,0.019,0.019,0.236,0.012,100.348
21,BAL-2021-06-19,2021-06-19,TOR,A,BAL,13,13,3.1,2,3,0,0,2,0,0,3,0,0,0,7,3,1,0,28,1326,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,180,0.1,0.083,0.011,0.033,0.133,0.006,0.017,0.022,0.233,0.011,100.733
22,TOR-2021-06-24,2021-06-24,TOR,H,BAL,22,20,5.0,0,5,0,0,0,2,0,8,0,0,0,4,8,5,0,4,2288,0.376,14,0.071,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.214,0.0,94.714,0.384,193,0.098,0.078,0.01,0.041,0.124,0.005,0.016,0.021,0.233,0.01,100.819
23,TOR-2021-06-30,2021-06-30,TOR,H,SEA,15,14,4.0,0,1,0,0,0,1,0,5,0,0,0,6,3,1,2,5,1560,0.305,36,0.167,0.0,0.0,0.056,0.056,0.0,0.0,0.0,0.306,0.0,100.389,0.371,215,0.112,0.07,0.009,0.037,0.121,0.005,0.014,0.019,0.247,0.009,101.144
