,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2018-07-31,2018-07-31,TEX,A,ARI,9,2.0,1,1,0,0,0,2,1,3,0,0,0,3,1,1,0,99
1,TEX-2018-08-05,2018-08-05,TEX,H,BAL,6,2.0,0,1,0,0,0,0,0,1,0,0,1,3,2,0,1,4
2,TEX-2018-08-07,2018-08-07,TEX,H,SEA,8,2.0,0,1,1,0,0,1,0,1,0,0,0,5,1,0,0,1
3,NYY-2018-08-11,2018-08-11,TEX,A,NYY,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,0,3
4,TEX-2018-08-14,2018-08-14,TEX,H,ARI,11,2.2,1,2,0,0,1,2,0,2,0,0,1,3,4,0,1,2
5,TEX-2018-08-17,2018-08-17,TEX,H,LAA,7,1.0,2,2,0,0,1,2,0,0,0,0,0,1,4,1,2,2
6,OAK-2018-08-20,2018-08-20,TEX,A,OAK,11,2.0,1,3,0,0,1,2,0,3,0,0,0,1,5,3,0,2
7,SFG-2018-08-24,2018-08-24,TEX,A,SFG,9,2.0,0,3,0,0,0,0,0,3,0,0,0,1,5,4,0,3
8,TEX-2018-08-28,2018-08-28,TEX,H,LAD,8,2.0,0,2,0,0,0,0,0,3,0,0,0,2,3,3,0,3
9,TEX-2018-09-01,2018-09-01,TEX,H,MIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3
10,TEX-2018-09-03,2018-09-03,TEX,H,LAA,8,2.0,0,2,1,0,0,0,0,3,0,0,0,1,4,2,1,1
11,OAK-2018-09-09,2018-09-09,TEX,A,OAK,11,3.0,0,1,0,0,0,0,0,2,1,0,0,0,8,1,2,5
12,SDP-2018-09-14,2018-09-14,TEX,A,SDP,6,2.0,0,1,0,0,0,0,0,0,0,0,1,5,1,0,1,4
13,SDP-2018-09-16,2018-09-16,TEX,A,SDP,7,0.2,5,3,1,0,1,2,0,0,0,0,0,1,4,1,0,1
14,TEX-2018-09-19,2018-09-19,TEX,H,TBR,10,2.1,0,2,0,1,0,1,0,3,0,0,0,1,5,1,1,2
15,TEX-2018-09-23,2018-09-23,TEX,H,SEA,9,2.0,0,2,0,0,0,1,0,2,0,0,0,1,5,1,3,3
