,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,COL-2020-09-01,2020-09-01,COL,H,SFG,12,10,2.1,2,4,1,1,0,2,0,2,0,0,0,2,6,5,0,99,1356,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,SDP-2020-09-08,2020-09-08,COL,A,SDP,13,12,3.0,3,5,2,0,1,0,0,1,1,0,2,5,6,5,0,6,1248,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,ARI-2020-09-25,2020-09-25,COL,A,ARI,10,7,0.2,6,5,0,0,0,2,0,1,1,0,0,2,4,3,0,16,1010,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,COL-2021-05-15,2021-05-15,COL,H,CIN,7,6,1.2,1,2,1,0,0,1,0,1,0,0,0,1,4,3,0,99,791,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,SDP-2021-05-17,2021-05-17,COL,A,SDP,7,6,2.0,0,1,0,0,0,1,0,1,0,0,1,4,1,0,0,1,672,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.53,43,0.233,0.093,0.023,0.023,0.116,0.0,0.047,0.047,0.116,0.0,102.442,1
5,COL-2021-07-02,2021-07-02,COL,H,STL,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,113,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.487,50,0.22,0.08,0.02,0.02,0.12,0.0,0.04,0.06,0.12,0.0,101.54,1
6,COL-2021-07-16,2021-07-16,COL,H,LAD,7,7,2.0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,0,13,791,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.477,51,0.216,0.078,0.02,0.02,0.118,0.0,0.039,0.059,0.118,0.0,101.765,1
7,LAA-2021-07-28,2021-07-28,COL,A,LAA,11,9,2.2,1,1,0,0,0,2,0,2,0,0,0,2,5,1,1,11,1122,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.434,58,0.207,0.069,0.017,0.017,0.103,0.0,0.034,0.052,0.155,0.0,103.121,1
8,SDP-2021-08-01,2021-08-01,COL,A,SDP,8,8,1.2,2,3,1,0,1,0,0,3,0,0,0,1,4,2,0,3,768,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.397,69,0.188,0.058,0.014,0.014,0.116,0.0,0.029,0.043,0.159,0.0,102.942,1
9,COL-2021-08-03,2021-08-03,COL,H,CHC,5,4,1.0,2,1,1,0,0,1,0,0,0,0,0,2,2,0,1,1,565,0.28,27,0.111,0.037,0.0,0.037,0.074,0.0,0.0,0.0,0.296,0.0,99.296,0.409,77,0.182,0.065,0.013,0.026,0.104,0.0,0.026,0.039,0.182,0.0,102.221,0
