,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
22,CLE-2017-09-13,2017-09-13,CLE,H,DET,25,5.2,1,6,2,0,0,2,0,6,0,0,1,9,8,5,2,4
23,CLE-2017-09-19,2017-09-19,CLE,A,LAA,20,6.0,1,3,0,0,0,2,0,6,0,0,2,5,6,4,0,5
24,CLE-2017-09-26,2017-09-26,CLE,H,MIN,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,6
25,CLE-2017-09-27,2017-09-27,CLE,H,MIN,5,1.1,0,1,1,0,0,0,0,0,0,0,0,3,2,2,0,0
26,CLE-2017-09-30,2017-09-30,CLE,H,CHW,7,1.1,1,1,1,0,0,2,0,2,0,0,0,2,1,1,0,2
0,CLE-2018-04-02,2018-04-02,CLE,A,LAA,22,5.1,0,4,1,0,0,2,0,5,0,0,0,6,9,3,2,99
1,CLE-2018-04-08,2018-04-08,CLE,H,KCR,29,7.1,1,10,1,1,0,2,0,4,0,0,2,12,11,4,2,5
2,CLE-2018-04-13,2018-04-13,CLE,H,TOR,17,4.0,4,3,1,0,1,2,0,5,0,0,0,5,5,2,0,4
3,CLE-2018-04-21,2018-04-21,CLE,A,BAL,31,9.0,0,2,0,0,0,2,0,3,0,0,1,12,14,3,2,7
4,CLE-2018-04-26,2018-04-26,CLE,H,SEA,26,6.0,4,8,2,1,0,1,0,5,0,0,1,10,10,8,0,4
5,CLE-2018-05-01,2018-05-01,CLE,H,TEX,28,6.2,3,7,3,0,1,1,0,7,0,0,0,8,12,8,0,4
6,CLE-2018-05-06,2018-05-06,CLE,A,NYY,26,7.1,2,1,0,0,0,4,0,10,0,0,1,8,4,0,2,4
7,CLE-2018-05-12,2018-05-12,CLE,H,KCR,29,7.2,2,8,3,0,0,0,0,5,0,0,1,11,13,8,0,5
8,CLE-2018-05-18,2018-05-18,CLE,A,HOU,27,6.1,3,8,1,0,1,4,0,6,0,0,2,8,9,5,2,5
9,CLE-2018-05-24,2018-05-24,CLE,H,HOU,24,5.1,5,7,1,0,1,3,0,4,1,0,2,7,9,5,1,5
10,CLE-2018-05-29,2018-05-29,CLE,H,CHW,25,6.2,1,4,1,1,0,2,0,7,0,0,1,7,9,3,2,4
11,CLE-2018-06-03,2018-06-03,CLE,A,MIN,28,6.0,4,7,2,0,2,3,0,3,0,0,0,7,15,6,2,4
12,CLE-2018-06-09,2018-06-09,CLE,A,DET,27,6.2,2,4,0,0,0,3,0,5,0,0,0,6,13,4,3,5
13,CLE-2018-06-14,2018-06-14,CLE,A,CHW,27,7.0,1,5,0,0,1,1,0,11,0,0,0,11,3,1,1,4
14,CLE-2018-06-19,2018-06-19,CLE,H,CHW,31,7.2,1,5,1,0,0,2,0,10,0,0,0,7,12,6,1,4
15,CLE-2018-06-25,2018-06-25,CLE,A,STL,22,5.0,2,6,2,0,0,2,0,4,0,0,1,6,10,4,2,5
16,CLE-2018-07-01,2018-07-01,CLE,A,OAK,27,6.0,3,8,2,0,0,2,0,5,1,0,0,5,14,9,1,5
17,CLE-2018-07-09,2018-07-09,CLE,H,CIN,27,6.0,5,7,2,0,1,3,0,11,0,0,0,2,11,7,1,7
18,CLE-2018-07-14,2018-07-14,CLE,H,NYY,26,6.0,4,7,2,0,2,1,0,8,0,0,0,5,12,5,3,4
19,CLE-2018-07-22,2018-07-22,CLE,A,TEX,27,6.2,2,4,0,0,0,4,0,7,0,1,1,8,8,2,1,7
20,CLE-2018-07-28,2018-07-28,CLE,A,DET,21,5.0,2,5,1,0,1,1,0,8,0,0,0,2,10,6,2,5
21,CLE-2018-08-03,2018-08-03,CLE,H,LAA,24,6.0,3,5,0,0,2,0,0,6,1,0,0,7,10,4,1,5
22,CLE-2018-08-08,2018-08-08,CLE,H,MIN,26,7.0,1,5,2,0,0,1,0,5,0,0,0,8,12,4,3,4
23,CLE-2018-08-13,2018-08-13,CLE,A,CIN,25,5.0,2,5,1,0,2,6,0,4,0,0,1,7,8,2,1,4
24,CLE-2018-08-19,2018-08-19,CLE,H,BAL,24,6.0,0,7,2,0,0,1,0,7,0,0,1,6,10,4,1,5
25,CLE-2018-08-24,2018-08-24,CLE,A,KCR,24,6.0,3,4,1,0,1,2,0,8,0,0,0,2,12,5,2,4
26,CLE-2018-08-30,2018-08-30,CLE,H,MIN,26,6.2,0,4,0,0,1,1,0,9,0,0,0,8,8,5,1,5
27,CLE-2018-09-04,2018-09-04,CLE,H,KCR,22,6.0,1,3,1,0,1,1,0,10,0,0,0,5,6,5,0,4
28,CLE-2018-09-09,2018-09-09,CLE,A,TOR,24,6.0,3,4,1,0,1,2,0,9,0,0,0,6,7,3,2,4
29,CLE-2018-09-15,2018-09-15,CLE,H,DET,21,6.0,0,1,0,0,0,3,0,5,0,0,0,8,5,1,1,5
30,CLE-2018-09-22,2018-09-22,CLE,H,BOS,24,5.0,2,3,0,0,2,5,0,6,1,0,0,4,8,3,1,6
31,CLE-2018-09-28,2018-09-28,CLE,A,KCR,23,6.2,1,3,2,0,0,0,0,5,0,0,0,7,11,4,2,5
0,CLE-2019-04-01,2019-04-01,CLE,H,CHW,25,7.0,0,1,0,0,0,3,0,12,0,0,0,3,7,3,1,99
1,CLE-2019-04-07,2019-04-07,CLE,H,TOR,17,5.0,0,1,1,0,0,1,0,10,0,0,0,4,2,1,0,5
2,CLE-2019-06-17,2019-06-17,CLE,A,TEX,20,4.2,5,3,2,0,1,3,0,7,0,0,0,4,6,3,0,70
3,CLE-2019-06-28,2019-06-28,CLE,A,BAL,13,1.2,7,5,2,0,1,3,0,2,0,1,0,1,7,3,0,10
4,CLE-2019-07-03,2019-07-03,CLE,A,KCR,21,6.0,0,4,0,0,0,0,0,9,0,0,0,7,5,2,1,4
5,CLE-2019-07-12,2019-07-12,CLE,H,MIN,20,5.0,1,4,1,0,1,2,0,6,0,0,0,5,7,3,2,8
6,CLE-2019-07-17,2019-07-17,CLE,H,DET,24,6.0,1,6,2,0,0,1,0,12,0,0,0,4,7,5,0,4
7,CLE-2019-07-22,2019-07-22,CLE,A,TOR,25,7.0,3,5,0,0,2,2,0,7,1,0,2,9,6,3,0,4
8,CLE-2019-07-27,2019-07-27,CLE,A,KCR,27,7.0,1,8,0,0,0,0,0,7,0,0,1,11,9,6,0,4
9,CLE-2019-08-02,2019-08-02,CLE,H,LAA,25,6.1,1,3,1,0,1,4,0,8,0,0,0,5,8,5,1,5
10,CLE-2019-08-08,2019-08-08,CLE,A,MIN,26,7.0,2,3,1,0,0,1,0,9,1,0,0,7,8,6,0,5
11,CLE-2019-08-13,2019-08-13,CLE,H,BOS,25,4.2,4,11,2,1,0,2,0,6,0,0,0,5,12,5,2,4
12,CLE-2019-08-18,2019-08-18,CLE,A,NYY,20,5.0,0,3,1,0,0,2,0,10,0,0,0,4,4,3,0,4
13,CLE-2019-08-24,2019-08-24,CLE,H,KCR,24,5.2,1,4,2,0,0,2,0,8,0,0,0,8,6,1,1,5
14,CLE-2019-08-29,2019-08-29,CLE,A,DET,27,8.0,0,4,1,0,0,0,0,10,0,0,0,9,8,3,2,4
15,CLE-2019-09-03,2019-09-03,CLE,H,CHW,27,7.0,2,2,1,0,1,4,0,9,0,0,0,6,8,2,1,4
16,CLE-2019-09-08,2019-09-08,CLE,A,MIN,25,6.1,2,4,2,0,1,2,0,7,0,0,0,4,12,2,1,4
17,CLE-2019-09-14,2019-09-14,CLE,H,MIN,31,8.0,2,6,2,0,1,1,0,10,0,0,0,3,17,8,4,5
18,CLE-2019-09-19,2019-09-19,CLE,H,DET,25,6.0,0,7,0,0,0,1,0,6,0,0,0,7,11,8,0,4
19,CLE-2019-09-24,2019-09-24,CLE,A,CHW,27,7.0,0,5,2,0,0,1,0,10,0,0,0,6,10,3,4,4
20,CLE-2019-09-29,2019-09-29,CLE,A,WSN,25,5.2,6,7,1,0,1,2,0,4,0,0,1,8,11,4,1,4
0,CLE-2020-07-25,2020-07-25,CLE,H,KCR,25,7.0,2,4,1,0,2,0,0,6,0,0,0,8,11,5,4,99
1,CLE-2020-07-31,2020-07-31,CLE,A,MIN,20,4.0,4,6,1,0,2,5,0,5,0,0,1,3,7,3,0,5
2,CLE-2020-08-05,2020-08-05,CLE,H,CIN,23,5.2,0,2,1,0,0,5,0,4,0,0,0,4,9,2,1,4
3,CLE-2020-08-26,2020-08-26,CLE,H,MIN,25,6.0,2,8,1,0,1,1,0,6,0,0,1,7,11,9,0,20
4,SDP-2020-09-03,2020-09-03,SDP,A,LAA,22,6.0,2,7,1,1,0,1,0,2,0,0,1,6,13,7,2,7
5,SDP-2020-09-08,2020-09-08,SDP,H,COL,21,5.0,4,5,1,0,1,1,0,8,0,0,0,2,10,6,1,4
6,SDP-2020-09-13,2020-09-13,SDP,H,SFG,23,7.0,0,2,1,0,0,1,0,7,0,0,0,7,8,2,1,4
7,SDP-2020-09-23,2020-09-23,SDP,H,LAA,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,9
