,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,BOS-2018-06-07,2018-06-07,BOS,H,DET,22,19,4.0,6,7,3,1,1,3,0,4,0,0,0,4,11,4,2,99,2288,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,BOS-2018-07-10,2018-07-10,BOS,H,TEX,12,10,2.1,3,4,1,0,0,1,0,1,1,0,1,4,5,4,0,32,1248,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,BAL-2018-07-28,2018-07-28,TBR,A,BAL,21,18,3.1,8,10,3,0,0,3,0,1,0,0,2,8,9,6,0,17,2100,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,TBR-2018-08-02,2018-08-02,TBR,H,LAA,18,17,5.0,2,2,1,0,0,1,0,4,0,0,1,9,4,3,0,4,1728,0.57,22,0.318,0.136,0.0,0.0,0.136,0.0,0.0,0.091,0.045,0.0,95.455,0.514,56,0.214,0.125,0.018,0.018,0.125,0.0,0.018,0.054,0.107,0.0,100.643,0
4,TBR-2018-08-08,2018-08-08,TBR,H,BAL,19,17,5.0,1,2,0,0,1,2,0,3,0,0,0,7,7,2,2,5,1824,0.379,40,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.075,0.125,0.0,95.7,0.425,74,0.176,0.108,0.014,0.014,0.108,0.0,0.014,0.054,0.135,0.0,99.514,0
5,NYY-2018-08-14,2018-08-14,TBR,A,NYY,19,17,5.0,2,2,1,0,1,2,0,8,0,0,0,3,6,3,1,5,1900,0.329,59,0.153,0.068,0.0,0.017,0.102,0.0,0.0,0.051,0.136,0.0,95.797,0.384,93,0.151,0.086,0.011,0.022,0.108,0.0,0.011,0.043,0.14,0.0,98.796,0
6,BOS-2018-08-19,2018-08-19,TBR,A,BOS,14,12,4.0,0,1,0,0,0,2,0,3,0,0,2,6,3,2,1,4,1456,0.21,57,0.035,0.035,0.0,0.035,0.088,0.0,0.0,0.018,0.263,0.0,95.649,0.359,112,0.125,0.08,0.009,0.027,0.107,0.0,0.009,0.036,0.188,0.0,99.0,0
7,TBR-2018-08-24,2018-08-24,TBR,H,BOS,24,21,5.1,3,7,0,0,0,3,0,4,0,0,2,8,9,5,1,4,2304,0.216,53,0.038,0.019,0.0,0.038,0.113,0.0,0.0,0.038,0.264,0.0,97.736,0.337,126,0.119,0.071,0.008,0.024,0.111,0.0,0.008,0.048,0.19,0.0,99.556,0
8,ATL-2018-08-29,2018-08-29,TBR,A,ATL,15,12,3.0,0,4,0,0,0,3,0,2,0,0,0,4,6,3,0,4,1530,0.266,58,0.138,0.017,0.0,0.017,0.121,0.0,0.0,0.069,0.259,0.0,97.586,0.338,150,0.147,0.06,0.007,0.02,0.113,0.0,0.007,0.053,0.187,0.0,98.987,0
9,TOR-2018-09-04,2018-09-04,TBR,A,TOR,9,8,2.2,0,1,0,0,0,0,0,4,0,0,0,4,1,0,0,5,909,0.303,54,0.222,0.0,0.0,0.0,0.148,0.0,0.0,0.074,0.167,0.0,97.963,0.341,165,0.158,0.055,0.006,0.018,0.121,0.0,0.006,0.048,0.182,0.0,99.261,0
