,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,CLE-2020-08-22,2020-08-22,CLE,H,DET,20,6.0,1,2,1,0,1,1,0,10,0,0,0,4,5,3,0,99
1,STL-2020-08-28,2020-08-28,CLE,A,STL,18,4.0,2,3,0,0,1,3,0,3,0,0,0,4,8,2,2,5
2,KCR-2020-09-02,2020-09-02,CLE,A,KCR,19,6.0,0,3,1,0,0,0,0,6,0,0,1,7,6,4,0,4
3,CLE-2020-09-08,2020-09-08,CLE,H,KCR,19,5.0,3,3,1,0,1,1,0,7,0,0,0,6,5,0,1,5
4,MIN-2020-09-13,2020-09-13,CLE,A,MIN,18,4.1,5,3,0,0,3,1,0,7,1,0,0,2,7,3,1,4
5,DET-2020-09-19,2020-09-19,CLE,A,DET,20,4.0,1,6,1,0,0,3,0,3,0,0,0,4,10,5,4,5
6,CLE-2020-09-23,2020-09-23,CLE,H,CHW,7,2.0,0,1,0,0,0,0,0,3,0,0,0,3,1,0,0,3
7,CLE-2020-09-26,2020-09-26,CLE,H,PIT,6,2.0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,2
0,CLE-2021-04-05,2021-04-05,CLE,H,KCR,16,3.2,1,2,0,0,0,4,0,5,0,1,0,0,7,3,0,99
1,CHW-2021-04-12,2021-04-12,CLE,A,CHW,15,4.0,3,2,0,0,1,2,0,6,0,0,1,2,5,2,1,6
2,CIN-2021-04-17,2021-04-17,CLE,A,CIN,23,5.0,1,5,1,0,1,4,0,7,0,0,0,1,11,6,1,4
3,CLE-2021-04-25,2021-04-25,CLE,H,NYY,20,4.0,3,4,0,0,2,4,0,5,0,0,0,2,9,4,2,7
4,CHW-2021-05-01,2021-05-01,CLE,A,CHW,11,2.0,5,1,0,0,1,4,0,6,0,0,0,0,1,0,0,5
5,KCR-2021-05-06,2021-05-06,CLE,A,KCR,21,5.0,0,2,0,0,0,4,0,5,0,0,1,4,8,5,0,4
6,SEA-2021-05-15,2021-05-15,CLE,A,SEA,21,4.1,5,5,2,0,2,3,0,6,0,0,0,2,10,1,2,8
7,CLE-2021-05-21,2021-05-21,CLE,H,MIN,17,3.1,6,2,0,0,1,5,0,4,0,0,0,2,6,1,0,5
8,DET-2021-05-26,2021-05-26,CLE,A,DET,18,5.0,0,1,0,0,0,3,0,5,0,0,1,4,6,1,0,4
9,CLE-2021-05-31,2021-05-31,CLE,H,CHW,21,5.1,5,4,2,0,0,2,0,10,0,0,0,5,4,3,0,4
10,CLE-2021-06-12,2021-06-12,CLE,H,SEA,6,0.2,1,0,0,0,0,4,0,0,0,0,0,0,2,0,1,11
11,CLE-2021-07-09,2021-07-09,CLE,H,KCR,23,7.0,0,1,0,0,0,1,0,9,0,0,1,8,5,3,0,26
12,HOU-2021-07-20,2021-07-20,CLE,A,HOU,22,4.0,5,8,2,0,2,1,0,3,1,0,0,6,11,4,1,10
13,CLE-2021-07-25,2021-07-25,CLE,H,TBR,24,6.0,2,5,1,0,1,1,0,6,0,0,0,8,9,4,2,4
14,CHW-2021-07-31,2021-07-31,CLE,A,CHW,19,4.0,6,4,1,0,3,3,0,2,0,0,0,1,13,5,1,5
15,TOR-2021-08-05,2021-08-05,CLE,A,TOR,26,7.0,3,5,1,0,1,0,0,4,0,0,0,8,14,3,4,4
16,CLE-2021-08-10,2021-08-10,CLE,H,OAK,23,6.0,2,4,2,0,1,1,0,5,1,0,0,5,11,5,4,4
17,DET-2021-08-15,2021-08-15,CLE,A,DET,25,8.0,0,1,0,0,0,0,0,11,0,0,0,5,9,2,3,4
18,CLE-2021-08-21,2021-08-21,CLE,H,LAA,24,7.0,1,2,1,0,0,1,0,8,0,0,0,4,11,4,2,5
19,KCR-2021-09-02,2021-09-02,CLE,A,KCR,22,6.0,1,2,0,0,0,1,0,6,0,0,0,4,11,4,2,11
20,CLE-2021-09-08,2021-09-08,CLE,H,MIN,21,6.0,1,3,3,0,0,1,0,7,0,0,0,5,8,6,0,5
21,MIN-2021-09-14,2021-09-14,CLE,A,MIN,21,6.0,1,3,2,0,0,1,0,7,0,0,0,3,10,7,1,5
22,CLE-2021-09-20,2021-09-20,CLE,H,KCR,22,4.1,7,9,0,0,3,1,0,4,0,0,1,6,11,4,2,5
23,CLE-2021-09-26,2021-09-26,CLE,H,CHW,16,2.1,3,5,1,0,0,3,0,3,1,0,0,3,6,4,1,5
24,TEX-2021-10-02,2021-10-02,CLE,A,TEX,18,4.0,4,4,0,0,2,4,0,2,0,0,1,2,10,6,0,5
