,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2021-04-02,2021-04-02,BOS,H,BAL,4,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,99,420,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2021-04-04,2021-04-04,BOS,H,BAL,5,3,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,1,525,0.31,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,84.0,0.31,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,84.0
2,BOS-2021-04-06,2021-04-06,BOS,H,TBR,4,2,1.0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,1,420,0.292,10,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,94.5,0.293,10,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.0,94.5
3,BAL-2021-04-11,2021-04-11,BOS,A,BAL,5,4,1.1,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,4,510,0.311,14,0.0,0.071,0.0,0.0,0.214,0.0,0.071,0.0,0.214,0.0,97.5,0.313,14,0.0,0.071,0.0,0.0,0.214,0.0,0.071,0.0,0.214,0.0,97.5
4,MIN-2021-04-13,2021-04-13,BOS,A,MIN,3,3,1.0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,294,0.263,19,0.0,0.053,0.0,0.0,0.211,0.0,0.053,0.0,0.158,0.0,98.684,0.265,19,0.0,0.053,0.0,0.0,0.211,0.0,0.053,0.0,0.158,0.0,98.684
5,MIN-2021-04-15,2021-04-15,BOS,A,MIN,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,1,392,0.225,22,0.0,0.045,0.0,0.0,0.182,0.0,0.045,0.045,0.182,0.0,98.591,0.227,22,0.0,0.045,0.0,0.0,0.182,0.0,0.045,0.045,0.182,0.0,98.591
6,BOS-2021-04-18,2021-04-18,BOS,H,CHW,6,4,1.0,1,2,1,0,0,1,0,0,0,1,0,1,4,2,0,2,630,0.27,26,0.0,0.038,0.0,0.038,0.154,0.0,0.038,0.038,0.192,0.0,98.5,0.27,26,0.0,0.038,0.0,0.038,0.154,0.0,0.038,0.038,0.192,0.0,98.5
7,BOS-2021-04-21,2021-04-21,BOS,H,TOR,4,4,1.1,0,1,0,0,0,0,0,2,0,0,1,2,0,0,0,2,420,0.308,32,0.031,0.062,0.0,0.031,0.156,0.0,0.031,0.031,0.156,0.031,99.719,0.308,32,0.031,0.062,0.0,0.031,0.156,0.0,0.031,0.031,0.156,0.031,99.719
8,BOS-2021-04-23,2021-04-23,BOS,H,SEA,5,5,1.1,0,1,0,0,0,0,0,3,0,0,0,1,1,1,0,1,525,0.296,32,0.062,0.031,0.0,0.031,0.156,0.0,0.031,0.062,0.188,0.031,99.719,0.298,36,0.056,0.056,0.0,0.028,0.139,0.0,0.028,0.056,0.194,0.028,100.306
9,TEX-2021-04-29,2021-04-29,BOS,A,TEX,6,6,1.1,2,2,0,0,2,0,0,2,0,0,0,2,2,0,0,5,594,0.269,28,0.107,0.036,0.0,0.036,0.071,0.0,0.0,0.071,0.25,0.036,98.964,0.283,41,0.073,0.049,0.0,0.024,0.122,0.0,0.024,0.049,0.244,0.024,100.878
