,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2015-04-12,2015-04-12,CIN,H,STL,21,18,5.0,3,5,3,0,0,2,0,4,0,0,0,8,7,3,2,99,2121,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CIN-2015-05-13,2015-05-13,CIN,H,ATL,29,26,8.0,1,2,0,1,0,3,0,5,0,0,0,5,16,6,3,30,2929,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351,22,0.091,0.136,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,96.409
2,CIN-2015-05-17,2015-05-17,CIN,H,SFG,10,10,2.0,1,4,1,0,0,0,0,2,0,0,0,5,3,0,0,3,1010,0.156,30,0.033,0.0,0.033,0.0,0.1,0.0,0.0,0.0,0.167,0.0,97.633,0.237,51,0.059,0.059,0.02,0.0,0.098,0.0,0.0,0.0,0.176,0.0,99.02
3,KCR-2015-05-20,2015-05-20,CIN,A,KCR,7,6,1.0,2,3,1,0,0,1,0,0,0,0,0,2,4,3,0,2,714,0.216,40,0.1,0.025,0.025,0.0,0.075,0.0,0.0,0.0,0.175,0.0,98.475,0.264,61,0.098,0.066,0.016,0.0,0.082,0.0,0.0,0.0,0.18,0.0,99.344
4,CLE-2015-05-24,2015-05-24,CIN,A,CLE,17,14,3.0,2,4,2,0,0,3,0,6,0,0,0,2,6,2,2,3,1734,0.264,47,0.128,0.043,0.021,0.0,0.085,0.0,0.0,0.0,0.149,0.0,99.0,0.293,68,0.118,0.074,0.015,0.0,0.088,0.0,0.0,0.0,0.162,0.0,99.618
5,CIN-2015-05-30,2015-05-30,CIN,H,WSN,27,25,5.2,5,9,1,0,1,0,0,8,2,0,1,5,12,8,0,5,2727,0.293,64,0.125,0.062,0.016,0.0,0.109,0.0,0.0,0.0,0.203,0.0,99.797,0.31,85,0.118,0.082,0.012,0.0,0.106,0.0,0.0,0.0,0.2,0.0,100.094
6,MIA-2015-07-11,2015-07-11,CIN,A,MIA,20,19,4.1,5,8,0,0,1,0,0,2,0,0,1,10,8,5,1,41,1940,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,112,0.152,0.071,0.009,0.009,0.08,0.0,0.018,0.009,0.223,0.0,100.312
7,CIN-2015-07-21,2015-07-21,CIN,H,CHC,27,23,5.2,2,6,2,0,1,4,0,8,0,0,0,5,10,6,2,9,2727,0.433,21,0.333,0.0,0.0,0.048,0.0,0.0,0.0,0.048,0.095,0.0,92.381,0.351,132,0.182,0.061,0.008,0.015,0.068,0.0,0.015,0.015,0.205,0.0,99.811
8,STL-2015-07-27,2015-07-27,CIN,A,STL,27,24,6.0,4,6,1,0,1,0,0,7,3,0,0,5,12,9,2,5,2619,0.396,48,0.208,0.042,0.0,0.042,0.083,0.0,0.0,0.021,0.208,0.0,97.229,0.355,159,0.17,0.063,0.006,0.019,0.082,0.0,0.013,0.013,0.22,0.0,100.013
9,CIN-2015-08-01,2015-08-01,CIN,H,PIT,26,24,6.2,2,4,0,0,1,2,0,5,0,0,0,12,7,3,1,4,2626,0.351,55,0.127,0.055,0.0,0.036,0.073,0.0,0.055,0.0,0.273,0.0,97.2,0.352,186,0.167,0.059,0.005,0.022,0.07,0.0,0.027,0.011,0.226,0.0,99.575
10,ARI-2015-08-07,2015-08-07,CIN,A,ARI,21,20,6.0,1,3,1,0,0,1,0,6,0,0,1,8,6,4,0,5,2205,0.313,81,0.123,0.037,0.0,0.037,0.074,0.0,0.037,0.0,0.247,0.0,98.42,0.338,212,0.16,0.052,0.005,0.024,0.071,0.0,0.024,0.009,0.222,0.0,99.75
