,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2019-05-12,2019-05-12,SEA,A,BOS,6,5,1.0,2,3,1,0,0,1,0,0,0,0,0,2,3,3,0,99,630,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SEA-2019-05-16,2019-05-16,SEA,H,MIN,7,5,1.0,0,2,0,0,0,1,0,1,1,0,0,1,3,3,0,3,672,0.608,7,0.286,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,90.0,0.616,7,0.286,0.143,0.0,0.0,0.143,0.0,0.0,0.0,0.0,0.0,90.0
2,SEA-2019-05-18,2019-05-18,SEA,H,MIN,6,5,0.2,3,3,1,0,1,1,0,0,0,0,0,1,4,1,1,1,576,0.523,14,0.286,0.071,0.0,0.0,0.143,0.0,0.071,0.0,0.071,0.0,93.0,0.528,14,0.286,0.071,0.0,0.0,0.143,0.0,0.071,0.0,0.071,0.0,93.0
3,TEX-2019-05-20,2019-05-20,SEA,A,TEX,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,1,1,436,0.606,20,0.25,0.1,0.0,0.05,0.15,0.0,0.05,0.0,0.05,0.0,93.9,0.617,20,0.25,0.1,0.0,0.05,0.15,0.0,0.05,0.0,0.05,0.0,93.9
4,LAA-2019-07-12,2019-07-12,SEA,A,LAA,5,4,1.0,2,1,0,0,1,1,0,0,0,0,0,1,3,1,0,52,505,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598,24,0.208,0.083,0.0,0.083,0.125,0.0,0.042,0.0,0.125,0.0,96.417
5,PIT-2019-08-04,2019-08-04,PIT,H,NYM,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,22,594,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,29,0.172,0.069,0.0,0.103,0.138,0.0,0.034,0.0,0.103,0.0,97.207
6,PIT-2019-08-07,2019-08-07,PIT,H,MIL,8,6,1.0,1,2,0,0,0,1,0,1,1,0,0,3,2,0,1,2,792,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,84.857,0.484,35,0.143,0.057,0.0,0.086,0.114,0.0,0.029,0.0,0.171,0.0,97.514
7,PIT-2019-08-21,2019-08-21,PIT,H,WSN,8,5,0.2,3,3,3,0,0,3,0,0,0,0,0,0,5,3,0,13,792,0.225,15,0.133,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.267,0.0,92.4,0.468,43,0.163,0.047,0.0,0.07,0.116,0.0,0.047,0.0,0.163,0.0,97.791
8,PIT-2019-08-24,2019-08-24,PIT,H,CIN,5,4,1.0,0,1,1,0,0,1,0,2,0,0,0,2,0,0,0,2,495,0.403,23,0.087,0.13,0.0,0.0,0.174,0.0,0.043,0.0,0.174,0.0,94.696,0.509,51,0.137,0.098,0.0,0.059,0.157,0.0,0.039,0.0,0.137,0.0,97.98
9,COL-2019-08-31,2019-08-31,PIT,A,COL,7,7,2.0,1,1,0,0,1,0,0,3,0,0,0,3,1,0,0,6,791,0.587,14,0.0,0.286,0.0,0.0,0.286,0.0,0.0,0.0,0.143,0.0,91.929,0.498,56,0.125,0.107,0.0,0.054,0.161,0.0,0.036,0.0,0.161,0.0,98.071
10,PIT-2019-09-03,2019-09-03,PIT,H,MIA,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,0,3,1,0,2,396,0.478,21,0.0,0.19,0.0,0.048,0.19,0.0,0.0,0.0,0.238,0.0,98.952,0.474,63,0.111,0.095,0.0,0.063,0.143,0.0,0.032,0.0,0.19,0.0,99.73
11,PIT-2019-09-05,2019-09-05,PIT,H,MIA,11,9,2.0,2,4,0,0,0,2,1,3,0,0,0,4,2,2,0,1,1089,0.48,25,0.0,0.16,0.0,0.08,0.16,0.0,0.0,0.0,0.24,0.0,98.96,0.476,67,0.104,0.09,0.0,0.075,0.134,0.0,0.03,0.0,0.194,0.0,99.687
12,PIT-2019-09-07,2019-09-07,PIT,H,STL,6,5,1.0,2,2,1,0,0,0,0,0,1,0,0,1,4,1,1,1,594,0.481,36,0.111,0.111,0.0,0.056,0.167,0.028,0.0,0.0,0.25,0.0,98.972,0.478,78,0.141,0.077,0.0,0.064,0.141,0.013,0.026,0.0,0.205,0.0,99.59
13,CHC-2019-09-13,2019-09-13,PIT,A,CHC,5,3,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,5,505,0.42,34,0.147,0.059,0.0,0.059,0.088,0.029,0.029,0.0,0.265,0.0,98.971,0.478,84,0.143,0.083,0.0,0.06,0.131,0.012,0.036,0.0,0.19,0.0,99.548
14,CHC-2019-09-14,2019-09-14,PIT,A,CHC,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,2,0,0,404,0.404,34,0.147,0.029,0.0,0.059,0.118,0.029,0.029,0.0,0.265,0.0,99.265,0.466,89,0.135,0.079,0.0,0.056,0.146,0.011,0.034,0.0,0.202,0.0,99.629
15,PIT-2019-09-17,2019-09-17,PIT,H,SEA,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,99,0.413,38,0.132,0.026,0.0,0.079,0.105,0.026,0.026,0.0,0.263,0.0,99.447,0.468,93,0.129,0.075,0.0,0.065,0.14,0.011,0.032,0.0,0.204,0.0,99.688
16,PIT-2019-09-19,2019-09-19,PIT,H,SEA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,396,0.402,39,0.128,0.026,0.0,0.077,0.103,0.026,0.026,0.0,0.282,0.0,99.436,0.463,94,0.128,0.074,0.0,0.064,0.138,0.011,0.032,0.0,0.213,0.0,99.681
17,MIL-2019-09-21,2019-09-21,PIT,A,MIL,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,303,0.406,36,0.167,0.028,0.0,0.056,0.111,0.028,0.028,0.0,0.25,0.0,96.75,0.453,98,0.133,0.071,0.0,0.061,0.133,0.01,0.031,0.0,0.214,0.0,99.653
18,PIT-2019-09-26,2019-09-26,PIT,H,CHC,4,4,1.2,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,4,396,0.334,24,0.083,0.042,0.0,0.042,0.125,0.0,0.042,0.0,0.25,0.0,95.875,0.446,101,0.129,0.069,0.0,0.059,0.139,0.01,0.03,0.0,0.218,0.0,99.693
19,PIT-2019-09-28,2019-09-28,PIT,H,CIN,6,3,1.0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,1,1,594,0.232,22,0.045,0.0,0.0,0.045,0.136,0.0,0.0,0.045,0.364,0.0,95.591,0.429,105,0.124,0.067,0.0,0.057,0.133,0.01,0.029,0.01,0.229,0.0,99.667
