,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIN-2015-07-07,2015-07-07,MIN,H,BAL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,99,306,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIN-2015-07-09,2015-07-09,MIN,H,DET,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,204,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,76.5,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,76.5
2,MIN-2015-07-10,2015-07-10,MIN,H,DET,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,306,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,85.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,85.0
3,OAK-2015-07-18,2015-07-18,MIN,A,OAK,3,2,0.2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,7,294,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,90.667,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,90.667
4,LAA-2015-07-21,2015-07-21,MIN,A,LAA,9,8,2.0,0,2,0,0,0,1,0,2,0,0,0,2,4,3,1,2,873,0.069,12,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.333,0.0,92.5,0.069,12,0.0,0.0,0.0,0.0,0.083,0.083,0.0,0.0,0.333,0.0,92.5
5,MIN-2015-07-25,2015-07-25,MIN,H,NYY,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,102,0.165,21,0.095,0.0,0.0,0.0,0.095,0.048,0.0,0.0,0.286,0.0,94.429,0.166,21,0.095,0.0,0.0,0.0,0.095,0.048,0.0,0.0,0.286,0.0,94.429
6,MIN-2015-07-26,2015-07-26,MIN,H,NYY,8,5,1.2,1,1,0,0,1,2,0,2,0,0,0,1,3,1,1,0,816,0.157,22,0.091,0.0,0.0,0.0,0.091,0.045,0.0,0.0,0.273,0.0,94.773,0.158,22,0.091,0.0,0.0,0.0,0.091,0.045,0.0,0.0,0.273,0.0,94.773
7,MIN-2015-07-28,2015-07-28,MIN,H,PIT,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,306,0.274,27,0.074,0.0,0.0,0.037,0.148,0.037,0.0,0.0,0.259,0.0,96.111,0.247,30,0.067,0.0,0.0,0.033,0.133,0.033,0.0,0.0,0.267,0.0,96.7
8,MIN-2015-07-29,2015-07-29,MIN,H,PIT,2,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,204,0.244,30,0.067,0.0,0.0,0.033,0.133,0.033,0.0,0.0,0.3,0.0,96.7,0.222,33,0.061,0.0,0.0,0.03,0.121,0.03,0.0,0.0,0.303,0.0,97.182
9,MIN-2015-08-01,2015-08-01,MIN,H,SEA,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,204,0.274,27,0.074,0.0,0.0,0.037,0.148,0.037,0.0,0.0,0.333,0.0,96.111,0.209,35,0.057,0.0,0.0,0.029,0.114,0.029,0.0,0.0,0.343,0.0,97.457
10,TOR-2015-08-03,2015-08-03,MIN,A,TOR,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,303,0.253,29,0.069,0.0,0.0,0.034,0.138,0.034,0.0,0.0,0.345,0.0,96.517,0.196,37,0.054,0.0,0.0,0.027,0.108,0.027,0.0,0.0,0.351,0.0,97.703
11,TOR-2015-08-04,2015-08-04,MIN,A,TOR,3,2,0.1,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,303,0.227,32,0.062,0.0,0.0,0.031,0.125,0.031,0.0,0.0,0.344,0.0,96.938,0.18,40,0.05,0.0,0.0,0.025,0.1,0.025,0.0,0.0,0.35,0.0,97.95
12,TOR-2015-08-06,2015-08-06,MIN,A,TOR,2,2,0.1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,202,0.263,35,0.086,0.0,0.0,0.029,0.143,0.057,0.0,0.0,0.314,0.0,97.286,0.212,43,0.07,0.0,0.0,0.023,0.116,0.047,0.0,0.0,0.326,0.0,98.163
13,CLE-2015-08-08,2015-08-08,MIN,A,CLE,3,0,0.0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,306,0.269,34,0.118,0.0,0.0,0.029,0.118,0.029,0.0,0.0,0.324,0.0,97.441,0.223,45,0.089,0.0,0.0,0.022,0.111,0.044,0.0,0.0,0.333,0.0,98.289
14,CLE-2015-08-09,2015-08-09,MIN,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,306,0.306,37,0.108,0.0,0.0,0.027,0.189,0.027,0.0,0.0,0.297,0.0,97.811,0.255,48,0.083,0.0,0.0,0.021,0.167,0.042,0.0,0.0,0.312,0.0,98.521
15,MIN-2015-08-11,2015-08-11,MIN,H,TEX,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,204,0.284,31,0.065,0.0,0.0,0.032,0.194,0.032,0.0,0.0,0.323,0.0,98.452,0.239,51,0.078,0.0,0.0,0.02,0.157,0.039,0.0,0.0,0.314,0.0,98.725
16,MIN-2015-08-13,2015-08-13,MIN,H,TEX,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,102,0.265,33,0.061,0.0,0.0,0.03,0.182,0.03,0.0,0.0,0.333,0.0,98.667,0.229,53,0.075,0.0,0.0,0.019,0.151,0.038,0.0,0.0,0.321,0.0,98.849
17,NYY-2015-08-17,2015-08-17,MIN,A,NYY,2,2,0.0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,3,202,0.196,25,0.08,0.0,0.0,0.0,0.16,0.04,0.0,0.0,0.4,0.0,97.6,0.224,54,0.074,0.0,0.0,0.019,0.148,0.037,0.0,0.0,0.333,0.0,98.907
18,NYY-2015-08-18,2015-08-18,MIN,A,NYY,6,4,1.0,3,1,0,0,0,2,0,1,0,0,0,1,2,0,0,0,606,0.285,24,0.167,0.0,0.0,0.0,0.167,0.042,0.0,0.0,0.333,0.0,97.333,0.25,56,0.107,0.0,0.0,0.018,0.143,0.036,0.0,0.0,0.321,0.0,98.982
19,MIN-2015-08-30,2015-08-30,MIN,H,HOU,6,5,0.2,4,3,0,0,1,1,0,0,0,0,0,3,2,0,0,11,612,0.365,12,0.25,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.25,0.0,92.833,0.263,62,0.113,0.0,0.0,0.016,0.161,0.032,0.0,0.0,0.306,0.0,99.177
20,HOU-2015-09-04,2015-09-04,MIN,A,HOU,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,4,388,0.609,15,0.333,0.0,0.0,0.067,0.2,0.0,0.0,0.0,0.067,0.0,94.667,0.311,68,0.132,0.0,0.0,0.029,0.162,0.029,0.0,0.0,0.279,0.0,99.426
21,CHW-2015-09-12,2015-09-12,MIN,A,CHW,5,5,1.0,1,2,1,0,0,0,0,1,0,0,0,3,1,1,0,7,495,0.52,11,0.182,0.0,0.0,0.091,0.182,0.0,0.0,0.0,0.0,0.0,90.909,0.302,72,0.125,0.0,0.0,0.028,0.167,0.028,0.0,0.0,0.264,0.0,99.292
22,MIN-2015-09-15,2015-09-15,MIN,H,DET,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,102,0.489,16,0.188,0.062,0.0,0.062,0.125,0.0,0.0,0.0,0.062,0.0,93.438,0.312,77,0.13,0.013,0.0,0.026,0.156,0.026,0.0,0.0,0.26,0.0,99.273
23,MIN-2015-09-17,2015-09-17,MIN,H,LAA,7,7,1.2,1,2,1,0,1,0,0,1,0,0,0,3,3,3,0,1,714,0.459,17,0.176,0.059,0.0,0.059,0.118,0.0,0.0,0.0,0.059,0.0,93.941,0.307,78,0.128,0.013,0.0,0.026,0.154,0.026,0.0,0.0,0.256,0.0,99.308
24,MIN-2015-09-19,2015-09-19,MIN,H,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,102,0.463,24,0.125,0.083,0.0,0.083,0.083,0.0,0.0,0.0,0.083,0.0,96.292,0.323,85,0.118,0.024,0.0,0.035,0.141,0.024,0.0,0.0,0.247,0.0,99.529
25,MIN-2015-09-24,2015-09-24,MIN,H,CLE,2,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,204,0.341,19,0.053,0.105,0.0,0.053,0.053,0.0,0.0,0.0,0.105,0.0,94.789,0.319,86,0.116,0.023,0.0,0.035,0.14,0.023,0.0,0.0,0.244,0.0,99.558
26,CLE-2015-09-30,2015-09-30,MIN,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,5,306,0.427,17,0.059,0.118,0.0,0.059,0.118,0.0,0.0,0.0,0.118,0.0,95.118,0.328,88,0.114,0.023,0.0,0.034,0.159,0.023,0.0,0.0,0.239,0.0,99.614
27,MIN-2015-10-04,2015-10-04,MIN,H,KCR,7,5,1.2,1,1,0,0,0,1,0,2,0,1,0,1,3,1,0,3,714,0.335,15,0.0,0.067,0.0,0.067,0.133,0.0,0.0,0.0,0.133,0.0,95.2,0.317,91,0.11,0.022,0.0,0.033,0.154,0.022,0.0,0.0,0.242,0.0,99.692
28,MIN-2016-04-17,2016-04-17,MIN,H,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,99,102,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305,98,0.112,0.02,0.0,0.031,0.153,0.02,0.0,0.0,0.245,0.01,99.857
29,MIN-2016-04-19,2016-04-19,MIN,H,MIL,3,3,0.2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,306,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.302,99,0.111,0.02,0.0,0.03,0.152,0.02,0.0,0.0,0.242,0.01,99.879
30,MIL-2016-04-20,2016-04-20,MIN,A,MIL,5,4,1.0,1,2,0,0,1,1,0,0,0,0,1,2,2,0,0,0,505,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,81.6,0.302,102,0.118,0.02,0.0,0.029,0.147,0.02,0.0,0.0,0.255,0.01,99.941
31,WSN-2016-04-22,2016-04-22,MIN,A,WSN,4,3,1.0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,408,0.496,10,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.2,0.0,91.3,0.322,107,0.121,0.019,0.0,0.037,0.15,0.019,0.0,0.009,0.243,0.009,99.991
32,WSN-2016-04-24,2016-04-24,MIN,A,WSN,13,12,3.2,0,2,0,0,0,1,0,1,0,0,1,6,5,1,1,1,1326,0.399,14,0.143,0.0,0.0,0.071,0.071,0.0,0.071,0.071,0.286,0.0,94.357,0.317,111,0.117,0.018,0.0,0.036,0.144,0.018,0.009,0.009,0.252,0.009,100.063
33,MIN-2016-04-29,2016-04-29,MIN,H,DET,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,102,0.293,27,0.148,0.0,0.0,0.037,0.074,0.0,0.037,0.074,0.185,0.0,98.037,0.303,124,0.121,0.016,0.0,0.032,0.137,0.016,0.008,0.016,0.234,0.008,100.266
34,MIN-2016-04-30,2016-04-30,MIN,H,DET,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,102,0.283,28,0.143,0.0,0.0,0.036,0.071,0.0,0.036,0.071,0.179,0.0,98.179,0.301,125,0.12,0.016,0.0,0.032,0.136,0.016,0.008,0.016,0.232,0.008,100.28
35,HOU-2016-05-04,2016-05-04,MIN,A,HOU,4,1,0.1,3,1,0,0,0,2,0,0,0,0,0,1,1,1,0,3,384,0.297,29,0.138,0.0,0.0,0.034,0.103,0.0,0.034,0.069,0.172,0.0,98.31,0.304,126,0.119,0.016,0.0,0.032,0.143,0.016,0.008,0.016,0.23,0.008,100.294
36,MIN-2016-08-14,2016-08-14,MIN,H,KCR,5,5,1.1,0,1,0,0,0,0,0,1,0,0,1,4,0,0,0,99,510,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377,77,0.156,0.026,0.0,0.039,0.156,0.0,0.013,0.026,0.143,0.013,99.74
