,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TOR-2016-07-05,2016-07-05,KCR,A,TOR,9,7,2.0,1,3,0,0,0,1,0,3,0,1,0,2,3,0,0,99,900,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,KCR-2016-07-07,2016-07-07,KCR,H,SEA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,303,0.369,10,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.1,90.0,0.37,10,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.1,90.0
2,KCR-2016-07-10,2016-07-10,KCR,H,SEA,9,8,1.0,5,5,0,0,2,1,0,3,0,0,0,1,4,2,1,2,909,0.277,13,0.231,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.231,0.077,92.538,0.278,13,0.231,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.231,0.077,92.538
3,TEX-2016-07-30,2016-07-30,KCR,A,TEX,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,1,1,19,324,0.817,10,0.3,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.3,0.0,90.9,0.514,22,0.273,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.273,0.045,96.0
4,KCR-2016-08-31,2016-08-31,KCR,H,NYY,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,2,0,31,606,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536,25,0.24,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.24,0.04,97.44
5,KCR-2016-09-03,2016-09-03,KCR,H,DET,3,3,0.1,1,2,0,0,1,0,0,1,0,0,0,1,1,0,0,2,303,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,86.571,0.428,31,0.194,0.0,0.0,0.097,0.065,0.0,0.0,0.0,0.258,0.032,98.129
6,MIN-2016-09-05,2016-09-05,KCR,A,MIN,5,5,1.1,1,1,0,0,1,0,0,2,0,0,0,2,1,0,0,1,510,0.321,10,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,90.9,0.479,34,0.206,0.0,0.0,0.118,0.059,0.0,0.0,0.0,0.265,0.029,98.382
7,KCR-2016-09-12,2016-09-12,KCR,H,OAK,1,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,6,101,0.351,15,0.067,0.0,0.0,0.133,0.0,0.0,0.0,0.0,0.333,0.0,94.6,0.47,39,0.179,0.0,0.0,0.128,0.051,0.0,0.0,0.0,0.282,0.026,98.846
8,KCR-2016-09-15,2016-09-15,KCR,H,OAK,10,9,1.1,3,5,0,0,1,1,0,0,0,0,0,3,6,1,2,2,1010,0.41,16,0.062,0.062,0.0,0.125,0.0,0.0,0.0,0.0,0.312,0.0,95.0,0.49,40,0.175,0.025,0.0,0.125,0.05,0.0,0.0,0.0,0.275,0.025,98.9
9,KCR-2016-09-27,2016-09-27,KCR,H,MIN,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,11,202,0.678,12,0.333,0.083,0.0,0.083,0.083,0.0,0.0,0.0,0.0,0.0,92.583,0.518,50,0.22,0.02,0.0,0.12,0.06,0.0,0.0,0.0,0.22,0.02,99.32
10,KCR-2016-09-29,2016-09-29,KCR,H,MIN,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,101,0.574,14,0.286,0.071,0.0,0.071,0.071,0.0,0.0,0.0,0.0,0.0,93.786,0.498,52,0.212,0.019,0.0,0.115,0.058,0.0,0.0,0.0,0.212,0.019,99.385
11,KCR-2016-09-30,2016-09-30,KCR,H,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,303,0.533,15,0.267,0.067,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,94.267,0.488,53,0.208,0.019,0.0,0.113,0.057,0.0,0.0,0.0,0.208,0.019,99.415
12,KCR-2016-10-01,2016-10-01,KCR,H,CLE,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,303,0.439,18,0.222,0.056,0.0,0.056,0.056,0.0,0.0,0.0,0.056,0.0,95.389,0.462,56,0.196,0.018,0.0,0.107,0.054,0.0,0.0,0.0,0.214,0.018,99.5
