,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,NYY-2015-04-06,2015-04-06,TOR,A,NYY,3,3,1.1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,99,303,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYY-2015-04-08,2015-04-08,TOR,A,NYY,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,202,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.75,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,75.75
2,NYY-2015-04-09,2015-04-09,TOR,A,NYY,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,303,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,84.167,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,84.167
3,BAL-2015-04-12,2015-04-12,TOR,A,BAL,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,1,3,1,0,2,505,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,89.778,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.0,89.778
4,TOR-2015-04-14,2015-04-14,TOR,H,TBR,7,5,1.1,0,2,0,0,0,1,1,2,0,1,0,1,3,3,0,1,707,0.121,14,0.071,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.143,0.0,93.786,0.122,14,0.071,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.143,0.0,93.786
5,TOR-2015-04-17,2015-04-17,TOR,H,ATL,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,2,404,0.211,21,0.143,0.0,0.0,0.0,0.095,0.048,0.0,0.0,0.19,0.048,96.19,0.213,21,0.143,0.0,0.0,0.0,0.095,0.048,0.0,0.0,0.19,0.048,96.19
6,TOR-2015-04-18,2015-04-18,TOR,H,ATL,5,5,1.0,1,2,0,0,1,0,0,1,0,0,0,1,3,0,0,0,505,0.205,25,0.12,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.16,0.04,96.96,0.206,25,0.12,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.16,0.04,96.96
7,TOR-2015-04-22,2015-04-22,TOR,H,BAL,5,4,1.1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,3,505,0.273,30,0.133,0.0,0.0,0.033,0.1,0.033,0.0,0.0,0.167,0.033,97.633,0.277,30,0.133,0.0,0.0,0.033,0.1,0.033,0.0,0.0,0.167,0.033,97.633
8,TOR-2015-04-23,2015-04-23,TOR,H,BAL,3,3,0.2,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,0,303,0.291,35,0.114,0.029,0.0,0.029,0.114,0.029,0.0,0.029,0.171,0.029,98.114,0.295,35,0.114,0.029,0.0,0.029,0.114,0.029,0.0,0.029,0.171,0.029,98.114
9,TBR-2015-04-25,2015-04-25,TOR,A,TBR,3,3,0.1,1,2,2,0,0,0,0,0,0,0,0,1,2,2,0,1,291,0.324,38,0.105,0.026,0.0,0.053,0.105,0.026,0.0,0.026,0.184,0.026,98.342,0.33,38,0.105,0.026,0.0,0.053,0.105,0.026,0.0,0.026,0.184,0.026,98.342
