,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,PIT-2014-03-31,2014-03-31,PIT,H,CHC,24,6.0,0,4,0,0,0,3,0,10,0,0,1,5,6,3,1,99
1,PIT-2014-04-05,2014-04-05,PIT,H,STL,27,6.0,4,7,1,0,1,2,0,4,0,1,0,11,10,5,1,4
2,MIL-2014-04-11,2014-04-11,PIT,A,MIL,24,6.0,4,4,1,0,2,2,0,7,0,0,0,8,7,4,1,5
3,CIN-2014-04-16,2014-04-16,PIT,A,CIN,30,7.0,3,6,1,0,1,3,0,7,0,0,0,11,9,6,1,4
4,PIT-2014-04-21,2014-04-21,PIT,H,CIN,31,7.0,4,7,2,0,0,2,0,4,1,1,1,11,13,6,3,4
5,STL-2014-04-26,2014-04-26,PIT,A,STL,10,2.0,0,2,0,0,0,2,0,2,0,0,0,2,4,2,2,4
6,PIT-2014-05-03,2014-05-03,PIT,H,TOR,20,3.2,4,6,2,0,0,3,0,3,0,0,2,8,6,4,0,6
7,PIT-2014-05-09,2014-05-09,PIT,H,STL,23,5.0,3,5,1,1,1,4,1,5,0,0,1,8,6,3,0,5
8,MIL-2014-05-14,2014-05-14,PIT,A,MIL,23,6.0,1,4,1,0,0,1,0,7,0,1,1,9,6,3,2,4
9,PIT-2014-05-20,2014-05-20,PIT,H,BAL,26,5.0,6,9,1,0,2,2,0,4,0,0,0,14,6,3,0,5
10,PIT-2014-05-25,2014-05-25,PIT,H,WSN,25,5.0,4,6,1,1,0,4,0,5,0,0,0,10,6,3,1,4
11,LAD-2014-05-30,2014-05-30,PIT,A,LAD,24,5.2,0,5,2,0,0,2,0,8,0,0,0,6,8,6,2,4
12,SDP-2014-06-04,2014-06-04,PIT,A,SDP,23,5.0,2,1,0,0,0,6,1,7,1,1,0,9,1,0,1,4
13,PIT-2014-06-10,2014-06-10,PIT,H,CHC,11,3.0,2,3,0,0,1,0,0,4,0,0,0,4,3,2,0,5
14,CIN-2014-07-13,2014-07-13,PIT,A,CIN,22,4.0,3,3,2,0,1,6,0,4,0,0,0,3,9,7,1,32
15,PIT-2014-07-18,2014-07-18,PIT,H,COL,21,5.0,0,3,0,0,0,3,0,8,0,0,1,7,3,0,1,4
16,PIT-2014-07-23,2014-07-23,PIT,H,LAD,26,7.0,1,4,2,0,0,2,0,4,1,0,0,9,10,6,0,4
17,SFG-2014-07-29,2014-07-29,PIT,A,SFG,26,7.0,1,4,1,0,1,1,0,11,0,0,0,8,6,4,1,5
18,ARI-2014-08-03,2014-08-03,PIT,A,ARI,21,6.0,2,4,1,0,0,1,0,6,0,0,0,9,5,3,0,4
19,PIT-2014-08-09,2014-08-09,PIT,H,SDP,25,7.0,2,3,0,0,0,1,0,4,1,1,0,15,4,1,1,5
20,DET-2014-08-14,2014-08-14,PIT,A,DET,25,6.0,2,3,1,0,1,4,1,9,0,0,0,8,4,0,0,4
21,PIT-2014-08-19,2014-08-19,PIT,H,ATL,26,4.0,7,10,1,0,1,3,0,4,0,0,0,9,10,8,0,4
