,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TBR-2016-05-26,2016-05-26,TBR,H,MIA,11,11,2.0,3,6,1,0,0,0,0,0,0,0,1,7,4,3,0,99,1067,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,KCR-2016-05-30,2016-05-30,TBR,A,KCR,3,3,0.2,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,3,303,0.512,12,0.417,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,88.917,0.515,12,0.417,0.083,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,88.917
2,KCR-2016-05-31,2016-05-31,TBR,A,KCR,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,404,0.465,15,0.4,0.067,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,91.333,0.467,15,0.4,0.067,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0.0,91.333
3,ARI-2016-06-07,2016-06-07,TBR,A,ARI,3,3,0.2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,6,315,0.41,19,0.368,0.053,0.0,0.0,0.0,0.0,0.0,0.105,0.053,0.0,93.368,0.412,19,0.368,0.053,0.0,0.0,0.0,0.0,0.0,0.105,0.053,0.0,93.368
4,TBR-2016-06-14,2016-06-14,TBR,H,SEA,3,2,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,6,291,0.394,22,0.364,0.045,0.0,0.0,0.0,0.0,0.0,0.091,0.136,0.0,94.955,0.395,22,0.364,0.045,0.0,0.0,0.0,0.0,0.0,0.091,0.136,0.0,94.955
5,TBR-2016-06-16,2016-06-16,TBR,H,SEA,12,10,2.2,0,2,1,0,0,2,1,5,0,0,1,3,2,1,1,1,1164,0.256,14,0.214,0.0,0.0,0.0,0.071,0.0,0.0,0.071,0.214,0.0,93.786,0.375,25,0.32,0.04,0.0,0.0,0.04,0.0,0.0,0.08,0.12,0.0,95.2
6,CLE-2016-06-22,2016-06-22,TBR,A,CLE,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,104,0.298,19,0.105,0.053,0.0,0.0,0.158,0.053,0.0,0.053,0.368,0.0,93.158,0.357,37,0.243,0.054,0.0,0.0,0.081,0.027,0.0,0.081,0.216,0.0,95.784
7,BAL-2016-06-26,2016-06-26,TBR,A,BAL,9,7,2.0,0,2,0,0,0,2,0,2,0,0,1,3,2,1,0,3,900,0.282,20,0.1,0.05,0.0,0.0,0.15,0.05,0.0,0.05,0.35,0.0,93.7,0.347,38,0.237,0.053,0.0,0.0,0.079,0.026,0.0,0.079,0.211,0.0,96.0
8,TBR-2016-06-27,2016-06-27,TBR,H,BOS,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,194,0.304,29,0.138,0.034,0.0,0.0,0.172,0.034,0.0,0.069,0.31,0.0,95.655,0.348,47,0.234,0.043,0.0,0.0,0.106,0.021,0.0,0.085,0.213,0.0,96.766
9,TBR-2016-06-30,2016-06-30,TBR,H,DET,4,4,0.0,4,4,0,0,0,0,0,0,0,0,0,3,1,1,0,2,388,0.282,28,0.107,0.036,0.0,0.0,0.179,0.036,0.0,0.071,0.25,0.0,94.75,0.333,49,0.224,0.041,0.0,0.0,0.102,0.02,0.0,0.082,0.204,0.0,96.776
10,TBR-2016-07-02,2016-07-02,TBR,H,DET,5,5,1.2,0,1,0,0,0,0,0,0,0,0,0,1,4,0,1,1,485,0.361,32,0.219,0.031,0.0,0.0,0.156,0.031,0.0,0.062,0.219,0.0,95.031,0.376,53,0.283,0.038,0.0,0.0,0.094,0.019,0.0,0.075,0.189,0.0,96.792
11,TBR-2016-07-04,2016-07-04,TBR,H,LAA,4,3,0.2,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,388,0.335,37,0.216,0.027,0.0,0.0,0.135,0.027,0.0,0.054,0.189,0.0,95.297,0.358,58,0.276,0.034,0.0,0.0,0.086,0.017,0.0,0.069,0.172,0.0,96.81
12,TBR-2016-07-06,2016-07-06,TBR,H,LAA,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,388,0.35,38,0.237,0.026,0.0,0.0,0.132,0.026,0.0,0.053,0.211,0.0,95.342,0.36,62,0.274,0.032,0.0,0.0,0.097,0.016,0.0,0.065,0.177,0.0,96.823
13,TBR-2016-07-07,2016-07-07,TBR,H,LAA,6,5,1.1,2,1,0,0,0,1,1,0,0,0,0,3,2,1,0,0,582,0.338,30,0.267,0.0,0.0,0.0,0.133,0.0,0.0,0.033,0.167,0.0,94.9,0.348,66,0.258,0.03,0.0,0.0,0.106,0.015,0.0,0.061,0.197,0.0,96.833
14,BOS-2016-07-08,2016-07-08,TBR,A,BOS,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105,0.334,36,0.25,0.0,0.0,0.0,0.139,0.028,0.0,0.028,0.139,0.0,95.25,0.346,72,0.25,0.028,0.0,0.0,0.111,0.028,0.0,0.056,0.181,0.0,96.847
15,TBR-2016-08-03,2016-08-03,TBR,H,KCR,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,25,582,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,73,0.247,0.027,0.0,0.0,0.11,0.027,0.0,0.055,0.178,0.0,96.959
16,TBR-2016-08-05,2016-08-05,TBR,H,MIN,7,6,1.0,1,3,1,0,0,0,0,1,0,0,0,2,4,3,0,1,679,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,83.143,0.314,79,0.228,0.025,0.0,0.0,0.101,0.025,0.0,0.051,0.203,0.0,96.962
17,TBR-2016-08-07,2016-08-07,TBR,H,MIN,5,5,1.0,1,2,1,0,1,0,0,0,0,0,0,2,3,1,0,1,485,0.25,14,0.143,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,90.071,0.328,86,0.233,0.035,0.0,0.0,0.093,0.023,0.0,0.047,0.198,0.0,96.965
18,TOR-2016-08-10,2016-08-10,TBR,A,TOR,5,5,1.1,1,1,0,0,1,0,0,2,0,0,0,1,2,0,0,2,500,0.368,19,0.105,0.105,0.0,0.053,0.0,0.0,0.0,0.0,0.211,0.0,91.895,0.347,91,0.22,0.044,0.0,0.011,0.088,0.022,0.0,0.044,0.187,0.0,96.967
19,NYY-2016-08-12,2016-08-12,TBR,A,NYY,8,7,2.0,1,1,0,0,1,1,0,0,0,0,0,4,3,0,0,1,808,0.376,24,0.083,0.083,0.0,0.083,0.0,0.0,0.0,0.0,0.25,0.0,93.583,0.351,96,0.208,0.042,0.0,0.021,0.083,0.021,0.0,0.042,0.198,0.0,97.125
20,NYY-2016-08-14,2016-08-14,TBR,A,NYY,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,404,0.366,32,0.062,0.062,0.0,0.094,0.031,0.0,0.0,0.0,0.188,0.0,95.438,0.35,104,0.192,0.038,0.0,0.029,0.087,0.019,0.0,0.038,0.183,0.0,97.423
21,TBR-2016-08-16,2016-08-16,TBR,H,SDP,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,388,0.349,36,0.083,0.056,0.0,0.083,0.028,0.0,0.0,0.0,0.167,0.0,96.056,0.345,108,0.194,0.037,0.0,0.028,0.083,0.019,0.0,0.037,0.176,0.0,97.556
22,TBR-2016-08-19,2016-08-19,TBR,H,TEX,10,8,1.2,1,3,0,0,1,2,0,3,0,0,0,3,2,1,0,2,970,0.335,40,0.1,0.05,0.0,0.075,0.025,0.0,0.0,0.0,0.2,0.0,96.15,0.341,112,0.196,0.036,0.0,0.027,0.08,0.018,0.0,0.036,0.188,0.0,97.536
