,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ARI-2015-07-23,2015-07-23,ARI,H,MIL,21,20,6.0,0,4,2,0,0,0,0,7,1,0,1,7,6,2,0,99,2205,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SEA-2015-07-28,2015-07-28,ARI,A,SEA,26,23,6.0,3,7,1,0,2,3,0,4,0,0,2,11,8,4,0,4,2496,0.238,22,0.091,0.091,0.0,0.0,0.0,0.0,0.045,0.045,0.318,0.0,100.227,0.242,22,0.091,0.091,0.0,0.0,0.0,0.0,0.045,0.045,0.318,0.0,100.227
2,WSN-2015-08-03,2015-08-03,ARI,A,WSN,23,19,6.0,0,3,0,0,0,2,0,6,1,0,1,8,6,3,0,5,2323,0.34,48,0.125,0.062,0.0,0.042,0.062,0.0,0.021,0.062,0.229,0.0,97.938,0.346,48,0.125,0.062,0.0,0.042,0.062,0.0,0.021,0.062,0.229,0.0,97.938
3,PIT-2015-08-19,2015-08-19,ARI,A,PIT,10,8,2.0,1,3,1,0,0,2,0,2,0,0,1,2,4,4,0,15,980,0.215,24,0.125,0.0,0.0,0.0,0.083,0.0,0.042,0.042,0.25,0.0,96.792,0.305,71,0.127,0.042,0.0,0.028,0.07,0.0,0.028,0.056,0.239,0.0,98.93
4,CIN-2015-08-22,2015-08-22,ARI,A,CIN,13,12,3.2,1,1,0,0,0,1,0,3,0,0,0,5,4,4,0,2,1313,0.285,34,0.147,0.029,0.0,0.0,0.118,0.0,0.029,0.059,0.235,0.0,97.147,0.323,81,0.136,0.049,0.0,0.025,0.086,0.0,0.025,0.062,0.235,0.0,98.815
5,CHC-2015-09-04,2015-09-04,ARI,A,CHC,21,14,3.2,6,4,0,0,2,6,0,3,0,1,0,4,8,0,0,12,2100,0.259,24,0.125,0.042,0.0,0.0,0.125,0.0,0.0,0.042,0.208,0.0,95.542,0.294,94,0.128,0.043,0.0,0.021,0.085,0.0,0.021,0.053,0.234,0.0,99.117
6,ARI-2015-09-09,2015-09-09,ARI,H,SFG,18,16,5.0,1,3,0,0,0,1,0,5,1,0,1,4,7,4,0,4,1890,0.341,35,0.086,0.0,0.0,0.057,0.2,0.0,0.0,0.0,0.171,0.029,97.514,0.33,115,0.122,0.035,0.0,0.035,0.122,0.0,0.017,0.043,0.217,0.009,99.278
7,ARI-2015-09-15,2015-09-15,ARI,H,SDP,6,6,1.1,1,2,1,0,0,0,0,1,0,0,0,1,4,4,0,5,630,0.361,40,0.125,0.0,0.0,0.05,0.175,0.0,0.025,0.025,0.2,0.025,99.75,0.316,133,0.128,0.03,0.0,0.03,0.113,0.0,0.023,0.045,0.226,0.008,100.053
8,SDP-2015-09-27,2015-09-27,ARI,A,SDP,12,10,3.0,0,2,0,0,0,2,1,3,0,0,1,3,4,2,0,11,1140,0.258,25,0.16,0.04,0.0,0.0,0.04,0.0,0.04,0.04,0.24,0.0,100.8,0.318,139,0.129,0.036,0.0,0.029,0.108,0.0,0.022,0.043,0.223,0.007,100.266
9,ARI-2016-06-11,2016-06-11,ARI,H,MIA,25,22,6.0,2,4,0,1,1,3,0,3,0,0,0,9,10,8,0,99,2625,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311,151,0.132,0.033,0.0,0.026,0.113,0.007,0.02,0.046,0.225,0.007,99.848
10,ARI-2016-06-15,2016-06-15,ARI,H,LAD,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,210,0.297,26,0.077,0.0,0.038,0.038,0.115,0.0,0.0,0.0,0.115,0.0,100.962,0.309,176,0.125,0.028,0.006,0.028,0.114,0.006,0.017,0.04,0.21,0.006,100.58
11,PHI-2016-06-17,2016-06-17,ARI,A,PHI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,297,0.275,28,0.071,0.0,0.036,0.036,0.107,0.0,0.0,0.0,0.143,0.0,101.25,0.306,178,0.124,0.028,0.006,0.028,0.112,0.006,0.017,0.039,0.213,0.006,100.629
12,TOR-2016-06-22,2016-06-22,ARI,A,TOR,6,6,1.2,1,1,0,0,1,0,0,2,0,0,0,2,2,0,1,4,600,0.247,31,0.065,0.0,0.032,0.032,0.097,0.0,0.0,0.0,0.161,0.0,101.032,0.3,181,0.122,0.028,0.006,0.028,0.11,0.006,0.017,0.039,0.215,0.006,100.602
13,COL-2016-06-24,2016-06-24,ARI,A,COL,8,7,1.0,2,3,1,0,0,1,1,1,0,0,0,4,2,0,0,1,928,0.262,37,0.054,0.0,0.027,0.054,0.081,0.0,0.0,0.0,0.189,0.0,100.865,0.302,187,0.118,0.027,0.005,0.032,0.107,0.005,0.016,0.037,0.219,0.005,100.583
