,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,LAA-2021-07-02,2021-07-02,BAL,A,LAA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,99,306,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
1,BAL-2021-07-06,2021-07-06,BAL,H,TOR,20,16,5.0,1,3,0,0,0,3,0,2,0,1,1,8,7,4,0,3,2040,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,BAL-2021-07-11,2021-07-11,BAL,H,CHW,18,14,4.1,1,4,1,0,1,3,0,4,0,0,0,1,10,5,1,4,1836,0.205,24,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.042,0.083,0.042,97.75,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,TBR-2021-07-19,2021-07-19,BAL,A,TBR,24,21,6.0,1,4,1,0,0,2,0,7,1,0,0,4,10,3,2,7,2280,0.295,42,0.119,0.024,0.0,0.024,0.143,0.0,0.0,0.024,0.143,0.024,99.571,0.296,42,0.119,0.024,0.0,0.024,0.143,0.0,0.0,0.024,0.143,0.024,99.571,0
4,BAL-2021-07-27,2021-07-27,BAL,H,MIA,22,21,4.0,4,9,0,0,1,1,0,1,0,0,0,5,15,6,1,7,2244,0.319,43,0.116,0.047,0.0,0.023,0.116,0.0,0.023,0.0,0.256,0.0,95.721,0.279,66,0.121,0.03,0.0,0.015,0.121,0.0,0.015,0.015,0.197,0.015,97.909,0
5,DET-2021-08-01,2021-08-01,BAL,A,DET,22,19,5.2,4,3,1,1,0,2,0,4,0,1,0,9,7,0,3,4,2178,0.342,47,0.234,0.021,0.0,0.021,0.064,0.0,0.021,0.0,0.17,0.0,96.255,0.321,88,0.182,0.023,0.0,0.023,0.102,0.0,0.011,0.011,0.159,0.011,98.932,0
6,BAL-2021-08-07,2021-08-07,BAL,H,TBR,27,27,6.0,4,8,4,0,2,0,0,4,0,0,0,11,12,7,0,5,2754,0.306,69,0.174,0.029,0.014,0.014,0.072,0.0,0.014,0.0,0.174,0.014,97.13,0.302,110,0.155,0.027,0.009,0.018,0.1,0.0,0.009,0.009,0.164,0.018,98.945,0
7,BOS-2021-08-13,2021-08-13,BAL,A,BOS,22,18,4.0,6,7,2,0,1,3,0,1,0,1,0,7,11,6,0,5,2310,0.36,72,0.153,0.069,0.014,0.042,0.042,0.0,0.0,0.0,0.125,0.014,99.667,0.321,137,0.139,0.051,0.007,0.029,0.08,0.0,0.007,0.007,0.161,0.015,99.547,0
8,TBR-2021-08-18,2021-08-18,BAL,A,TBR,21,19,4.0,4,8,3,0,0,2,0,2,0,0,0,6,11,8,2,4,1995,0.365,72,0.097,0.097,0.014,0.042,0.069,0.0,0.0,0.0,0.125,0.028,100.583,0.34,159,0.145,0.057,0.006,0.031,0.088,0.0,0.006,0.006,0.145,0.019,100.302,0
9,BAL-2021-08-24,2021-08-24,BAL,H,LAA,15,14,2.0,8,7,1,1,1,0,0,3,1,0,0,2,9,6,1,5,1530,0.433,71,0.155,0.127,0.0,0.042,0.07,0.0,0.0,0.0,0.099,0.014,99.423,0.354,180,0.156,0.067,0.006,0.028,0.089,0.0,0.006,0.006,0.139,0.017,99.683,0
