,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIL-2014-03-31,2014-03-31,MIL,H,ATL,24,21,6.0,0,4,1,0,0,2,0,4,0,0,0,8,10,2,0,99,2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2014-04-06,2014-04-06,MIL,A,BOS,27,27,6.2,0,7,2,0,0,0,0,3,0,0,0,15,9,4,0,5,2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,MIL-2014-04-12,2014-04-12,MIL,H,PIT,23,21,6.0,2,6,2,0,0,1,0,6,0,0,2,10,6,3,1,5,2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,PIT-2014-04-17,2014-04-17,MIL,A,PIT,25,21,6.0,2,3,0,0,1,4,0,6,0,0,0,4,11,7,3,4,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,MIL-2014-04-22,2014-04-22,MIL,H,SDP,27,24,7.0,1,5,2,0,0,2,0,4,0,0,1,15,6,2,0,4,2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,STL-2014-04-28,2014-04-28,MIL,A,STL,25,24,6.0,3,7,1,0,2,1,0,2,0,0,0,12,10,2,1,5,2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CIN-2014-05-03,2014-05-03,MIL,A,CIN,29,27,6.0,4,9,0,0,0,1,0,1,1,0,0,14,12,6,2,4,2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,MIL-2014-05-09,2014-05-09,MIL,H,NYY,25,22,5.2,4,5,1,0,1,3,0,7,0,0,0,8,7,3,2,5,2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,MIL-2014-05-15,2014-05-15,MIL,H,PIT,27,25,6.1,3,5,0,0,2,2,0,6,0,0,0,11,8,3,0,5,2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ATL-2014-05-20,2014-05-20,MIL,A,ATL,18,14,3.1,4,4,0,0,1,3,0,2,0,0,0,8,5,3,1,4,1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MIL-2014-05-28,2014-05-28,MIL,H,BAL,28,23,6.2,3,4,1,0,2,5,0,5,0,0,1,11,7,3,1,7,2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,MIL-2014-06-03,2014-06-03,MIL,H,MIN,23,22,5.0,6,8,0,0,2,1,0,6,0,0,0,8,8,3,1,5,2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,PIT-2014-06-08,2014-06-08,MIL,A,PIT,28,25,7.0,0,4,0,0,0,1,0,8,2,0,1,6,11,3,2,4,2688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,MIL-2014-06-14,2014-06-14,MIL,H,CIN,26,24,7.0,1,6,2,0,0,2,0,8,0,0,1,9,7,5,0,5,2678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,ARI-2014-06-19,2014-06-19,MIL,A,ARI,26,26,7.0,1,5,1,0,0,0,0,4,0,0,0,14,8,5,0,4,2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,MIL-2014-06-24,2014-06-24,MIL,H,WSN,24,22,6.0,1,4,0,0,0,2,0,5,0,0,0,10,7,3,1,4,2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,MIL-2014-06-29,2014-06-29,MIL,H,COL,27,25,5.0,5,10,3,0,0,1,0,3,0,1,0,9,14,8,0,4,2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,CIN-2014-07-06,2014-07-06,MIL,A,CIN,28,27,7.0,2,8,0,0,0,0,0,3,1,0,0,11,13,10,0,6,2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
