,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYM-2015-05-12,2015-05-12,NYM,A,CHC,26,5.1,3,6,1,1,1,4,1,6,0,0,0,4,12,5,1,99
1,NYM-2015-05-17,2015-05-17,NYM,H,MIL,23,6.0,1,3,0,0,0,1,0,5,1,0,0,4,12,6,3,4
2,NYM-2015-05-22,2015-05-22,NYM,A,PIT,25,6.0,1,6,3,0,0,0,0,5,0,1,0,12,8,3,2,4
3,NYM-2015-05-27,2015-05-27,NYM,H,PHI,27,7.1,0,6,0,0,0,0,0,6,0,0,1,11,10,4,1,4
4,NYM-2015-06-02,2015-06-02,NYM,A,SDP,22,4.0,7,10,0,2,1,0,0,10,0,0,0,7,5,4,0,5
5,NYM-2015-06-09,2015-06-09,NYM,H,SFG,28,6.0,4,10,0,0,1,1,0,2,1,0,2,15,9,5,0,6
6,NYM-2015-06-15,2015-06-15,NYM,H,TOR,22,6.0,1,2,0,0,1,2,0,11,0,0,0,3,6,2,0,5
7,NYM-2015-06-20,2015-06-20,NYM,A,ATL,20,4.0,3,6,0,1,0,2,0,3,0,1,0,7,8,4,0,4
8,NYM-2015-06-26,2015-06-26,NYM,H,CIN,28,8.0,1,5,0,0,0,0,0,5,0,0,0,11,12,4,2,5
9,NYM-2015-07-03,2015-07-03,NYM,A,LAD,23,6.0,1,2,1,0,1,2,0,6,0,0,0,7,8,4,0,6
10,NYM-2015-07-10,2015-07-10,NYM,H,ARI,30,8.0,1,4,2,0,0,2,0,13,0,1,0,5,10,5,2,6
11,NYM-2015-07-17,2015-07-17,NYM,A,STL,27,7.0,2,5,0,1,1,1,0,6,0,0,0,9,11,3,2,6
12,NYM-2015-07-22,2015-07-22,NYM,A,WSN,24,5.0,1,5,0,0,0,5,0,4,0,0,1,10,5,4,0,4
13,NYM-2015-07-28,2015-07-28,NYM,H,SDP,26,8.0,0,3,0,0,0,0,0,9,0,0,1,9,8,3,4,5
14,NYM-2015-08-02,2015-08-02,NYM,H,WSN,30,8.0,2,7,1,0,2,0,0,9,0,0,1,9,12,7,1,4
15,NYM-2015-08-08,2015-08-08,NYM,A,TBR,22,4.0,5,8,1,0,1,2,0,6,0,0,0,4,10,5,1,5
16,NYM-2015-08-13,2015-08-13,NYM,H,COL,25,7.0,3,4,0,0,2,2,0,5,0,0,2,6,12,3,4,4
17,NYM-2015-08-19,2015-08-19,NYM,A,BAL,24,5.0,3,8,3,0,1,2,0,6,0,0,1,6,10,7,0,5
18,NYM-2015-08-25,2015-08-25,NYM,A,PHI,22,5.0,2,4,1,0,2,2,0,9,0,0,0,4,7,4,1,5
19,NYM-2015-08-30,2015-08-30,NYM,H,BOS,27,6.2,4,6,1,0,1,1,1,3,0,0,0,15,8,0,2,4
20,NYM-2015-09-12,2015-09-12,NYM,A,ATL,23,7.0,1,2,0,0,0,1,0,8,0,0,0,10,4,2,0,12
21,NYM-2015-09-19,2015-09-19,NYM,H,NYY,25,6.0,5,7,1,1,2,0,0,8,0,0,0,8,9,6,0,6
22,NYM-2015-09-25,2015-09-25,NYM,A,CIN,28,7.2,2,5,1,0,1,0,0,11,0,0,0,8,9,7,1,5
23,NYM-2015-10-03,2015-10-03,NYM,H,WSN,26,7.0,1,2,1,0,1,1,0,10,1,0,0,9,5,2,0,7
0,NYM-2016-04-05,2016-04-05,NYM,A,KCR,23,6.0,0,3,1,1,0,1,0,9,0,0,0,7,6,3,2,99
1,NYM-2016-04-12,2016-04-12,NYM,H,MIA,27,7.0,1,7,1,0,0,1,0,12,0,0,0,9,5,4,1,6
2,NYM-2016-04-18,2016-04-18,NYM,A,PHI,27,7.0,1,5,1,0,0,2,0,8,0,0,1,11,6,6,0,5
3,NYM-2016-04-25,2016-04-25,NYM,H,CIN,28,6.2,3,7,0,0,0,0,0,9,1,1,0,9,9,6,2,6
4,NYM-2016-05-01,2016-05-01,NYM,H,SFG,23,5.2,4,5,0,0,1,2,0,6,0,0,1,9,6,5,0,5
5,NYM-2016-05-06,2016-05-06,NYM,A,SDP,24,6.0,2,6,1,0,0,2,0,5,0,1,1,7,10,5,0,4
6,NYM-2016-05-11,2016-05-11,NYM,A,LAD,30,8.0,2,6,0,0,2,1,0,6,0,0,2,15,8,2,0,4
7,NYM-2016-05-17,2016-05-17,NYM,H,WSN,24,7.0,0,5,1,0,0,0,0,10,0,0,1,8,6,3,1,5
8,NYM-2016-05-22,2016-05-22,NYM,H,MIL,27,7.0,0,6,0,0,0,0,0,11,0,0,0,10,6,4,0,4
9,NYM-2016-05-28,2016-05-28,NYM,H,LAD,9,2.1,0,2,0,0,0,0,0,3,0,0,0,5,1,1,0,5
10,NYM-2016-05-31,2016-05-31,NYM,H,CHW,4,1.0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2
11,NYM-2016-06-03,2016-06-03,NYM,A,MIA,28,7.0,2,6,2,0,1,1,0,9,0,1,1,9,9,6,0,2
12,NYM-2016-06-08,2016-06-08,NYM,A,PIT,28,6.0,2,7,5,0,0,2,0,5,0,0,0,7,14,9,2,4
13,NYM-2016-06-15,2016-06-15,NYM,H,PIT,30,8.1,1,5,2,0,0,0,0,11,0,0,0,10,9,5,0,6
14,NYM-2016-06-22,2016-06-22,NYM,H,KCR,25,6.0,3,8,1,0,1,0,0,4,0,0,1,14,7,4,0,6
15,NYM-2016-06-27,2016-06-27,NYM,A,WSN,18,3.0,5,7,0,0,0,3,0,5,0,0,1,6,4,4,0,4
16,NYM-2016-07-03,2016-07-03,NYM,H,CHC,27,7.0,1,7,1,0,0,0,0,8,1,0,1,6,12,6,1,5
17,NYM-2016-07-08,2016-07-08,NYM,H,WSN,19,4.2,3,4,1,0,1,3,0,5,0,0,1,5,6,3,1,4
18,NYM-2016-07-19,2016-07-19,NYM,A,CHC,25,5.2,0,7,3,0,0,2,0,8,0,0,0,4,11,8,1,10
19,NYM-2016-07-26,2016-07-26,NYM,H,STL,27,6.0,2,7,1,0,1,3,0,8,0,0,0,10,6,4,0,6
20,NYM-2016-07-31,2016-07-31,NYM,H,COL,25,6.0,2,6,3,0,0,2,2,6,0,0,0,6,11,9,0,4
21,NYM-2016-08-05,2016-08-05,NYM,A,DET,26,6.0,4,7,1,0,1,2,0,7,0,0,1,9,8,5,1,4
22,NYM-2016-08-11,2016-08-11,NYM,H,ARI,25,5.0,3,8,3,1,0,1,0,6,0,0,0,5,13,7,3,5
23,NYM-2016-08-16,2016-08-16,NYM,A,ARI,28,5.2,2,7,2,1,1,2,0,8,0,0,0,11,7,6,1,4
24,NYM-2016-08-21,2016-08-21,NYM,A,SFG,25,8.0,0,2,0,0,0,2,0,6,0,0,1,11,6,1,1,4
25,NYM-2016-08-27,2016-08-27,NYM,H,PHI,24,7.0,1,2,0,0,1,2,0,7,0,0,0,9,6,1,1,5
26,NYM-2016-09-02,2016-09-02,NYM,H,WSN,25,7.0,2,3,1,0,0,1,0,4,0,1,0,8,12,4,3,5
27,NYM-2016-09-07,2016-09-07,NYM,A,CIN,22,5.0,0,6,1,0,0,4,0,7,0,0,0,6,5,2,0,4
28,NYM-2016-09-13,2016-09-13,NYM,A,WSN,26,7.0,1,4,3,0,0,1,0,10,0,0,0,9,6,3,1,5
29,NYM-2016-09-19,2016-09-19,NYM,H,ATL,22,3.2,5,8,1,0,1,3,0,5,0,0,0,7,8,3,1,5
30,NYM-2016-09-27,2016-09-27,NYM,A,MIA,23,6.0,1,5,0,0,0,0,0,8,0,0,1,11,4,3,0,7
0,NYM-2017-04-03,2017-04-03,NYM,H,ATL,23,6.0,0,5,0,1,0,0,0,7,0,0,0,8,8,5,0,99
1,NYM-2017-04-09,2017-04-09,NYM,H,MIA,25,7.0,1,5,2,0,0,0,0,9,0,0,0,13,3,3,0,5
2,NYM-2017-04-14,2017-04-14,NYM,A,MIA,25,6.0,1,6,0,0,0,0,0,4,0,1,0,11,10,3,1,4
3,NYM-2017-04-20,2017-04-20,NYM,H,PHI,30,7.0,3,7,3,0,0,0,0,10,1,0,0,11,8,3,0,5
4,NYM-2017-04-30,2017-04-30,NYM,A,WSN,11,1.1,5,5,0,0,0,2,1,2,0,0,0,4,3,3,0,9
5,NYM-2017-09-23,2017-09-23,NYM,H,WSN,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,99
6,NYM-2017-10-01,2017-10-01,NYM,A,PHI,7,2.0,0,0,0,0,0,1,0,2,0,0,0,3,1,0,0,7
0,NYM-2018-03-29,2018-03-29,NYM,H,STL,24,6.0,4,6,1,0,2,0,0,10,0,0,0,6,8,3,1,99
1,NYM-2018-04-04,2018-04-04,NYM,H,PHI,18,4.0,2,4,2,0,0,2,0,7,0,0,0,5,4,2,0,5
2,NYM-2018-04-09,2018-04-09,NYM,A,MIA,25,6.0,1,5,1,0,0,2,0,5,1,0,1,11,6,5,0,4
3,NYM-2018-04-15,2018-04-15,NYM,H,MIL,20,5.1,0,2,0,0,0,1,0,11,0,0,0,4,4,2,1,5
4,NYM-2018-04-20,2018-04-20,NYM,A,ATL,25,6.0,3,7,2,0,1,0,0,6,0,1,0,8,11,6,1,4
5,NYM-2018-04-26,2018-04-26,NYM,A,STL,28,7.1,1,6,2,0,0,0,0,7,0,0,0,8,13,5,2,5
6,NYM-2018-05-01,2018-05-01,NYM,H,ATL,29,6.0,3,10,2,0,0,1,0,3,1,0,0,14,10,3,1,4
7,NYM-2018-05-06,2018-05-06,NYM,H,COL,27,6.0,2,6,2,0,1,4,0,5,1,0,1,7,10,5,0,4
8,NYM-2018-05-15,2018-05-15,NYM,H,TOR,22,5.0,2,5,1,0,0,2,0,7,1,0,1,7,5,3,1,8
9,NYM-2018-05-20,2018-05-20,NYM,H,ARI,27,7.0,1,6,0,0,0,1,0,7,0,0,0,11,8,4,1,4
10,NYM-2018-05-25,2018-05-25,NYM,A,MIL,24,6.0,3,6,0,0,1,0,0,8,0,0,1,8,8,3,1,4
11,NYM-2018-07-13,2018-07-13,NYM,H,WSN,22,5.0,1,7,1,1,0,2,0,3,0,0,1,6,11,5,1,48
12,NYM-2018-07-20,2018-07-20,NYM,A,NYY,23,5.0,1,8,0,0,0,0,0,4,0,1,0,9,10,5,2,6
13,NYM-2018-08-01,2018-08-01,NYM,A,WSN,28,7.0,3,6,2,0,1,1,0,4,0,0,0,12,11,7,2,11
14,NYM-2018-08-06,2018-08-06,NYM,H,CIN,28,6.1,4,6,0,0,0,1,0,6,2,0,0,10,9,6,0,4
15,NYM-2018-08-12,2018-08-12,NYM,A,MIA,31,7.0,3,7,0,0,0,2,0,7,0,0,0,15,7,5,1,5
16,NYM-2018-08-17,2018-08-17,NYM,A,PHI,27,5.2,4,8,1,1,0,2,0,5,1,0,1,11,8,6,0,4
17,NYM-2018-08-22,2018-08-22,NYM,H,SFG,24,6.0,2,5,0,0,0,1,0,6,0,0,0,9,8,5,0,4
18,NYM-2018-08-27,2018-08-27,NYM,A,CHC,29,6.0,4,9,3,0,0,3,1,6,0,0,0,8,12,9,1,4
19,NYM-2018-09-02,2018-09-02,NYM,A,SFG,30,9.0,1,2,0,1,0,1,0,11,0,1,1,10,8,3,1,5
