,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
33,PHI-2015-04-08,2015-04-08,PHI,H,BOS,22,21,6.1,0,2,0,0,0,1,0,8,0,0,0,4,9,2,1,99,2200,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.333,830.0,0.182,0.051,0.004,0.018,0.08,0.005,0.001,0.018,0.18,0.007,98.357,1
34,NYM-2015-04-13,2015-04-13,PHI,A,NYM,24,22,6.0,1,4,1,1,0,2,0,1,0,0,0,4,17,7,4,4,2280,0.111,23.0,0.087,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.348,0.0,95.652,0.329,829.0,0.181,0.048,0.004,0.018,0.08,0.005,0.001,0.018,0.183,0.007,98.382,0
35,WSN-2015-04-18,2015-04-18,PHI,A,WSN,26,24,6.0,3,7,0,0,1,2,0,6,0,0,0,9,9,6,0,4,2626,0.183,47.0,0.085,0.021,0.021,0.0,0.064,0.0,0.0,0.0,0.191,0.0,95.319,0.332,826.0,0.184,0.05,0.005,0.018,0.075,0.005,0.001,0.018,0.179,0.007,98.395,0
36,PHI-2015-04-24,2015-04-24,PHI,H,ATL,25,24,8.0,0,2,1,0,0,1,0,6,0,0,2,6,12,5,2,5,2500,0.238,73.0,0.137,0.014,0.014,0.014,0.068,0.0,0.0,0.0,0.205,0.0,97.342,0.335,828.0,0.185,0.048,0.005,0.019,0.076,0.005,0.001,0.018,0.173,0.007,98.459,0
37,STL-2015-04-29,2015-04-29,PHI,A,STL,28,26,6.0,5,9,2,1,0,1,0,6,0,0,0,7,14,7,3,4,2716,0.234,76.0,0.118,0.026,0.013,0.013,0.066,0.0,0.0,0.026,0.171,0.0,97.447,0.328,853.0,0.181,0.048,0.005,0.019,0.075,0.005,0.001,0.02,0.175,0.007,98.504,0
38,ATL-2015-05-04,2015-05-04,PHI,A,ATL,23,22,6.0,1,5,0,1,0,1,0,2,0,0,1,5,15,7,2,4,2277,0.277,80.0,0.162,0.038,0.012,0.012,0.05,0.0,0.0,0.025,0.225,0.0,98.025,0.322,856.0,0.182,0.047,0.005,0.016,0.075,0.005,0.001,0.02,0.176,0.005,98.47,0
39,PHI-2015-05-09,2015-05-09,PHI,H,NYM,31,29,7.0,2,8,1,0,1,1,0,2,0,0,0,10,18,4,4,4,3100,0.249,77.0,0.143,0.039,0.026,0.0,0.039,0.0,0.0,0.039,0.182,0.0,97.312,0.32,850.0,0.18,0.045,0.006,0.016,0.075,0.005,0.001,0.021,0.173,0.005,98.466,0
40,PHI-2015-05-14,2015-05-14,PHI,H,PIT,28,26,8.0,0,5,1,0,0,1,0,6,1,0,2,8,12,6,1,4,2800,0.267,108.0,0.157,0.037,0.019,0.009,0.037,0.0,0.0,0.028,0.148,0.0,98.083,0.32,857.0,0.181,0.043,0.006,0.018,0.074,0.005,0.001,0.021,0.163,0.005,98.506,0
41,COL-2015-05-19,2015-05-19,PHI,A,COL,24,21,6.0,0,3,0,1,0,3,0,7,0,0,1,6,8,3,0,4,2784,0.29,111.0,0.18,0.036,0.018,0.009,0.036,0.0,0.009,0.027,0.144,0.0,98.135,0.318,862.0,0.177,0.044,0.006,0.017,0.074,0.005,0.001,0.023,0.161,0.003,98.568,0
42,WSN-2015-05-24,2015-05-24,PHI,A,WSN,27,24,6.0,2,7,2,1,0,2,0,2,0,0,0,10,13,6,2,4,2727,0.254,107.0,0.15,0.019,0.019,0.009,0.056,0.0,0.009,0.037,0.159,0.0,102.439,0.312,861.0,0.174,0.039,0.007,0.017,0.077,0.005,0.001,0.024,0.164,0.003,99.042,0
