,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TOR-2015-05-10,2015-05-10,TOR,H,BOS,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,1,99,606,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
1,BAL-2015-05-12,2015-05-12,TOR,A,BAL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,303,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
2,HOU-2015-05-15,2015-05-15,TOR,A,HOU,8,7,2.0,1,1,0,0,1,0,0,2,1,0,0,1,4,1,1,2,776,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
3,TOR-2015-05-18,2015-05-18,TOR,H,LAA,8,8,1.1,2,4,1,0,1,0,0,3,0,0,0,2,3,2,0,2,808,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
4,TOR-2015-05-22,2015-05-22,TOR,H,SEA,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,303,0.315,26,0.077,0.038,0.0,0.077,0.0,0.0,0.038,0.0,0.231,0.0,95.885,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
5,TOR-2015-05-26,2015-05-26,TOR,H,CHW,2,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,3,202,0.281,29,0.069,0.034,0.0,0.069,0.0,0.0,0.034,0.0,0.207,0.0,96.414,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
6,TOR-2015-06-08,2015-06-08,TOR,H,MIA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,12,303,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
7,BOS-2015-06-14,2015-06-14,TOR,A,BOS,8,7,2.0,0,1,0,0,0,1,0,1,0,0,0,3,3,0,1,5,832,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,680,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,1
8,NYM-2015-06-16,2015-06-16,TOR,A,NYM,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,285,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.284,42,0.071,0.048,0.0,0.048,0.024,0.0,0.048,0.0,0.19,0.0,98.405,1
9,TOR-2015-06-17,2015-06-17,TOR,H,NYM,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,303,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.265,45,0.067,0.044,0.0,0.044,0.022,0.0,0.044,0.0,0.2,0.0,98.178,1
10,TOR-2015-06-20,2015-06-20,TOR,H,BAL,2,2,0.1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,2,202,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.267,48,0.083,0.042,0.0,0.042,0.021,0.0,0.042,0.021,0.188,0.0,98.354,1
11,TOR-2015-06-21,2015-06-21,TOR,H,BAL,2,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,202,0.195,20,0.1,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.15,0.0,96.25,0.282,50,0.08,0.06,0.0,0.04,0.02,0.0,0.04,0.02,0.18,0.0,98.46,0
12,DET-2015-07-03,2015-07-03,TOR,A,DET,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,11,306,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.288,52,0.096,0.058,0.0,0.038,0.019,0.0,0.038,0.019,0.192,0.0,98.558,1
13,DET-2015-07-04,2015-07-04,TOR,A,DET,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,408,0.251,22,0.136,0.045,0.0,0.0,0.091,0.0,0.0,0.091,0.136,0.0,96.818,0.285,55,0.091,0.055,0.0,0.036,0.036,0.0,0.036,0.036,0.182,0.0,98.745,0
14,CHW-2015-07-09,2015-07-09,TOR,A,CHW,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,4,396,0.317,76,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.266,59,0.085,0.051,0.0,0.034,0.034,0.0,0.034,0.034,0.203,0.0,98.966,1
