,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
28,SEA-2015-04-08,2015-04-08,SEA,H,LAA,26,25,6.0,4,9,2,0,1,0,0,3,0,1,0,13,10,4,0,99,2496,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.284,710.0,0.168,0.038,0.001,0.028,0.03,0.003,0.003,0.017,0.217,0.001,97.727,1
29,LAD-2015-04-14,2015-04-14,SEA,A,LAD,24,21,5.0,4,6,2,0,2,3,0,5,0,0,0,7,9,4,2,5,2304,0.379,27.0,0.222,0.074,0.0,0.037,0.0,0.0,0.0,0.0,0.111,0.037,92.444,0.288,736.0,0.17,0.039,0.001,0.029,0.029,0.003,0.003,0.016,0.213,0.003,97.666,0
30,SEA-2015-04-20,2015-04-20,SEA,H,HOU,21,19,5.1,4,5,2,0,2,0,0,3,0,1,0,8,10,4,2,5,2016,0.407,51.0,0.157,0.078,0.0,0.059,0.059,0.0,0.0,0.0,0.157,0.02,94.118,0.293,760.0,0.167,0.041,0.001,0.03,0.032,0.003,0.003,0.016,0.213,0.003,97.613,0
31,SEA-2015-07-06,2015-07-06,SEA,H,DET,21,21,5.0,5,8,0,1,4,0,0,3,0,0,2,8,10,1,0,76,2016,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.294,466.0,0.144,0.054,0.0,0.032,0.034,0.002,0.004,0.006,0.221,0.004,97.401,1
32,SEA-2015-07-11,2015-07-11,SEA,H,LAA,29,27,8.0,0,3,0,0,0,2,0,6,0,0,0,12,9,3,2,4,2784,0.595,22.0,0.136,0.0,0.045,0.182,0.0,0.0,0.0,0.091,0.136,0.0,91.636,0.317,461.0,0.145,0.052,0.002,0.041,0.035,0.002,0.004,0.011,0.208,0.004,97.416,0
33,NYY-2015-07-18,2015-07-18,SEA,A,NYY,22,22,5.2,2,5,0,0,1,0,0,5,0,0,0,12,5,1,1,6,2222,0.33,51.0,0.118,0.0,0.02,0.078,0.039,0.0,0.0,0.039,0.176,0.0,94.118,0.321,432.0,0.141,0.053,0.002,0.042,0.042,0.002,0.005,0.009,0.211,0.005,97.574,0
34,DET-2015-07-23,2015-07-23,SEA,A,DET,27,25,7.0,2,6,2,0,0,2,0,7,0,0,2,12,6,1,1,4,2754,0.307,73.0,0.137,0.0,0.014,0.068,0.027,0.0,0.0,0.027,0.192,0.0,96.192,0.318,454.0,0.143,0.051,0.002,0.042,0.04,0.002,0.004,0.009,0.211,0.004,97.74,0
35,SEA-2015-07-28,2015-07-28,SEA,H,ARI,27,26,5.2,6,10,2,0,1,1,0,5,0,0,0,9,12,5,3,4,2592,0.218,79.0,0.139,0.025,0.0,0.013,0.051,0.0,0.0,0.025,0.228,0.0,98.228,0.319,453.0,0.139,0.055,0.002,0.04,0.044,0.002,0.004,0.013,0.216,0.004,98.102,0
36,MIN-2015-08-02,2015-08-02,SEA,A,MIN,30,29,8.2,1,3,1,0,1,1,0,8,0,0,0,13,8,4,1,4,3060,0.321,77.0,0.195,0.052,0.0,0.026,0.039,0.0,0.0,0.026,0.221,0.0,98.286,0.329,453.0,0.148,0.053,0.002,0.042,0.044,0.002,0.004,0.011,0.214,0.004,97.744,0
37,SEA-2015-08-07,2015-08-07,SEA,H,TEX,28,27,7.0,3,6,2,0,0,0,0,6,1,0,0,15,6,5,0,4,2688,0.277,107.0,0.15,0.047,0.0,0.028,0.037,0.0,0.0,0.019,0.234,0.0,99.327,0.323,454.0,0.143,0.053,0.002,0.042,0.042,0.002,0.004,0.011,0.216,0.004,97.753,0
