,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TEX-2014-04-01,2014-04-01,TEX,H,PHI,23,22,5.2,2,7,2,0,0,0,0,7,0,0,0,9,7,6,0,99,2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2014-04-08,2014-04-08,TEX,A,BOS,25,22,6.1,4,8,1,0,0,3,0,3,0,0,5,12,7,5,0,6,2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,TEX-2014-04-13,2014-04-13,TEX,H,HOU,26,23,8.0,0,5,0,0,0,3,0,2,0,0,4,12,9,4,0,4,2704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TEX-2014-04-18,2014-04-18,TEX,H,CHW,31,30,9.0,0,3,1,0,0,1,0,8,0,0,0,12,10,4,1,4,3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,OAK-2014-04-23,2014-04-23,TEX,A,OAK,30,28,9.0,0,3,1,0,0,2,0,3,0,0,2,17,8,4,2,4,2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,TEX-2014-04-29,2014-04-29,TEX,H,OAK,24,21,4.2,8,8,4,1,0,3,0,3,0,0,1,6,12,9,1,5,2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,COL-2014-05-05,2014-05-05,TEX,A,COL,25,22,5.0,5,7,4,0,2,3,1,5,0,0,1,10,7,5,0,5,2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,TEX-2014-05-10,2014-05-10,TEX,H,BOS,23,18,3.2,6,9,1,0,1,4,0,4,1,0,0,3,11,6,0,4,2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,HOU-2015-07-17,2015-07-17,TEX,A,HOU,22,20,5.0,3,9,2,1,0,2,0,2,0,0,3,10,8,7,0,99,2134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,COL-2015-07-22,2015-07-22,TEX,A,COL,28,24,6.0,3,6,0,0,0,4,1,2,0,0,1,11,11,5,3,4,3248,0.489,23.0,0.261,0.087,0.043,0.0,0.087,0.0,0.0,0.13,0.087,0.0,92.783,0.497,23.0,0.261,0.087,0.043,0.0,0.087,0.0,0.0,0.13,0.087,0.0,92.783
10,TEX-2015-07-28,2015-07-28,TEX,H,NYY,12,10,1.0,8,7,3,0,0,0,0,1,1,0,0,5,4,3,0,5,1260,0.384,51.0,0.235,0.039,0.02,0.0,0.118,0.02,0.0,0.078,0.078,0.0,105.529,0.389,51.0,0.235,0.039,0.02,0.0,0.118,0.02,0.0,0.078,0.078,0.0,105.529
11,TEX-2015-08-02,2015-08-02,TEX,H,SFG,28,28,8.1,1,2,1,0,0,0,0,6,0,0,0,16,6,2,0,4,2940,0.447,63.0,0.254,0.079,0.016,0.0,0.095,0.016,0.016,0.063,0.079,0.0,105.429,0.453,63.0,0.254,0.079,0.016,0.0,0.095,0.016,0.016,0.063,0.079,0.0,105.429
12,SEA-2015-08-08,2015-08-08,TEX,A,SEA,24,22,6.0,2,7,1,0,0,1,0,5,0,1,2,12,6,2,1,5,2304,0.275,69.0,0.159,0.058,0.0,0.0,0.058,0.014,0.014,0.014,0.13,0.0,107.942,0.334,91.0,0.187,0.066,0.011,0.0,0.066,0.011,0.011,0.044,0.121,0.0,105.297
