,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,DET-2020-07-27,2020-07-27,DET,H,KCR,9,7,1.0,5,4,2,0,0,2,0,1,0,0,0,3,3,2,0,99,891,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DET-2020-07-30,2020-07-30,DET,H,KCR,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,396,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,PIT-2020-08-08,2020-08-08,DET,A,PIT,9,9,2.0,0,3,0,0,0,0,0,1,0,0,0,4,4,1,1,8,900,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,DET-2020-08-11,2020-08-11,DET,H,CHW,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,DET-2020-08-14,2020-08-14,DET,H,CLE,9,6,1.2,2,1,0,1,0,3,0,0,0,0,0,3,3,2,1,2,891,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,CHW-2020-08-17,2020-08-17,DET,A,CHW,6,6,1.0,2,4,1,0,1,0,0,0,0,0,1,2,4,4,0,2,606,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,CHW-2020-08-20,2020-08-20,DET,A,CHW,7,7,2.0,0,2,0,0,0,0,0,1,0,0,1,5,1,0,0,2,707,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,CLE-2020-08-22,2020-08-22,DET,A,CLE,7,6,1.2,1,3,0,0,0,0,0,0,0,1,0,3,4,3,0,1,700,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,DET-2020-08-24,2020-08-24,DET,H,CHC,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,MIL-2020-09-01,2020-09-01,DET,A,MIL,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,7,400,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,MIL-2020-09-02,2020-09-02,DET,A,MIL,5,3,1.0,0,0,0,0,0,2,0,2,0,0,0,0,1,1,0,0,500,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,MIN-2020-09-06,2020-09-06,DET,A,MIN,8,7,2.0,1,1,0,0,1,1,0,2,0,0,0,1,4,0,0,3,784,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,DET-2020-09-09,2020-09-09,DET,H,MIL,7,5,1.0,3,3,0,0,1,2,0,0,0,0,1,2,3,2,0,2,693,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,BOS-2021-05-06,2021-05-06,DET,A,BOS,9,8,2.0,0,1,0,0,0,1,0,1,0,0,0,3,4,2,0,99,945,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.397,82,0.183,0.037,0.012,0.037,0.134,0.0,0.0,0.037,0.146,0.012,98.317
14,DET-2021-05-11,2021-05-11,DET,H,KCR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,99,0.175,10,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,94.5,0.375,91,0.176,0.033,0.011,0.033,0.132,0.0,0.0,0.033,0.143,0.011,98.978
15,DET-2021-05-14,2021-05-14,DET,H,CHC,6,5,2.0,0,1,0,0,0,1,0,2,0,0,1,1,2,1,0,2,594,0.157,11,0.091,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.091,0.0,94.909,0.371,92,0.174,0.033,0.011,0.033,0.13,0.0,0.0,0.033,0.141,0.011,98.978
16,KCR-2021-05-22,2021-05-22,DET,A,KCR,4,3,1.0,1,1,1,0,0,0,0,1,0,1,0,2,1,0,0,7,412,0.196,17,0.118,0.0,0.0,0.0,0.118,0.0,0.0,0.059,0.176,0.0,96.353,0.364,98,0.173,0.031,0.01,0.031,0.133,0.0,0.0,0.041,0.153,0.01,98.98
17,DET-2021-05-24,2021-05-24,DET,H,CLE,4,2,1.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,396,0.219,21,0.095,0.048,0.0,0.0,0.095,0.0,0.0,0.048,0.19,0.048,97.619,0.362,102,0.167,0.039,0.01,0.029,0.127,0.0,0.0,0.039,0.157,0.02,99.137
18,DET-2021-05-25,2021-05-25,DET,H,CLE,9,8,2.1,2,1,0,0,1,0,0,1,1,0,0,4,3,1,0,0,891,0.221,25,0.08,0.04,0.0,0.0,0.12,0.0,0.0,0.04,0.16,0.04,97.84,0.358,106,0.16,0.038,0.009,0.028,0.132,0.0,0.0,0.038,0.151,0.019,99.132
19,DET-2021-05-28,2021-05-28,DET,H,NYY,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,2,495,0.271,25,0.04,0.04,0.0,0.04,0.08,0.0,0.04,0.04,0.16,0.04,95.68,0.354,115,0.148,0.035,0.009,0.035,0.122,0.0,0.009,0.035,0.148,0.017,99.122
20,DET-2021-05-29,2021-05-29,DET,H,NYY,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,297,0.279,30,0.067,0.033,0.0,0.033,0.1,0.0,0.033,0.033,0.133,0.033,96.233,0.352,120,0.15,0.033,0.008,0.033,0.125,0.0,0.008,0.033,0.142,0.017,99.117
21,MIL-2021-05-31,2021-05-31,DET,A,MIL,7,7,2.0,0,1,0,0,0,0,0,4,0,0,0,2,1,0,1,1,700,0.252,33,0.061,0.03,0.0,0.03,0.091,0.0,0.03,0.03,0.182,0.03,96.485,0.343,123,0.146,0.033,0.008,0.033,0.122,0.0,0.008,0.033,0.154,0.016,99.114
22,CHW-2021-06-04,2021-06-04,DET,A,CHW,7,4,0.1,2,2,0,0,0,2,0,0,0,0,0,4,1,0,1,3,707,0.229,33,0.061,0.03,0.0,0.03,0.061,0.0,0.03,0.0,0.242,0.03,96.697,0.331,130,0.146,0.031,0.008,0.031,0.115,0.0,0.008,0.031,0.177,0.015,99.162
23,CHW-2021-06-05,2021-06-05,DET,A,CHW,5,5,1.2,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,505,0.277,40,0.1,0.025,0.0,0.025,0.1,0.0,0.025,0.0,0.2,0.025,97.45,0.34,137,0.153,0.029,0.007,0.029,0.124,0.0,0.007,0.029,0.168,0.015,99.255
24,DET-2021-06-08,2021-06-08,DET,H,SEA,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,297,0.265,45,0.111,0.022,0.0,0.022,0.089,0.0,0.022,0.0,0.222,0.022,97.844,0.334,142,0.155,0.028,0.007,0.028,0.12,0.0,0.007,0.028,0.176,0.014,99.317
25,DET-2021-06-09,2021-06-09,DET,H,SEA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,396,0.263,48,0.104,0.021,0.0,0.021,0.104,0.0,0.021,0.021,0.208,0.021,97.917,0.332,145,0.152,0.028,0.007,0.028,0.124,0.0,0.007,0.034,0.172,0.014,99.31
26,DET-2021-06-13,2021-06-13,DET,H,CHW,10,9,2.2,0,1,0,0,0,1,0,1,0,0,0,5,3,2,0,3,990,0.255,48,0.125,0.0,0.0,0.021,0.104,0.0,0.021,0.021,0.208,0.0,97.583,0.329,149,0.154,0.027,0.007,0.027,0.121,0.0,0.007,0.034,0.174,0.013,99.302
27,KCR-2021-06-14,2021-06-14,DET,A,KCR,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,309,0.237,54,0.13,0.0,0.0,0.019,0.093,0.0,0.019,0.019,0.204,0.0,97.741,0.318,159,0.151,0.025,0.006,0.025,0.119,0.0,0.006,0.031,0.17,0.013,99.283
28,LAA-2021-06-17,2021-06-17,DET,A,LAA,7,7,0.1,4,5,0,0,1,0,0,1,0,0,0,4,2,1,0,2,714,0.224,48,0.146,0.0,0.0,0.0,0.125,0.0,0.0,0.021,0.229,0.0,97.833,0.317,162,0.148,0.025,0.006,0.025,0.123,0.0,0.006,0.031,0.173,0.012,99.352
29,LAA-2021-06-20,2021-06-20,DET,A,LAA,4,4,1.0,0,2,0,0,0,0,0,0,0,0,1,3,1,1,0,2,408,0.317,47,0.213,0.0,0.0,0.021,0.106,0.0,0.0,0.021,0.213,0.0,98.255,0.336,169,0.166,0.024,0.006,0.03,0.118,0.0,0.006,0.03,0.172,0.012,99.462
30,DET-2021-06-22,2021-06-22,DET,H,STL,6,5,1.1,0,1,0,0,0,1,0,0,0,0,0,4,1,0,0,1,594,0.36,44,0.25,0.0,0.0,0.023,0.114,0.0,0.0,0.045,0.136,0.0,98.318,0.339,173,0.173,0.023,0.006,0.029,0.116,0.0,0.006,0.035,0.168,0.012,99.52
31,DET-2021-06-26,2021-06-26,DET,H,HOU,9,8,2.1,0,2,0,0,0,1,0,3,0,0,1,4,1,1,0,3,891,0.343,38,0.237,0.0,0.0,0.026,0.105,0.0,0.0,0.053,0.105,0.0,97.579,0.336,179,0.173,0.022,0.006,0.028,0.117,0.0,0.006,0.034,0.162,0.011,99.503
32,CLE-2021-06-30,2021-06-30,DET,A,CLE,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,3,500,0.348,40,0.25,0.0,0.0,0.025,0.1,0.0,0.0,0.05,0.15,0.0,97.65,0.333,188,0.176,0.021,0.005,0.027,0.117,0.0,0.005,0.037,0.17,0.011,99.479
33,DET-2021-07-03,2021-07-03,DET,H,CHW,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,297,0.308,45,0.222,0.0,0.0,0.022,0.089,0.0,0.0,0.044,0.156,0.0,97.911,0.324,193,0.171,0.021,0.005,0.026,0.114,0.0,0.005,0.036,0.171,0.01,99.492
34,DET-2021-07-04,2021-07-04,DET,H,CHW,7,7,1.2,0,2,0,1,0,0,0,2,0,0,0,1,4,2,0,0,693,0.343,38,0.237,0.0,0.0,0.026,0.105,0.0,0.0,0.079,0.158,0.0,97.711,0.323,196,0.168,0.02,0.005,0.026,0.117,0.0,0.005,0.041,0.168,0.01,99.485
35,TEX-2021-07-07,2021-07-07,DET,A,TEX,7,6,2.0,0,0,0,0,0,1,0,2,0,0,0,1,3,2,0,2,693,0.352,42,0.238,0.0,0.024,0.024,0.071,0.0,0.0,0.071,0.167,0.0,97.548,0.324,203,0.167,0.02,0.01,0.025,0.113,0.0,0.005,0.039,0.172,0.01,99.468
36,MIN-2021-07-10,2021-07-10,DET,A,MIN,11,9,2.1,0,2,0,0,0,1,0,2,1,0,0,3,4,3,0,2,1078,0.234,42,0.143,0.0,0.024,0.0,0.095,0.0,0.0,0.071,0.19,0.0,97.048,0.316,210,0.162,0.019,0.01,0.024,0.114,0.0,0.005,0.038,0.176,0.01,99.452
37,DET-2021-07-17,2021-07-17,DET,H,MIN,3,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,297,0.212,34,0.088,0.0,0.029,0.0,0.088,0.0,0.029,0.029,0.206,0.0,95.912,0.315,221,0.163,0.018,0.009,0.023,0.113,0.0,0.009,0.036,0.176,0.009,99.38
38,DET-2021-07-20,2021-07-20,DET,H,TEX,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,297,0.195,37,0.081,0.0,0.027,0.0,0.081,0.0,0.027,0.027,0.27,0.0,96.162,0.311,224,0.161,0.018,0.009,0.022,0.112,0.0,0.009,0.036,0.188,0.009,99.375
39,DET-2021-07-22,2021-07-22,DET,H,TEX,8,6,2.0,1,1,0,1,0,1,0,1,0,1,0,2,4,2,0,1,792,0.206,35,0.086,0.0,0.029,0.0,0.086,0.0,0.029,0.029,0.314,0.0,95.857,0.307,227,0.159,0.018,0.009,0.022,0.11,0.0,0.009,0.035,0.194,0.009,99.37
40,KCR-2021-07-24,2021-07-24,DET,A,KCR,7,6,0.2,5,4,0,0,1,1,0,1,0,0,0,1,4,3,0,1,721,0.22,40,0.075,0.0,0.05,0.0,0.075,0.0,0.025,0.0,0.3,0.025,96.25,0.306,235,0.153,0.017,0.013,0.021,0.111,0.0,0.009,0.034,0.191,0.013,99.357
41,MIN-2021-07-27,2021-07-27,DET,A,MIN,5,3,1.0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,2,490,0.294,40,0.125,0.0,0.025,0.025,0.1,0.0,0.025,0.0,0.275,0.025,96.95,0.307,233,0.159,0.009,0.013,0.026,0.107,0.0,0.009,0.034,0.193,0.013,99.481
42,MIN-2021-07-28,2021-07-28,DET,A,MIN,5,5,0.2,0,3,0,0,0,0,0,1,0,0,0,4,0,0,0,0,490,0.329,38,0.132,0.0,0.026,0.026,0.105,0.0,0.053,0.0,0.263,0.026,96.711,0.307,238,0.155,0.008,0.013,0.025,0.109,0.0,0.013,0.034,0.193,0.013,99.45
43,DET-2021-07-30,2021-07-30,DET,H,BAL,5,3,1.0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,1,495,0.353,43,0.186,0.0,0.023,0.023,0.093,0.0,0.047,0.0,0.256,0.023,96.86,0.313,239,0.163,0.008,0.013,0.025,0.109,0.0,0.013,0.033,0.192,0.013,99.427
44,DET-2021-08-03,2021-08-03,DET,H,BOS,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,99,0.362,37,0.162,0.0,0.027,0.027,0.135,0.0,0.027,0.0,0.27,0.027,96.811,0.312,244,0.16,0.008,0.012,0.025,0.115,0.0,0.012,0.033,0.193,0.012,99.418
45,DET-2021-08-05,2021-08-05,DET,H,BOS,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,297,0.352,38,0.158,0.0,0.026,0.026,0.132,0.0,0.026,0.0,0.289,0.026,96.868,0.311,245,0.159,0.008,0.012,0.024,0.114,0.0,0.012,0.033,0.196,0.012,99.416
46,CLE-2021-08-07,2021-08-07,DET,A,CLE,5,4,0.2,0,2,0,0,0,1,0,1,0,0,0,2,1,0,1,1,500,0.352,38,0.158,0.0,0.026,0.026,0.132,0.0,0.026,0.0,0.211,0.026,96.868,0.307,248,0.157,0.008,0.012,0.024,0.113,0.0,0.012,0.032,0.194,0.012,99.411
47,BAL-2021-08-10,2021-08-10,DET,A,BAL,5,5,1.2,0,0,0,0,0,0,0,2,0,0,0,2,1,1,0,2,510,0.397,40,0.2,0.0,0.025,0.025,0.15,0.0,0.025,0.0,0.175,0.025,97.1,0.311,244,0.156,0.008,0.012,0.025,0.119,0.0,0.012,0.033,0.197,0.012,99.402
48,BAL-2021-08-12,2021-08-12,DET,A,BAL,5,4,1.0,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0,1,510,0.367,37,0.216,0.0,0.0,0.027,0.135,0.0,0.027,0.0,0.216,0.0,97.351,0.309,246,0.154,0.008,0.012,0.024,0.118,0.0,0.012,0.033,0.195,0.012,99.459
49,DET-2021-08-14,2021-08-14,DET,H,CLE,6,4,1.2,0,0,0,0,0,2,0,1,0,0,1,2,1,0,1,1,594,0.278,35,0.171,0.0,0.0,0.0,0.143,0.0,0.029,0.0,0.2,0.0,96.886,0.305,242,0.161,0.008,0.008,0.025,0.112,0.0,0.012,0.033,0.198,0.012,99.529
