,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,PHI-2021-04-25,2021-04-25,PHI,A,COL,9,2.0,2,4,0,0,1,0,0,2,0,0,1,4,3,0,1,99
1,PHI-2021-06-14,2021-06-14,PHI,A,LAD,10,3.0,0,1,0,0,0,0,0,1,0,0,0,4,5,2,2,49
2,PHI-2021-06-18,2021-06-18,PHI,A,SFG,11,3.0,1,2,0,0,1,0,0,5,0,0,0,2,4,2,0,3
3,PHI-2021-06-22,2021-06-22,PHI,H,WSN,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,2,3
4,PHI-2021-06-28,2021-06-28,PHI,A,CIN,14,4.0,1,2,0,0,0,1,0,6,0,0,0,3,4,3,0,5
5,PHI-2021-07-03,2021-07-03,PHI,H,SDP,3,1.0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,4
6,PHI-2021-07-06,2021-07-06,PHI,A,CHC,12,1.2,5,6,2,0,1,0,0,1,1,1,0,0,10,5,0,2
7,PHI-2021-07-10,2021-07-10,PHI,A,BOS,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,3
8,PHI-2021-07-18,2021-07-18,PHI,H,MIA,2,0.1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7
9,PHI-2021-08-15,2021-08-15,PHI,H,CIN,6,1.2,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,27
10,PHI-2021-08-18,2021-08-18,PHI,A,ARI,5,1.0,1,2,0,0,0,0,0,1,0,0,0,0,4,2,0,2
11,PHI-2021-08-22,2021-08-22,PHI,A,SDP,5,0.2,3,2,1,0,0,0,0,2,1,0,0,0,2,2,0,3
12,PHI-2021-08-26,2021-08-26,PHI,H,ARI,6,1.1,1,2,0,0,1,0,0,2,0,0,0,0,4,1,0,3
13,PHI-2021-08-31,2021-08-31,PHI,A,WSN,6,1.2,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,4
14,PHI-2021-09-02,2021-09-02,PHI,A,WSN,4,0.2,0,2,0,0,0,0,0,1,0,0,0,2,1,0,1,1
15,PHI-2021-09-05,2021-09-05,PHI,A,MIA,8,2.1,1,1,0,0,1,0,0,2,0,0,0,4,2,0,0,2
16,PHI-2021-09-10,2021-09-10,PHI,H,COL,5,0.1,3,2,1,0,0,2,0,1,0,0,0,1,1,1,0,4
17,PHI-2021-09-14,2021-09-14,PHI,H,CHC,3,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,3
18,PHI-2021-09-16,2021-09-16,PHI,H,CHC,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1
19,PHI-2021-09-20,2021-09-20,PHI,H,BAL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,3
20,PHI-2021-09-23,2021-09-23,PHI,H,PIT,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
21,PHI-2021-10-03,2021-10-03,PHI,A,MIA,10,2.0,3,4,0,1,0,1,0,0,0,0,1,5,4,3,0,9
