,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,STL-2018-07-28,2018-07-28,STL,H,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99
1,STL-2018-07-30,2018-07-30,STL,H,COL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,1
2,STL-2018-08-01,2018-08-01,STL,H,COL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
3,PIT-2018-08-04,2018-08-04,STL,A,PIT,9,3.0,0,0,0,0,0,0,0,1,0,0,0,4,4,1,1,2
4,MIA-2018-08-07,2018-08-07,STL,A,MIA,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,2
5,MIA-2018-08-08,2018-08-08,STL,A,MIA,5,1.2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0
6,KCR-2018-08-11,2018-08-11,STL,A,KCR,4,0.2,1,1,0,0,0,2,0,0,0,0,1,2,0,0,0,2
7,STL-2018-08-13,2018-08-13,STL,H,WSN,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
8,STL-2018-08-14,2018-08-14,STL,H,WSN,3,0.1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
9,STL-2018-08-17,2018-08-17,STL,H,MIL,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2
10,LAD-2018-08-20,2018-08-20,STL,A,LAD,8,1.2,1,0,0,0,0,3,0,2,0,0,0,3,0,0,0,2
11,LAD-2018-08-22,2018-08-22,STL,A,LAD,6,1.0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,1
12,COL-2018-08-25,2018-08-25,STL,A,COL,4,0.1,3,3,2,0,0,0,0,0,0,0,0,3,1,1,0,2
13,STL-2018-08-28,2018-08-28,STL,H,PIT,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
14,STL-2018-08-30,2018-08-30,STL,H,PIT,6,1.0,0,1,0,0,0,2,0,2,0,0,0,1,1,1,0,1
15,STL-2018-09-02,2018-09-02,STL,H,CIN,7,2.0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,2
16,WSN-2018-09-04,2018-09-04,STL,A,WSN,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
17,WSN-2018-09-05,2018-09-05,STL,A,WSN,4,0.1,2,2,1,0,0,1,0,0,0,0,0,0,3,3,0,0
