,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
68,ARI-2015-04-06,2015-04-06,ARI,H,SFG,2,1,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,99,210,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.301,244.0,0.123,0.041,0.004,0.02,0.09,0.008,0.025,0.025,0.311,0.0,101.238,1
69,ARI-2015-04-08,2015-04-08,ARI,H,SFG,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,315,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.305,243.0,0.123,0.041,0.004,0.021,0.095,0.008,0.025,0.025,0.309,0.0,101.346,1
70,ARI-2015-04-10,2015-04-10,ARI,H,LAD,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,1,315,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.302,243.0,0.123,0.041,0.004,0.021,0.091,0.008,0.025,0.021,0.309,0.0,101.469,1
71,ARI-2015-04-12,2015-04-12,ARI,H,LAD,7,5,1.0,2,2,0,0,1,1,0,3,1,0,0,1,1,1,0,1,735,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.306,240.0,0.129,0.042,0.004,0.021,0.088,0.008,0.025,0.025,0.312,0.0,101.425,1
72,SFG-2015-04-16,2015-04-16,ARI,A,SFG,1,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.321,235.0,0.128,0.043,0.004,0.026,0.089,0.009,0.03,0.026,0.311,0.0,101.349,1
73,SFG-2015-04-18,2015-04-18,ARI,A,SFG,6,6,1.0,0,2,0,0,0,0,0,0,0,0,0,2,4,2,0,1,576,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.329,236.0,0.127,0.042,0.004,0.03,0.089,0.008,0.03,0.025,0.309,0.0,101.326,1
74,ARI-2015-04-21,2015-04-21,ARI,H,TEX,3,3,0.1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,1,2,315,0.443,23.0,0.174,0.0,0.0,0.087,0.087,0.0,0.043,0.043,0.174,0.0,97.696,0.326,233.0,0.133,0.034,0.004,0.03,0.09,0.009,0.03,0.026,0.296,0.0,101.365,0
75,ARI-2015-04-24,2015-04-24,ARI,H,PIT,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,105,0.46,26.0,0.231,0.0,0.0,0.077,0.077,0.0,0.038,0.038,0.154,0.0,98.538,0.326,232.0,0.142,0.034,0.004,0.026,0.091,0.009,0.03,0.026,0.289,0.0,101.453,0
76,ARI-2015-04-26,2015-04-26,ARI,H,PIT,3,3,0.1,1,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,315,0.443,27.0,0.222,0.0,0.0,0.074,0.074,0.0,0.037,0.037,0.185,0.0,98.778,0.323,231.0,0.139,0.035,0.004,0.026,0.091,0.009,0.03,0.026,0.294,0.0,101.437,0
77,ARI-2015-04-27,2015-04-27,ARI,H,COL,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105,0.466,28.0,0.286,0.0,0.0,0.071,0.036,0.0,0.036,0.036,0.143,0.0,99.0,0.331,231.0,0.147,0.035,0.004,0.026,0.091,0.009,0.03,0.026,0.294,0.0,101.437,0
