,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,KCR-2015-05-16,2015-05-16,KCR,H,NYY,17,16,4.0,1,5,2,0,1,0,0,2,0,0,0,8,7,4,1,99,1734,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,KCR-2015-05-24,2015-05-24,KCR,H,STL,5,4,1.0,0,1,1,0,0,1,0,2,0,0,0,1,1,0,0,7,510,0.396,18,0.111,0.111,0.0,0.056,0.0,0.0,0.0,0.0,0.111,0.0,96.333,0.405,18,0.111,0.111,0.0,0.056,0.0,0.0,0.0,0.0,0.111,0.0,96.333
2,NYY-2015-05-26,2015-05-26,KCR,A,NYY,9,8,2.0,2,3,1,0,0,0,0,1,0,1,0,2,6,1,1,1,909,0.394,23,0.087,0.13,0.0,0.043,0.043,0.0,0.0,0.0,0.174,0.0,97.565,0.403,23,0.087,0.13,0.0,0.043,0.043,0.0,0.0,0.0,0.174,0.0,97.565
3,KCR-2015-06-04,2015-06-04,KCR,H,CLE,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,8,306,0.377,32,0.125,0.125,0.0,0.031,0.031,0.0,0.0,0.0,0.156,0.031,98.531,0.384,32,0.125,0.125,0.0,0.031,0.031,0.0,0.0,0.0,0.156,0.031,98.531
4,KCR-2015-06-05,2015-06-05,KCR,H,TEX,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,306,0.342,35,0.114,0.114,0.0,0.029,0.029,0.0,0.0,0.0,0.2,0.029,98.829,0.349,35,0.114,0.114,0.0,0.029,0.029,0.0,0.0,0.0,0.2,0.029,98.829
5,KCR-2015-06-06,2015-06-06,KCR,H,TEX,13,13,3.1,0,3,0,0,0,0,0,4,0,0,0,4,5,1,2,0,1326,0.248,21,0.095,0.095,0.0,0.0,0.048,0.0,0.0,0.0,0.238,0.048,96.714,0.32,38,0.105,0.105,0.0,0.026,0.026,0.0,0.0,0.0,0.184,0.026,99.079
6,STL-2015-06-12,2015-06-12,KCR,A,STL,12,10,2.2,0,2,1,0,0,2,1,2,0,0,0,5,3,2,1,5,1164,0.23,34,0.147,0.059,0.0,0.0,0.029,0.0,0.0,0.0,0.265,0.029,98.735,0.29,51,0.137,0.078,0.0,0.02,0.02,0.0,0.0,0.0,0.216,0.02,99.824
7,KCR-2015-06-17,2015-06-17,KCR,H,MIL,19,19,5.0,1,5,1,1,0,0,0,4,0,0,1,11,4,2,1,4,1938,0.205,32,0.125,0.031,0.0,0.0,0.062,0.031,0.0,0.0,0.25,0.0,96.938,0.296,63,0.127,0.079,0.0,0.016,0.048,0.016,0.0,0.0,0.206,0.016,99.286
8,SEA-2015-06-22,2015-06-22,KCR,A,SEA,20,20,6.0,1,2,1,0,1,0,0,7,0,0,0,5,8,2,1,4,1920,0.238,51,0.137,0.039,0.02,0.0,0.039,0.02,0.0,0.02,0.235,0.0,98.824,0.296,82,0.134,0.073,0.012,0.012,0.037,0.012,0.0,0.012,0.207,0.012,99.915
9,HOU-2015-06-29,2015-06-29,KCR,A,HOU,17,12,2.2,5,5,0,0,1,4,0,2,0,1,0,3,8,2,1,6,1649,0.246,52,0.077,0.058,0.019,0.019,0.038,0.019,0.0,0.019,0.25,0.0,96.577,0.27,102,0.108,0.069,0.01,0.02,0.029,0.01,0.0,0.01,0.235,0.01,99.147
10,KCR-2015-07-04,2015-07-04,KCR,H,MIN,23,23,5.0,4,9,2,1,1,0,0,4,0,0,0,10,9,5,0,4,2346,0.306,57,0.123,0.035,0.018,0.035,0.07,0.0,0.0,0.018,0.228,0.018,96.614,0.304,119,0.126,0.059,0.008,0.025,0.059,0.008,0.0,0.008,0.218,0.017,98.84
11,KCR-2015-07-08,2015-07-08,KCR,H,TBR,4,4,0.1,3,3,1,0,1,0,0,1,0,0,0,1,2,2,0,3,408,0.371,61,0.148,0.049,0.016,0.049,0.066,0.0,0.0,0.0,0.213,0.016,96.967,0.331,142,0.141,0.063,0.014,0.028,0.049,0.007,0.0,0.007,0.211,0.014,99.352
12,CHW-2015-07-19,2015-07-19,KCR,A,CHW,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,10,297,0.525,45,0.222,0.067,0.022,0.067,0.089,0.0,0.0,0.0,0.156,0.022,97.844,0.352,146,0.144,0.068,0.014,0.034,0.048,0.007,0.0,0.007,0.212,0.014,99.425
13,KCR-2015-07-21,2015-07-21,KCR,H,PIT,13,13,3.2,0,2,0,0,0,0,0,5,0,0,0,6,2,2,0,1,1326,0.493,31,0.194,0.097,0.032,0.065,0.0,0.0,0.0,0.0,0.226,0.0,98.419,0.345,149,0.141,0.067,0.013,0.034,0.047,0.007,0.0,0.007,0.221,0.013,99.416
14,CLE-2015-07-27,2015-07-27,KCR,A,CLE,11,11,3.0,1,3,0,0,1,0,0,2,0,0,1,2,7,2,2,5,1122,0.298,21,0.143,0.048,0.0,0.048,0.0,0.0,0.0,0.0,0.381,0.0,96.714,0.328,162,0.142,0.062,0.012,0.031,0.043,0.006,0.0,0.006,0.235,0.012,99.623
15,CIN-2015-08-01,2015-08-01,PIT,A,CIN,9,7,2.0,1,2,1,0,0,0,0,2,1,1,0,1,5,3,0,4,909,0.207,28,0.143,0.0,0.0,0.036,0.0,0.0,0.0,0.036,0.321,0.0,98.036,0.33,173,0.145,0.058,0.012,0.035,0.04,0.006,0.0,0.012,0.231,0.012,99.775
16,PIT-2015-08-08,2015-08-08,PIT,H,LAD,12,11,3.0,0,2,0,0,0,1,0,3,0,0,1,5,3,2,0,6,1176,0.235,37,0.135,0.027,0.0,0.027,0.0,0.0,0.027,0.027,0.297,0.027,98.757,0.329,182,0.143,0.06,0.011,0.033,0.038,0.005,0.005,0.011,0.231,0.016,99.835
17,STL-2015-08-12,2015-08-12,PIT,A,STL,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,3,388,0.285,33,0.152,0.03,0.0,0.03,0.03,0.0,0.03,0.061,0.212,0.03,97.182,0.321,194,0.144,0.057,0.01,0.031,0.041,0.005,0.005,0.015,0.232,0.015,99.722
18,NYM-2015-08-15,2015-08-15,PIT,A,NYM,11,10,3.0,0,1,0,0,0,1,0,6,0,0,0,4,0,0,0,2,1045,0.289,37,0.135,0.054,0.0,0.027,0.027,0.0,0.027,0.054,0.243,0.027,97.162,0.321,198,0.141,0.061,0.01,0.03,0.04,0.005,0.005,0.015,0.237,0.015,99.667
19,PIT-2015-08-17,2015-08-17,PIT,H,ARI,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,392,0.226,37,0.108,0.054,0.0,0.0,0.054,0.0,0.027,0.027,0.351,0.027,95.081,0.312,209,0.139,0.057,0.01,0.029,0.043,0.005,0.005,0.014,0.254,0.014,99.421
20,PIT-2015-08-18,2015-08-18,PIT,H,ARI,12,10,3.0,0,2,1,0,0,2,1,2,0,0,0,4,4,2,1,0,1176,0.203,41,0.098,0.049,0.0,0.0,0.049,0.0,0.024,0.024,0.341,0.024,95.366,0.306,213,0.136,0.056,0.009,0.028,0.042,0.005,0.005,0.014,0.254,0.014,99.394
21,PIT-2015-08-21,2015-08-21,PIT,H,SFG,10,9,2.0,0,3,1,0,0,1,1,4,0,0,0,2,3,3,0,2,980,0.228,53,0.094,0.057,0.0,0.0,0.075,0.019,0.019,0.019,0.302,0.019,95.962,0.307,225,0.133,0.058,0.009,0.027,0.049,0.009,0.004,0.013,0.249,0.013,99.32
22,MIA-2015-08-26,2015-08-26,PIT,A,MIA,6,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,4,582,0.245,54,0.111,0.056,0.0,0.0,0.093,0.037,0.0,0.019,0.333,0.0,95.5,0.311,235,0.136,0.06,0.009,0.026,0.051,0.013,0.004,0.013,0.255,0.013,99.264
23,PIT-2015-08-30,2015-08-30,PIT,H,COL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,3,294,0.223,48,0.083,0.062,0.0,0.0,0.083,0.042,0.0,0.0,0.375,0.0,95.062,0.303,241,0.133,0.058,0.008,0.025,0.05,0.012,0.004,0.012,0.261,0.012,99.207
24,MIL-2015-09-02,2015-09-02,PIT,A,MIL,7,7,2.0,1,1,0,0,1,0,0,1,0,0,0,2,4,0,2,2,714,0.2,47,0.085,0.043,0.0,0.0,0.085,0.043,0.0,0.0,0.34,0.0,95.085,0.299,244,0.131,0.057,0.008,0.025,0.049,0.012,0.004,0.012,0.258,0.012,99.193
