,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
20,OAK-2015-04-10,2015-04-10,OAK,H,SEA,22,22,7.0,0,2,0,0,0,0,0,6,0,0,1,5,11,3,4,99,2156,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.274,268.0,0.149,0.015,0.0,0.026,0.09,0.0,0.004,0.037,0.235,0.0,97.071,1
21,HOU-2015-04-15,2015-04-15,OAK,A,HOU,21,20,5.0,4,6,2,1,1,1,0,5,0,0,0,6,9,6,0,4,2037,0.08,23.0,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.261,0.0,93.739,0.259,276.0,0.149,0.014,0.0,0.022,0.083,0.0,0.004,0.04,0.239,0.0,97.232,0
22,LAA-2015-04-21,2015-04-21,OAK,A,LAA,25,24,5.0,4,8,2,0,1,1,0,6,0,0,0,5,13,7,2,5,2425,0.241,44.0,0.091,0.045,0.023,0.023,0.023,0.0,0.0,0.023,0.25,0.0,95.295,0.267,290.0,0.145,0.021,0.003,0.021,0.083,0.0,0.003,0.038,0.241,0.0,97.269,0
23,OAK-2015-04-26,2015-04-26,OAK,H,HOU,24,21,5.0,3,6,1,0,1,3,0,4,0,0,0,7,10,3,3,4,2352,0.295,69.0,0.13,0.058,0.014,0.029,0.029,0.0,0.0,0.014,0.246,0.0,95.913,0.273,301.0,0.143,0.027,0.003,0.023,0.076,0.0,0.003,0.033,0.239,0.0,97.239,0
24,TEX-2015-05-02,2015-05-02,OAK,A,TEX,24,23,5.1,3,8,2,0,1,1,0,4,0,0,1,7,12,8,2,5,2520,0.389,71.0,0.155,0.07,0.014,0.042,0.07,0.0,0.0,0.0,0.211,0.0,95.972,0.279,315.0,0.14,0.029,0.003,0.025,0.079,0.0,0.003,0.029,0.235,0.0,97.051,0
25,MIN-2015-05-07,2015-05-07,OAK,A,MIN,21,15,4.1,4,3,0,0,0,5,0,2,0,1,1,5,9,4,2,4,2142,0.387,74.0,0.189,0.068,0.0,0.041,0.068,0.0,0.0,0.014,0.189,0.0,98.608,0.299,321.0,0.146,0.034,0.003,0.028,0.081,0.0,0.003,0.031,0.227,0.0,97.704,0
26,OAK-2015-05-12,2015-05-12,OAK,H,BOS,24,24,7.0,2,4,1,0,0,0,0,3,0,0,0,8,12,8,2,4,2352,0.357,70.0,0.171,0.043,0.0,0.029,0.129,0.0,0.0,0.029,0.143,0.014,100.2,0.299,342.0,0.146,0.032,0.003,0.026,0.091,0.0,0.003,0.032,0.219,0.003,97.968,0
27,HOU-2015-05-18,2015-05-18,OAK,A,HOU,21,12,4.1,1,2,0,0,0,5,0,2,1,1,1,9,4,1,2,5,2037,0.285,70.0,0.157,0.043,0.0,0.014,0.086,0.0,0.0,0.029,0.129,0.014,100.2,0.294,347.0,0.144,0.035,0.003,0.026,0.084,0.0,0.003,0.029,0.202,0.003,98.078,0
28,DET-2015-06-04,2015-06-04,OAK,A,DET,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,16,306,0.311,22.0,0.091,0.0,0.0,0.0,0.227,0.0,0.045,0.045,0.091,0.045,92.591,0.285,307.0,0.143,0.036,0.003,0.02,0.081,0.0,0.007,0.026,0.199,0.007,97.967,0
29,BOS-2015-06-06,2015-06-06,OAK,A,BOS,7,4,1.1,0,0,0,0,0,3,1,2,0,0,0,1,1,1,0,1,728,0.269,25.0,0.08,0.0,0.0,0.0,0.2,0.0,0.04,0.04,0.08,0.04,93.72,0.281,283.0,0.145,0.032,0.004,0.018,0.085,0.0,0.007,0.025,0.191,0.007,97.721,0
