,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TOR-2017-07-29,2017-07-29,LAA,A,TOR,12,12,3.0,2,3,0,0,1,0,0,2,0,0,0,1,9,4,1,99,1200,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAA-2017-08-01,2017-08-01,LAA,H,PHI,3,2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,294,0.311,13,0.154,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.154,0.0,92.308,0.314,13,0.154,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.154,0.0,92.308
2,LAA-2017-08-04,2017-08-04,LAA,H,OAK,19,15,4.0,2,2,1,0,1,4,0,3,0,0,0,2,10,1,2,2,1862,0.295,16,0.125,0.0,0.0,0.062,0.062,0.0,0.0,0.062,0.125,0.0,93.375,0.297,16,0.125,0.0,0.0,0.062,0.062,0.0,0.0,0.062,0.125,0.0,93.375
3,LAA-2017-08-09,2017-08-09,LAA,H,BAL,18,17,5.0,1,2,0,0,1,0,0,4,1,0,0,5,8,2,3,4,1764,0.306,35,0.057,0.029,0.0,0.057,0.143,0.0,0.0,0.029,0.143,0.0,95.886,0.308,35,0.057,0.029,0.0,0.057,0.143,0.0,0.0,0.029,0.143,0.0,95.886
4,LAA-2017-08-24,2017-08-24,LAA,H,TEX,20,17,5.0,3,3,1,0,2,2,0,6,1,0,0,3,8,3,2,14,1960,0.258,38,0.026,0.026,0.0,0.053,0.105,0.0,0.026,0.0,0.184,0.0,95.421,0.271,53,0.057,0.019,0.0,0.057,0.094,0.0,0.019,0.019,0.17,0.0,96.604
5,LAA-2017-08-29,2017-08-29,LAA,H,OAK,13,12,2.2,2,4,0,0,2,1,0,2,0,0,0,2,8,2,2,4,1274,0.286,39,0.026,0.026,0.0,0.077,0.051,0.0,0.051,0.0,0.256,0.0,95.487,0.298,73,0.041,0.027,0.0,0.068,0.096,0.0,0.027,0.014,0.205,0.0,96.986
6,TEX-2017-09-01,2017-09-01,LAA,A,TEX,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,109,0.415,34,0.059,0.029,0.0,0.118,0.088,0.0,0.029,0.0,0.235,0.0,95.118,0.329,86,0.058,0.023,0.0,0.081,0.093,0.0,0.023,0.012,0.198,0.0,97.14
7,OAK-2017-09-04,2017-09-04,LAA,A,OAK,2,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,2,194,0.403,35,0.057,0.029,0.0,0.114,0.086,0.0,0.029,0.0,0.229,0.0,95.514,0.325,87,0.057,0.023,0.0,0.08,0.092,0.0,0.023,0.011,0.195,0.0,97.276
8,OAK-2017-09-05,2017-09-05,LAA,A,OAK,5,3,0.1,1,2,1,1,0,2,0,0,0,0,0,1,2,2,0,0,485,0.405,37,0.081,0.027,0.0,0.108,0.081,0.0,0.027,0.0,0.243,0.0,95.595,0.328,89,0.067,0.022,0.0,0.079,0.09,0.0,0.022,0.011,0.202,0.0,97.27
9,SEA-2017-09-09,2017-09-09,LAA,A,SEA,6,6,2.0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,3,576,0.457,42,0.071,0.048,0.024,0.095,0.119,0.0,0.024,0.0,0.214,0.0,95.762,0.355,94,0.064,0.032,0.011,0.074,0.106,0.0,0.021,0.011,0.191,0.0,97.255
10,ARI-2018-05-12,2018-05-12,ARI,H,WSN,21,15,3.2,2,4,1,0,0,6,0,4,0,0,0,8,3,1,0,99,2121,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,100,0.06,0.03,0.01,0.07,0.1,0.0,0.02,0.01,0.18,0.0,97.18
