,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SEA-2021-05-13,2021-05-13,SEA,H,CLE,18,4.0,4,5,0,0,2,0,0,5,0,0,0,0,13,6,2,99
1,SEA-2021-05-19,2021-05-19,SEA,H,DET,14,2.2,3,4,1,0,0,2,0,2,0,0,0,3,7,4,0,5
2,SEA-2021-05-25,2021-05-25,SEA,A,OAK,17,4.0,2,4,2,0,0,0,0,4,1,0,0,5,7,5,0,5
3,SEA-2021-05-31,2021-05-31,SEA,H,OAK,24,6.0,2,5,4,0,0,1,0,5,1,1,1,4,13,7,1,5
4,SEA-2021-06-06,2021-06-06,SEA,A,LAA,23,5.0,1,2,1,0,1,4,1,7,1,0,0,4,7,2,1,5
5,SEA-2021-06-13,2021-06-13,SEA,A,CLE,24,6.2,1,4,0,0,0,1,0,6,0,0,1,9,8,1,2,6
6,SEA-2021-06-19,2021-06-19,SEA,H,TBR,23,5.2,4,6,1,0,2,0,0,7,0,1,0,8,8,2,1,5
7,SEA-2021-06-26,2021-06-26,SEA,A,CHW,6,2.0,0,1,0,0,0,0,0,3,0,0,1,2,1,0,0,6
8,SEA-2021-07-02,2021-07-02,SEA,H,TEX,23,5.2,2,5,1,0,0,2,0,6,0,0,0,7,8,5,0,5
9,SEA-2021-07-08,2021-07-08,SEA,H,NYY,23,7.0,0,1,1,0,0,0,0,8,1,0,0,5,9,2,1,5
10,SEA-2021-07-18,2021-07-18,SEA,A,LAA,24,5.1,2,4,1,0,0,2,0,9,2,0,0,3,8,3,1,9
11,SEA-2021-07-24,2021-07-24,SEA,H,OAK,14,2.2,3,5,1,0,0,1,0,5,0,0,0,2,6,4,0,5
12,SEA-2021-07-30,2021-07-30,SEA,A,TEX,24,5.2,4,6,2,0,2,1,0,6,0,0,0,7,10,4,0,5
13,SEA-2021-08-04,2021-08-04,SEA,A,TBR,23,5.0,3,4,2,1,0,4,0,6,0,1,0,7,6,3,0,4
14,SEA-2021-08-10,2021-08-10,SEA,H,TEX,23,6.0,2,5,1,0,1,0,0,5,0,0,0,5,13,7,1,5
15,SEA-2021-08-15,2021-08-15,SEA,H,TOR,20,4.0,5,8,1,0,2,0,0,3,0,0,0,6,11,3,4,4
16,SEA-2021-08-21,2021-08-21,SEA,A,HOU,23,4.2,9,8,2,1,2,1,0,5,0,0,0,8,9,3,0,5
17,SEA-2021-08-27,2021-08-27,SEA,H,KCR,22,4.0,5,9,3,0,1,1,0,5,0,0,0,7,9,4,0,5
18,SEA-2021-09-01,2021-09-01,SEA,H,HOU,19,5.0,0,4,1,0,0,0,0,4,0,0,0,4,11,5,3,4
19,SEA-2021-09-07,2021-09-07,SEA,A,HOU,21,4.1,2,6,1,0,1,1,0,5,0,0,0,2,13,3,1,5
20,SEA-2021-09-13,2021-09-13,SEA,H,BOS,24,6.0,2,5,1,0,1,1,0,9,0,0,0,1,13,5,2,5
21,SEA-2021-09-19,2021-09-19,SEA,A,KCR,25,7.0,1,3,1,0,0,1,0,5,0,0,0,6,13,2,4,5
22,SEA-2021-09-24,2021-09-24,SEA,A,LAA,24,5.1,4,5,2,0,1,3,1,4,0,0,0,7,10,4,0,4
23,SEA-2021-09-29,2021-09-29,SEA,H,OAK,22,5.2,1,3,0,0,1,2,0,4,0,0,0,3,13,4,1,4
