,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,HOU-2020-07-25,2020-07-25,HOU,H,SEA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,99,400,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,HOU-2020-07-29,2020-07-29,HOU,H,LAD,20,19,5.2,1,2,0,0,1,1,0,8,0,0,0,4,7,1,2,3,2000,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
2,ARI-2020-08-04,2020-08-04,HOU,A,ARI,22,21,6.0,1,4,1,0,0,1,0,2,0,0,1,8,11,6,2,5,2222,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
3,OAK-2020-08-09,2020-08-09,HOU,A,OAK,14,12,3.0,5,3,0,0,3,2,0,5,0,0,0,2,5,1,1,4,1316,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
4,HOU-2020-08-15,2020-08-15,HOU,H,SEA,19,16,6.0,0,1,0,0,0,3,0,5,0,0,1,4,7,1,1,5,1900,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
5,COL-2020-08-20,2020-08-20,HOU,A,COL,20,18,3.2,3,7,0,0,2,2,0,5,0,0,0,4,9,6,0,4,2260,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
6,HOU-2020-08-25,2020-08-25,HOU,H,LAA,22,20,5.2,3,3,1,0,1,2,0,5,0,0,0,3,12,3,4,4,2200,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
7,HOU-2020-09-02,2020-09-02,HOU,H,TEX,24,22,6.2,1,2,0,0,1,2,0,3,0,0,0,6,13,5,5,7,2400,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
8,OAK-2020-09-07,2020-09-07,HOU,A,OAK,21,17,5.0,2,3,1,0,1,3,0,3,1,0,0,3,11,1,4,4,1974,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
9,LAD-2020-09-13,2020-09-13,HOU,A,LAD,7,7,2.0,0,1,0,0,0,0,0,5,0,0,0,0,2,0,0,5,679,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
