,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
20,SEA-2015-07-31,2015-07-31,SEA,A,MIN,30,9.0,1,1,0,0,1,1,0,11,0,0,0,10,8,1,1,4
21,SEA-2015-08-05,2015-08-05,SEA,A,COL,29,7.1,3,5,2,0,1,3,0,5,0,0,0,7,14,10,3,4
22,SEA-2015-08-11,2015-08-11,SEA,H,BAL,24,6.0,2,5,1,0,0,1,0,6,0,0,0,7,10,6,1,5
23,SEA-2015-08-17,2015-08-17,SEA,A,TEX,28,6.0,3,10,2,0,0,1,0,3,0,1,1,13,11,6,3,5
24,SEA-2015-08-23,2015-08-23,SEA,H,CHW,23,5.2,5,7,2,0,1,0,0,4,0,0,0,7,12,10,1,5
25,SEA-2015-08-28,2015-08-28,SEA,A,CHW,23,6.1,0,3,1,0,0,1,0,6,0,0,0,6,10,7,0,4
26,SEA-2015-09-02,2015-09-02,SEA,A,HOU,27,6.2,3,5,2,0,0,3,0,3,1,1,1,7,13,5,1,4
27,SEA-2015-09-08,2015-09-08,SEA,H,TEX,16,3.0,5,6,0,0,3,0,0,2,0,0,0,6,8,7,0,5
28,SEA-2015-09-14,2015-09-14,SEA,H,LAA,24,7.0,1,4,0,0,0,0,0,7,1,0,1,8,8,3,0,5
0,SEA-2016-04-08,2016-04-08,SEA,H,OAK,25,6.0,2,7,0,0,1,0,0,4,0,0,2,11,10,4,1,99
1,SEA-2016-04-13,2016-04-13,SEA,H,TEX,24,6.0,1,5,0,0,0,2,0,4,0,0,1,13,5,2,1,4
2,SEA-2016-04-20,2016-04-20,SEA,A,CLE,23,6.0,0,3,2,0,0,0,0,6,1,1,0,8,8,6,0,6
3,SEA-2016-04-25,2016-04-25,SEA,H,HOU,27,7.0,1,6,2,0,0,1,0,11,0,0,0,8,7,5,2,4
4,SEA-2016-05-01,2016-05-01,SEA,H,KCR,23,5.0,2,7,1,0,0,0,0,4,1,0,0,7,11,8,1,5
5,SEA-2016-05-06,2016-05-06,SEA,A,HOU,9,2.0,1,2,0,0,2,0,0,0,0,0,0,4,5,2,0,4
6,SEA-2016-05-11,2016-05-11,SEA,H,TBR,25,5.2,4,5,2,0,1,3,0,9,0,0,0,6,7,5,1,4
7,SEA-2016-05-18,2016-05-18,SEA,A,BAL,23,5.0,3,5,1,0,2,2,0,3,0,0,0,8,10,5,1,6
8,SEA-2016-05-23,2016-05-23,SEA,H,OAK,29,7.1,1,4,0,0,1,1,1,6,0,0,0,10,12,7,1,4
9,SEA-2016-05-29,2016-05-29,SEA,H,MIN,22,4.1,5,6,1,0,3,2,0,3,1,0,0,6,10,2,2,5
10,SEA-2016-06-03,2016-06-03,SEA,A,TEX,26,5.0,6,9,2,0,2,4,1,2,0,0,0,9,11,5,1,4
11,SEA-2016-06-08,2016-06-08,SEA,H,CLE,27,8.0,0,3,0,0,0,0,0,11,0,0,0,4,12,5,3,4
12,SEA-2016-06-14,2016-06-14,SEA,A,TBR,15,3.1,3,3,0,1,2,1,0,4,0,0,0,4,6,1,1,5
13,SEA-2016-06-19,2016-06-19,SEA,A,BOS,20,5.0,0,6,1,0,0,1,0,3,0,0,1,7,9,4,4,4
14,SEA-2016-06-30,2016-06-30,SEA,H,BAL,22,6.1,1,4,0,0,1,0,0,5,0,0,0,6,11,5,5,10
15,SEA-2016-07-05,2016-07-05,SEA,A,HOU,18,4.0,5,5,0,0,3,1,0,5,0,0,0,4,8,1,1,4
16,SEA-2016-08-06,2016-08-06,SEA,H,LAA,19,4.0,6,7,2,1,1,2,0,0,0,1,1,7,10,6,0,31
17,SEA-2016-08-23,2016-08-23,SEA,H,NYY,27,5.2,3,6,3,0,1,3,0,5,0,1,0,5,14,6,2,16
18,SEA-2016-08-28,2016-08-28,SEA,A,CHW,30,7.1,4,4,1,1,0,1,0,3,3,0,0,7,16,8,4,4
19,SEA-2016-09-03,2016-09-03,SEA,H,LAA,10,0.2,5,6,2,0,3,0,0,1,1,0,0,3,5,3,0,5
20,SEA-2016-09-08,2016-09-08,SEA,H,TEX,24,5.0,3,7,1,0,1,2,0,3,1,0,0,9,9,5,1,4
21,SEA-2016-09-13,2016-09-13,SEA,A,LAA,30,9.0,0,3,0,0,0,0,0,11,0,0,1,16,4,2,0,4
22,SEA-2016-09-19,2016-09-19,SEA,H,TOR,25,5.1,3,5,1,0,1,4,0,6,0,0,0,9,6,5,0,5
23,SEA-2016-09-25,2016-09-25,SEA,A,MIN,26,5.1,3,9,2,0,1,2,0,7,0,0,1,9,8,5,1,5
24,SEA-2016-09-30,2016-09-30,SEA,H,OAK,24,6.0,1,2,1,0,1,5,0,3,0,0,1,5,11,5,1,4
0,ARI-2017-04-05,2017-04-05,ARI,H,SFG,26,6.0,4,7,0,2,1,1,0,7,0,1,0,7,11,5,1,99
1,ARI-2017-04-10,2017-04-10,ARI,A,SFG,26,5.0,2,5,2,0,0,4,0,2,1,0,0,9,10,5,2,4
2,ARI-2017-04-16,2017-04-16,ARI,A,LAD,20,5.0,1,4,1,0,0,1,0,7,0,0,0,2,10,3,2,5
3,ARI-2017-04-21,2017-04-21,ARI,H,LAD,25,5.2,4,7,3,0,1,1,0,6,0,0,0,11,7,2,0,4
4,ARI-2017-04-27,2017-04-27,ARI,H,SDP,28,8.0,2,4,2,0,1,0,0,11,1,0,1,8,8,3,0,5
5,ARI-2017-05-02,2017-05-02,ARI,A,WSN,23,4.2,3,5,3,0,0,5,0,6,0,0,1,6,6,3,1,4
6,ARI-2017-05-07,2017-05-07,ARI,A,COL,24,5.2,1,7,1,0,1,0,0,1,0,0,0,11,12,5,2,4
7,ARI-2017-05-13,2017-05-13,ARI,H,PIT,29,6.0,3,8,3,0,0,3,2,3,0,0,1,17,6,5,0,5
8,ARI-2017-05-19,2017-05-19,ARI,A,SDP,22,6.0,0,2,0,0,0,3,0,3,0,0,1,9,7,3,0,5
9,ARI-2017-06-14,2017-06-14,ARI,A,DET,22,5.0,1,6,2,0,0,1,0,6,0,0,0,6,9,5,0,25
10,ARI-2017-06-21,2017-06-21,ARI,A,COL,27,6.0,3,6,3,0,1,4,1,8,0,0,1,9,6,2,0,6
11,ARI-2017-06-27,2017-06-27,ARI,H,STL,32,6.1,3,6,0,0,0,5,2,0,0,2,0,13,14,7,0,5
12,ARI-2017-07-02,2017-07-02,ARI,H,COL,29,7.0,1,6,0,0,0,1,0,8,2,0,2,7,11,7,1,4
13,ARI-2017-07-08,2017-07-08,ARI,H,CIN,24,5.0,5,5,1,1,2,3,0,4,1,0,0,5,11,5,0,5
14,ARI-2017-07-14,2017-07-14,ARI,A,ATL,24,6.0,2,5,2,0,1,0,0,4,0,0,0,11,9,4,2,5
15,ARI-2017-07-25,2017-07-25,ARI,H,ATL,23,6.0,1,3,0,0,1,1,0,6,1,0,1,6,9,3,0,10
16,ARI-2017-07-30,2017-07-30,ARI,A,STL,24,5.2,3,4,0,0,1,3,0,10,0,1,0,4,7,5,0,4
17,ARI-2017-08-05,2017-08-05,ARI,A,SFG,24,6.0,3,6,3,0,1,0,0,6,0,0,0,6,12,7,2,5
18,ARI-2017-08-11,2017-08-11,ARI,H,CHC,24,5.0,4,5,0,0,2,3,0,2,2,0,0,7,10,2,1,5
19,ARI-2017-08-16,2017-08-16,ARI,A,HOU,26,5.0,3,9,1,0,1,2,0,3,0,1,1,13,8,3,0,4
20,ARI-2017-08-21,2017-08-21,ARI,A,NYM,23,5.1,0,7,2,0,0,1,1,4,0,0,1,11,7,3,0,4
21,ARI-2017-08-26,2017-08-26,ARI,H,SFG,24,6.1,1,4,0,1,1,1,0,3,0,0,0,9,11,5,3,4
22,ARI-2017-09-01,2017-09-01,ARI,A,COL,22,5.0,0,3,2,0,0,3,0,10,0,0,0,4,4,3,0,5
23,ARI-2017-09-06,2017-09-06,ARI,A,LAD,23,6.0,1,4,1,0,0,3,0,4,0,0,1,9,7,3,1,4
24,ARI-2017-09-12,2017-09-12,ARI,H,COL,27,6.0,2,4,1,1,1,5,1,6,0,0,0,7,9,6,1,5
25,ARI-2017-09-17,2017-09-17,ARI,A,SFG,23,5.0,4,7,0,0,0,3,0,4,0,2,1,12,4,2,0,4
26,ARI-2017-09-23,2017-09-23,ARI,H,MIA,22,3.2,3,6,3,0,1,3,0,6,1,1,0,8,4,2,1,5
27,ARI-2017-09-30,2017-09-30,ARI,A,KCR,18,5.0,1,3,1,0,0,1,0,6,0,0,1,7,4,1,1,6
0,ARI-2018-04-02,2018-04-02,ARI,H,LAD,24,5.0,3,8,1,0,1,2,0,4,0,0,1,10,9,5,0,99
1,ARI-2018-04-08,2018-04-08,ARI,A,STL,22,6.0,1,3,0,0,0,2,0,3,0,0,0,7,10,5,0,5
2,ARI-2018-04-14,2018-04-14,ARI,A,LAD,10,2.0,1,4,1,0,0,1,0,2,0,0,0,3,4,3,0,5
0,ARI-2019-09-29,2019-09-29,ARI,H,SDP,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,0,99
0,SEA-2020-07-25,2020-07-25,SEA,A,HOU,17,3.1,5,7,1,0,1,1,0,1,1,0,1,4,10,6,2,99
1,SEA-2020-07-31,2020-07-31,SEA,H,OAK,24,7.0,0,1,1,0,0,2,0,8,0,0,0,3,11,4,1,5
2,SEA-2020-08-06,2020-08-06,SEA,H,LAA,18,3.2,4,3,0,0,1,3,0,3,1,1,0,4,7,3,1,5
3,SEA-2020-08-12,2020-08-12,SEA,A,TEX,26,6.0,0,6,1,0,0,1,0,5,1,0,1,11,8,5,2,5
4,SEA-2020-08-19,2020-08-19,SEA,H,LAD,27,7.0,3,4,0,0,3,1,0,8,0,0,0,6,12,6,2,6
5,TOR-2020-08-29,2020-08-29,TOR,H,BAL,25,6.0,0,4,1,0,0,3,0,4,0,0,0,7,11,6,1,9
6,TOR-2020-09-03,2020-09-03,TOR,A,BOS,23,5.2,2,6,0,0,1,1,0,4,0,0,1,8,10,6,3,4
7,TOR-2020-09-08,2020-09-08,TOR,H,NYY,19,4.0,0,2,1,0,0,5,0,3,1,0,0,5,5,3,0,4
8,TOR-2020-09-15,2020-09-15,TOR,A,NYY,12,1.2,1,6,1,0,2,0,0,2,0,0,0,3,7,5,0,6
9,TOR-2020-09-20,2020-09-20,TOR,A,PHI,25,6.0,1,4,1,0,0,2,0,8,0,0,0,6,9,5,0,4
10,TOR-2020-09-25,2020-09-25,TOR,H,BAL,9,3.0,0,0,0,0,0,0,0,4,0,0,0,2,3,1,1,4
0,NYM-2021-04-08,2021-04-08,NYM,H,MIA,23,6.0,2,4,1,0,0,2,0,4,0,0,0,7,10,5,2,99
1,NYM-2021-04-11,2021-04-11,NYM,H,MIA,23,4.2,3,7,2,0,0,0,0,6,1,0,0,6,10,4,2,2
2,NYM-2021-04-13,2021-04-13,NYM,H,PHI,18,4.1,1,3,1,0,0,3,0,8,0,1,1,3,4,3,0,1
3,NYM-2021-04-20,2021-04-20,NYM,A,CHC,20,3.2,2,2,0,0,0,6,0,7,0,0,0,3,4,4,0,6
4,NYM-2021-04-25,2021-04-25,NYM,H,WSN,26,7.0,0,3,1,0,0,3,0,4,1,0,0,5,13,8,1,4
5,NYM-2021-05-01,2021-05-01,NYM,A,PHI,26,6.0,4,7,1,0,1,1,0,4,0,0,0,7,14,6,3,5
6,NYM-2021-05-06,2021-05-06,NYM,A,STL,23,7.0,0,1,0,0,0,0,0,8,0,1,0,7,8,1,4,4
7,NYM-2021-05-12,2021-05-12,NYM,H,BAL,27,7.0,1,4,1,0,0,3,0,4,0,0,1,9,11,4,1,5
8,NYM-2021-05-17,2021-05-17,NYM,A,ATL,10,3.0,0,1,0,0,0,0,0,2,0,0,0,4,4,1,1,4
9,NYM-2021-05-29,2021-05-29,NYM,H,ATL,16,5.0,0,2,0,0,0,1,0,8,0,0,1,3,4,2,1,11
10,NYM-2021-06-03,2021-06-03,NYM,A,SDP,26,5.0,3,7,1,0,1,4,0,2,0,0,1,9,11,3,2,4
11,NYM-2021-06-09,2021-06-09,NYM,A,BAL,26,7.0,1,5,1,0,0,1,0,9,0,0,1,6,10,3,1,5
12,NYM-2021-06-15,2021-06-15,NYM,H,CHC,27,7.0,2,5,0,0,1,0,0,12,1,0,0,4,10,6,0,5
13,NYM-2021-06-20,2021-06-20,NYM,A,WSN,27,6.1,4,10,2,0,2,0,0,5,0,0,2,12,10,7,0,4
14,NYM-2021-06-25,2021-06-25,NYM,H,PHI,19,5.0,1,3,1,0,0,1,0,5,0,0,0,6,7,3,1,4
15,NYM-2021-07-03,2021-07-03,NYM,A,NYY,22,5.2,2,2,0,0,1,2,0,5,0,0,0,4,11,4,1,7
16,NYM-2021-07-09,2021-07-09,NYM,H,PIT,21,5.0,2,4,2,0,0,3,0,2,1,0,1,8,7,4,1,5
17,NYM-2021-07-18,2021-07-18,NYM,A,PIT,9,0.1,5,4,2,0,0,4,0,0,0,0,0,3,2,2,0,8
18,NYM-2021-07-24,2021-07-24,NYM,H,TOR,21,4.0,6,8,1,0,3,2,0,1,0,0,1,7,11,5,1,5
19,NYM-2021-07-29,2021-07-29,NYM,H,ATL,23,5.0,5,6,0,0,2,2,0,7,0,0,0,6,8,2,0,4
20,NYM-2021-08-03,2021-08-03,NYM,A,MIA,26,5.2,4,8,1,0,2,2,0,4,0,0,0,10,10,3,1,4
21,NYM-2021-08-08,2021-08-08,NYM,A,PHI,22,6.0,3,4,0,0,3,1,0,1,0,0,1,9,11,4,1,4
22,NYM-2021-08-14,2021-08-14,NYM,H,LAD,24,6.2,1,2,1,0,1,3,0,8,0,0,1,6,7,1,1,5
23,NYM-2021-08-19,2021-08-19,NYM,A,LAD,24,6.0,4,6,2,0,0,1,0,4,0,0,0,7,12,3,2,4
24,NYM-2021-08-25,2021-08-25,NYM,H,SFG,22,6.0,2,2,0,0,1,1,0,3,0,0,0,5,13,0,2,5
25,NYM-2021-09-05,2021-09-05,NYM,A,WSN,22,4.1,6,6,0,0,2,3,0,6,0,0,0,9,4,1,0,10
26,NYM-2021-09-11,2021-09-11,NYM,H,NYY,25,6.0,5,6,0,0,3,1,0,8,0,0,0,8,8,3,0,5
27,NYM-2021-09-17,2021-09-17,NYM,H,PHI,18,5.0,2,3,1,0,1,0,0,3,0,1,0,6,9,2,0,5
28,NYM-2021-09-22,2021-09-22,NYM,A,BOS,13,2.0,6,6,2,0,2,2,0,1,0,0,1,5,5,2,0,4
29,NYM-2021-09-29,2021-09-29,NYM,H,MIA,25,7.1,2,2,1,0,0,3,0,5,0,0,2,11,6,2,1,6
