,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,SDP-2016-04-04,2016-04-04,SDP,H,LAD,11,9,1.0,6,6,2,1,0,2,0,2,0,0,0,4,3,3,0,99,1067,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
1,SDP-2016-04-06,2016-04-06,SDP,H,LAD,5,4,1.0,1,2,0,0,0,0,0,1,0,1,0,2,2,1,0,1,485,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
2,COL-2016-04-09,2016-04-09,SDP,A,COL,4,4,1.0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,2,464,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
3,SDP-2016-04-16,2016-04-16,SDP,H,ARI,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,6,388,0.553,21,0.238,0.143,0.048,0.0,0.095,0.0,0.0,0.0,0.19,0.048,96.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
4,SDP-2016-04-17,2016-04-17,SDP,H,ARI,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,388,0.498,25,0.24,0.12,0.04,0.0,0.08,0.0,0.0,0.0,0.16,0.04,96.16,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
5,SDP-2016-04-20,2016-04-20,SDP,H,PIT,6,5,1.0,0,2,0,0,0,1,0,0,0,0,0,2,3,2,0,2,582,0.458,29,0.241,0.103,0.034,0.0,0.069,0.0,0.0,0.0,0.172,0.034,96.276,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
6,SDP-2016-04-23,2016-04-23,SDP,H,STL,8,7,1.0,3,4,2,0,0,1,0,0,0,0,0,1,6,5,0,2,776,0.449,35,0.257,0.086,0.029,0.0,0.086,0.0,0.0,0.0,0.143,0.029,96.4,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
7,SFG-2016-04-25,2016-04-25,SDP,A,SFG,7,6,1.2,0,2,0,0,0,0,0,1,0,1,0,0,6,2,0,1,679,0.391,32,0.25,0.094,0.0,0.0,0.062,0.0,0.0,0.0,0.094,0.031,96.344,0.484,43,0.256,0.116,0.023,0.0,0.093,0.0,0.0,0.0,0.116,0.023,96.512,0
8,SFG-2016-04-27,2016-04-27,SDP,A,SFG,10,10,2.0,3,5,1,0,0,0,0,0,0,0,1,4,6,3,1,1,970,0.368,34,0.235,0.088,0.0,0.0,0.059,0.0,0.0,0.0,0.088,0.029,96.382,0.451,50,0.26,0.1,0.02,0.0,0.08,0.0,0.0,0.0,0.12,0.04,96.58,0
9,CHC-2016-05-10,2016-05-10,SDP,A,CHC,12,10,3.0,2,2,0,1,0,2,0,3,0,0,1,4,3,2,0,12,1200,0.448,32,0.312,0.094,0.0,0.0,0.062,0.0,0.0,0.031,0.031,0.031,93.969,0.455,60,0.283,0.1,0.017,0.0,0.067,0.0,0.0,0.017,0.1,0.033,96.65,0
10,MIL-2016-05-14,2016-05-14,SDP,A,MIL,14,10,2.0,2,4,1,0,0,2,0,4,1,0,0,4,2,2,0,3,1414,0.357,30,0.233,0.033,0.033,0.0,0.067,0.0,0.0,0.067,0.133,0.033,94.967,0.432,72,0.25,0.083,0.028,0.0,0.083,0.0,0.0,0.028,0.125,0.028,97.208,0
11,SDP-2016-05-22,2016-05-22,SDP,H,LAD,28,22,5.0,4,8,2,0,0,6,3,2,0,0,1,14,6,3,1,7,2716,0.392,27,0.148,0.037,0.037,0.0,0.148,0.0,0.037,0.037,0.259,0.0,96.815,0.437,86,0.244,0.081,0.023,0.0,0.093,0.0,0.012,0.023,0.151,0.023,97.826,0
12,ARI-2016-05-27,2016-05-27,SDP,A,ARI,5,4,1.0,1,1,0,0,1,0,0,3,1,0,0,0,1,1,0,4,525,0.434,55,0.182,0.055,0.018,0.0,0.182,0.055,0.018,0.036,0.164,0.0,96.909,0.446,114,0.237,0.079,0.018,0.0,0.123,0.026,0.009,0.026,0.132,0.018,97.623,0
13,ARI-2016-05-28,2016-05-28,SDP,A,ARI,11,9,2.1,1,2,0,0,0,2,0,3,0,0,0,4,2,2,0,0,1155,0.444,60,0.167,0.05,0.017,0.017,0.167,0.05,0.033,0.033,0.2,0.0,97.583,0.451,119,0.227,0.076,0.017,0.008,0.118,0.025,0.017,0.025,0.151,0.017,97.933,0
14,SEA-2016-05-31,2016-05-31,SDP,A,SEA,13,12,2.0,6,6,0,0,3,1,0,0,0,0,0,5,7,3,0,2,1235,0.44,59,0.186,0.051,0.0,0.017,0.169,0.051,0.034,0.017,0.203,0.0,98.475,0.436,130,0.223,0.069,0.015,0.008,0.123,0.023,0.015,0.023,0.162,0.015,98.531,0
15,SDP-2016-06-05,2016-06-05,SDP,H,COL,21,20,4.1,6,8,2,0,2,1,0,3,0,0,1,10,7,6,0,4,2037,0.503,58,0.19,0.034,0.0,0.069,0.155,0.052,0.017,0.017,0.138,0.0,97.086,0.464,143,0.224,0.063,0.014,0.028,0.119,0.021,0.014,0.021,0.147,0.014,98.21,0
