,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2017-07-01,2017-07-01,CIN,H,CHC,21,20,5.0,3,6,1,0,2,1,0,8,0,0,0,2,10,3,1,99,2142,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,NYM-2017-09-07,2017-09-07,CIN,A,NYM,7,6,2.0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,1,67,658,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,22,0.136,0.045,0.0,0.091,0.045,0.0,0.0,0.0,0.364,0.0,97.364
2,NYM-2017-09-10,2017-09-10,CIN,A,NYM,5,3,1.1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,2,470,0.099,8,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,82.25,0.332,29,0.103,0.034,0.0,0.069,0.069,0.0,0.0,0.0,0.345,0.0,96.552
3,STL-2017-09-14,2017-09-14,CIN,A,STL,11,11,3.0,0,2,1,0,0,0,0,1,0,0,0,2,8,2,2,3,1056,0.176,13,0.0,0.0,0.0,0.0,0.154,0.0,0.077,0.0,0.154,0.0,86.769,0.324,34,0.088,0.029,0.0,0.059,0.088,0.0,0.029,0.0,0.294,0.0,96.176
4,CIN-2017-09-19,2017-09-19,CIN,H,STL,17,16,3.2,5,5,0,0,2,1,0,2,0,0,0,5,9,3,1,4,1734,0.183,24,0.042,0.042,0.0,0.0,0.083,0.0,0.042,0.0,0.125,0.0,91.0,0.291,45,0.089,0.044,0.0,0.044,0.067,0.0,0.022,0.0,0.244,0.0,96.133
5,CIN-2017-09-24,2017-09-24,CIN,H,BOS,22,20,6.0,1,2,1,0,1,2,0,3,0,0,0,9,8,3,0,4,2244,0.288,41,0.098,0.024,0.0,0.049,0.073,0.0,0.024,0.0,0.122,0.0,95.561,0.331,62,0.113,0.032,0.0,0.065,0.065,0.0,0.016,0.0,0.21,0.0,97.742
6,CHC-2017-09-30,2017-09-30,CIN,A,CHC,18,15,4.0,4,4,0,0,1,3,0,5,0,0,0,4,6,1,2,5,1800,0.28,56,0.071,0.036,0.0,0.054,0.071,0.0,0.018,0.0,0.107,0.0,98.286,0.299,84,0.083,0.036,0.0,0.06,0.071,0.0,0.012,0.0,0.19,0.0,98.857
7,CIN-2018-03-31,2018-03-31,CIN,H,WSN,7,6,1.0,2,3,0,0,0,0,0,1,1,0,0,0,5,2,0,99,714,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,102,0.098,0.029,0.0,0.059,0.088,0.0,0.01,0.0,0.206,0.0,99.059
8,CIN-2018-05-07,2018-05-07,CIN,H,NYM,10,9,2.0,1,3,1,0,1,1,0,1,0,0,0,5,3,1,0,36,1020,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,109,0.119,0.028,0.0,0.055,0.083,0.0,0.018,0.0,0.202,0.0,99.248
9,LAD-2018-05-11,2018-05-11,CIN,A,LAD,6,6,1.0,1,3,1,1,0,0,0,2,0,0,0,1,3,0,1,3,570,0.485,11,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.091,0.0,92.727,0.334,119,0.118,0.034,0.0,0.059,0.084,0.0,0.017,0.0,0.193,0.0,99.479
